institution;period;euro;doi;is_hybrid;opt_out
Fachhochschule Potsdam;2021;1059,22;10.1057/s41599-021-00902-x;FALSE;FALSE
Fachhochschule Potsdam;2021;5113,86;10.1007/s11620-021-00602-3;TRUE;FALSE
Fachhochschule Potsdam;2021;5113,86;10.1007/s42761-021-00040-2;TRUE;FALSE
