institution;period;euro;doi;is_hybrid;opt_out
Fachhochschule Potsdam;2021;5113,86;10.1007/s11620-021-00602-3;TRUE;FALSE
Fachhochschule Potsdam;2021;5113,86;10.1007/s42761-021-00040-2;TRUE;FALSE
