institution;period; euro ;doi;backlist_oa;publisher;book_title;isbn;isbn_print;isbn_electronic;license_ref;indexed_in_crossref;doab
FWF;2016; € 14.000,00 ;https://e-book.fwf.ac.at/o:964;FALSE;BÖHLAU VERLAG;Performanz und Imagination in der Oralkultur Südosteuropas;;;;CC BY;;
FWF;2016; € 10.000,00 ;http://e-book.fwf.ac.at/o:945;FALSE;BÖHLAU VERLAG;Regesten Kaiser Sigismunds (1410-1437) Band 3, Die Urkunden und Briefe aus den Archiven und Bibliotheken West-, Nord- und Ostböhmens;;;;CC BY;;
FWF;2016; € 16.300,00 ;https://e-book.fwf.ac.at/o:1175;FALSE;BÖHLAU VERLAG;Simone Verovio. Prints, intabulations and basso continuo;;;;CC BY;;
FWF;2016; € 14.000,00 ;https://e-book.fwf.ac.at/o:1120;FALSE;VERLAG HOLZHAUSEN;Tetraevangelium des Ivan Aleksandar;;;;CC BY;;
FWF;2016; € 18.000,00 ;http://e-book.fwf.ac.at/o:901;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);The Inscription in the ´Du khang of Dgung ´phur Monastery, Spu rang (Mnga’ ris);;;;CC BY;;
FWF;2016; € 14.000,00 ;https://e-book.fwf.ac.at/o:1247 und https://e-book.fwf.ac.at/o:1248;FALSE;WAXMANN VERLAG;Umgang mit religiöser Differenz in Kindergärten;;;;CC BY;;
FWF;2016; € 18.000,00 ;https://e-book.fwf.ac.at/o:1083;FALSE;TRANSCRIPT VERLAG;Weiterbildungswiderstand negativ-dialektisch lesen;;;;CC BY;;
FWF;2016; € 14.000,00 ;https://e-book.fwf.ac.at/o:968;FALSE;BÖHLAU VERLAG;Wien als Festungsstadt im 16. Jahrhundert;;;;CC BY;;
FWF;2016; € 14.000,00 ;https://e-book.fwf.ac.at/o:1142;FALSE;BÖHLAU VERLAG;Wiener Jahrbuch für Kunstgeschichte, Band LXIII/LXIV;;;;CC BY;;
FWF;2016; € 14.000,00 ;http://e-book.fwf.ac.at/o:953;FALSE;BÖHLAU VERLAG;Zur Destruktion des Opfermythos bei Elfriede Jelinek;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1135;FALSE;WALTER DE GRUYTER;Arthur Schnitzler: Blumen. Historisch-kritische Ausgabe.;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1146;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Privatrecht in unsicheren Zeiten.;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1157;FALSE;BÖHLAU VERLAG;Graz 1914: Der Volkskrieg auf der Straße;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1133;FALSE;V&R ACADEMIC;Luther/die Reformation in internationalen Geschichtskulturen;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1176;FALSE;BÖHLAU VERLAG;Die Wiener Stadtbücher 1395-1430, Teil 5: 1418-1421;;;;CC BY;;
FWF;2017; € 7.000,00 ;https://e-book.fwf.ac.at/o:1098;FALSE;SPRINGER NATURE ;Bildung für Kinder mit Behinderung Addis Abeba;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1140;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Urkunden und Memorialquellen zur älteren Geschichte des...;;;;CC BY;;
FWF;2017; € 13.628,00 ;https://e-book.fwf.ac.at/o:1127;FALSE;VERLAG HOLZHAUSEN;Helenistische Häuser in Lousoi. Keramik und Kleinfunde[...];;;;CC BY;;
FWF;2017; € 11.051,00 ;https://e-book.fwf.ac.at/o:1396;FALSE;VERLAG MARIA LEIDORF;Kultlandschaften;;;;CC BY;;
FWF;2017; € 14.000,00 ;https://e-book.fwf.ac.at/o:1081;FALSE;VERLAG HOLZHAUSEN;Columna Traiani – Traianssäule. Siegesmonument und [...];;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1199;FALSE;BÖHLAU VERLAG;Porträtgalerien auf Papier;;;;CC BY;;
FWF;2017; € 10.000,00 ;http://e-book.fwf.ac.at/o:1166;FALSE;BÖHLAU VERLAG;V.E. Frankl, Bd. 5: Psychotherapie, Psychiatrie und Religion;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1158;FALSE;BÖHLAU VERLAG;Berthold Viertel - Eine Biografie der Wiener Moderne;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1219;FALSE;BÖHLAU VERLAG;Die Thun-Hohenstein´sche Reform an der Universität Innsbruck;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1122;FALSE;BÖHLAU VERLAG;Faust und Geist: Literatur und Boxen zwischen den Weltkriegen;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1218;FALSE;BÖHLAU VERLAG;John Gibson. Die Canova-Rezeption in Großbritannien;;;;CC BY;;
FWF;2017; € 10.000,00 ;http://e-book.fwf.ac.at/o:1165;FALSE;BÖHLAU VERLAG;Paratextuelle Politik und Praxis;;;;CC BY;;
FWF;2017; € 18.000,00 ;https://e-book.fwf.ac.at/o:1377 und https://e-book.fwf.ac.at/o:1445;FALSE;BÖHLAU VERLAG;Stigmatisierung der Neuchristen im Spanien d. Frühen Neuzeit;;;;CC BY;;
FWF;2017; € 12.510,00 ;https://e-book.fwf.ac.at/o:1276;FALSE;HOLLITZER WISSENSCHAFTSVERLAG;A. W. Ambros: Musikaufsätze und -rezensionen 1872-1876, Bd. 2;;;;CC BY;;
FWF;2017; € 14.000,00 ;https://e-book.fwf.ac.at/o:1205;FALSE;HOLLITZER WISSENSCHAFTSVERLAG;Dommusikarchiv Salzburg: Thematischer Katalog;;;;CC BY;;
FWF;2017; € 21.000,00 ;https://e-book.fwf.ac.at/o:1232;FALSE;HOLLITZER WISSENSCHAFTSVERLAG;Musik am Dom zu Salzburg. Das Repertoire [...];;;;CC BY;;
FWF;2017; € 7.350,00 ;https://e-book.fwf.ac.at/o:1211;FALSE;JAN SRAMEK VERLAG;Bereicherung und Schadenersatz im Immaterialgüterrecht;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1178;FALSE;MITTEILUNGEN DES INSTITUTS FÜR ÖSTERREICHISCHE GESCHICHTSFORSCHUNG, ERGÄNZUNGSBÄNDE;Die Wien-Vogelschau des Bernhard Georg Andermüller von 1703;;;;CC BY;;
FWF;2017; € 14.000,00 ;https://e-book.fwf.ac.at/o:1196;FALSE;ROUTLEDGE, TAYLOR & FRANCIS GROUP;Umwelten der Intelligenz;;;;CC BY;;
FWF;2017; € 14.936,00 ;;FALSE;SPRINGER NATURE;Transatlantische Piraterie;;;;CC BY;;
FWF;2017; € 14.000,00 ;https://e-book.fwf.ac.at/o:1215;FALSE;SPRINGER NATURE ;Inside Asylum Bureaucracy;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1223;FALSE;TRANSCRIPT VERLAG;Subkulturen und Soziale Welten der Erwachsenenbildung;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1194;FALSE;TRANSCRIPT VERLAG;Transdifferenz und Transkulturalität in Österreich-Ungarn;;;;CC BY;;
FWF;2017; € 8.199,10 ;http://e-book.fwf.ac.at/o:1167;FALSE;VERLAG BARBARA BUDRICH;Politik der Differenzen;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1216;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Akademie der Wissenschaften in Zentraleuropa im Kalten Krieg;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1424 und https://e-book.fwf.ac.at/o:1425;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Corpus - F.E.R.C.AN. I: Noricum;;;;CC BY;;
FWF;2017; € 12.600,00 ;https://e-book.fwf.ac.at/o:1258;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Das Odeion im Artemision von Ephsos;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1257;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Die Register Innocenz´III. 14. Band. 14. Pontifikatsjahr;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1245;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Thunau am Kamp - Das frühmittelalterliche Gräberfeld;;;;CC BY;;
FWF;2017; € 12.000,00 ;https://e-book.fwf.ac.at/o:1106 und https://e-book.fwf.ac.at/o:1107;FALSE;VERLAG DER TECHNISCHEN UNIVERSITÄT GRAZ;The Maya Temple-Palace of Santa Rosa Xtampak, Mexico;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1190;FALSE;VERLAG HOLZHAUSEN;Appians Keltike. Einleitung, Text, Übersetzung;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1213;FALSE;VERLAG HOLZHAUSEN;Der Hyksosherrscher Khyan und die Frühe Zweite Zwischenzeit;;;;CC BY;;
FWF;2017; € 13.450,00 ;https://e-book.fwf.ac.at/o:1296;FALSE;VERLAG HOLZHAUSEN;Die altnubischen Dörfer Bab und Al-Guwani. Zeugen einer[...];;;;CC BY;;
FWF;2017; € 14.000,00 ;http://e-book.fwf.ac.at/o:1170;FALSE;WALLSTEIN VERLAG;Hermann Bahr-Arthur Schnitzler: Briefwechsel, Aufzeichnungen, Dokumente;;;;CC BY;;
FWF;2017; € 10.000,00 ;https://e-book.fwf.ac.at/o:1254;FALSE;WALTER DE GRUYTER;Die Lehnwörter im Wortschatz der spätbyzantinischen historio;;;;CC BY;;
FWF;2017; € 10.000,00 ;http://e-book.fwf.ac.at/o:1113;FALSE;WALTER DE GRUYTER;Ikonen der Nationen;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1229;FALSE;STUDIEN VERLAG;Regesten zur Geschichte der Juden in Österreich, Band 4;;;;CC BY;;
FWF;2018; € 12.650,00 ;https://e-book.fwf.ac.at/o:1236;FALSE;WALTER DE GRUYTER;Am Rande der Fotografie;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1274;FALSE;BÖHLAU VERLAG;Österreichische Historiker 1900-1945 Band 3;;;;CC BY;;
FWF;2018; € 11.000,00 ;https://e-book.fwf.ac.at/o:1273;FALSE;BÖHLAU VERLAG;Bairisch-österreichische Dialektliteratur vor 1800;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1252;FALSE;WALTER DE GRUYTER;Sportfunktionäre und jüdische Differenz;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1221;FALSE;BÖHLAU VERLAG;Die Regesten des Kaiserreiches unter Friedrich I. Lief. 5;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1234;FALSE;WALLSTEIN VERLAG;Anton Kuh. Biographie;;;;CC BY;;
FWF;2018; € 9.500,00 ;;FALSE;SPRINGER NATURE ;Marktsegmentierungsanalyse: Eine schrittweise Anleitung;;;;CC BY;;
FWF;2018; € 9.830,00 ;https://e-book.fwf.ac.at/o:1294;FALSE;JAN SRAMEK VERLAG;Verkehrte Leidenschaft;;;;CC BY;;
FWF;2018; € 10.000,00 ;http://e-book.fwf.ac.at/o:1286 und http://e-book.fwf.ac.at/o:1287;FALSE;BÖHLAU VERLAG;Der Khurbn in Polen, Galizien und der Bukowina;;;;CC BY;;
FWF;2018; € 10.000,00 ;http://e-book.fwf.ac.at/o:1298;FALSE;BÖHLAU VERLAG;Kirche, Habitus und kulturelles Gedächtnis in Kärnten;;;;CC BY;;
FWF;2018; € 10.000,00 ;http://e-book.fwf.ac.at/o:1279;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);CVA: Bronzezeitliche und Eisenzeitliche Gefäße aus Zypern;;;;CC BY;;
FWF;2018; € 10.000,00 ;http://e-book.fwf.ac.at/o:1379;FALSE;BÖHLAU VERLAG;Briefwechsel Sauer-Seuffert. Kommentierte Auswahledition;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1357;FALSE;BÖHLAU VERLAG;Österreichisches Deutsch macht Schule;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1371;FALSE;BÖHLAU VERLAG;Ein ´Etiquette-Normale´ für den österreichischen Kaiserhof;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1289;FALSE;TRANSCRIPT VERLAG;Die Säkularisierung des Exodus;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1415 und https://e-book.fwf.ac.at/o:1416;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Byzantinische Kleinfunde aus Ephesos;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1370;FALSE;WALTER DE GRUYTER;Franz Brentano und sein philosophischer Nachlass;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1448;FALSE;PETER LANG VERLAG;Kunst u. Literatur im Schatten des ´Roten Oktober´ 1918-1938;;;;CC BY;;
FWF;2018; € 10.000,00 ;;FALSE;LIT VERLAG;Fischen und Fischergespräche und Anderes von Hektorovic;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1300;FALSE;BÖHLAU VERLAG;Über die Produktion von Tönen;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1277;FALSE;HOLLITZER WISSENSCHAFTSVERLAG;Eduard Hanslicks Rezeption im englischen Sprachraum;;;;CC BY;;
FWF;2018; € 10.000,00 ;https://e-book.fwf.ac.at/o:1283;FALSE;BÖHLAU VERLAG;Wolfgang von Weisl: Autobiographische Schriften;;;;CC BY;;
FWF;2018; € 11.431,20 ;https://e-book.fwf.ac.at/o:1297;FALSE;VERLAG HOLZHAUSEN;Johannes Freinsheim: Supplementa in Q. Curtium;;;;CC BY;;
FWF;2018; € 14.000,00 ;;FALSE;VERLAG HOLZHAUSEN;Ad ripam fluminis Danuvi;;;;CC BY;;
FWF;2018; € 14.000,00 ;https://e-book.fwf.ac.at/o:1290;FALSE;GEORG-ECKERT-INSTITUT FÜR INTERNATIONALE SCHULBUCHFORSCHUNG;Myths in German-Language History Textbooks;;;;CC BY;;
FWF;2018; € 14.000,00 ;;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Prozessionsstraße – Säulenstraße – Handwerksquartier;;;;CC BY;;
FWF;2018; € 14.000,00 ;https://e-book.fwf.ac.at/o:1436 und https://e-book.fwf.ac.at/o:1437 und https://e-book.fwf.ac.at/o:1438 und https://e-book.fwf.ac.at/o:1439;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Bithynien und Hellespont;;;;CC BY;;
FWF;2018; € 14.000,00 ;https://e-book.fwf.ac.at/o:1373;FALSE;BERGHAHN BOOKS;Jews in Viennese Popular Culture around 1900;;;;CC BY;;
FWF;2018; € 14.000,00 ;;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Der Zuschauerraum des Theaters von Ephesos.;;;;CC BY;;
FWF;2018; € 14.000,00 ;;FALSE;VERLAG DER ÖSTERREICHISCHEN AKADEMIE DER WISSENSCHAFTEN (ÖAW);Tell el_Daba´a XXIV Die Siedlung des späten Mittleren Reiches;;;;CC BY;;
FWF;2018; € 14.000,00 ;https://e-book.fwf.ac.at/o:1280;FALSE;BÖHLAU VERLAG;Rudolf Eitelberger von Edelberg. Netzwerker der Kunstwelt;;;;CC BY;;
FWF;2018; € 14.000,00 ;https://e-book.fwf.ac.at/o:1262;FALSE;SPRINGER NATURE;Food Anxiety in Globalising Vietnam;;;;CC BY;;
FWF;2018; € 15.910,88 ;https://e-book.fwf.ac.at/o:1388;FALSE;BÖHLAU VERLAG;Filarete: Der Architekt der Renaissance;;;;CC BY;;
FWF;2018; € 17.000,00 ;;FALSE;BREPOLS PUBLISHERS;Gaspar van Weerbeke: New Perspectives on his Life and Music;;;;CC BY;;
FWF;2018; € 17.173,00 ;https://e-book.fwf.ac.at/o:1366;FALSE;WALTER DE GRUYTER;COMPANY. Fotografien und Fragmente über das Arbeiten;;;;CC BY;;
FWF;2018; € 18.000,00 ;;FALSE;SPRINGER NATURE;Das narrative Subjekt. Erzählen im Zeitalter des Internets;;;;CC BY;;
FWF;2018; € 18.000,00 ;https://e-book.fwf.ac.at/o:1386;FALSE;BREPOLS PUBLISHERS;L. Senfl: A Catalogue Raisonné. Vol. 2: Cat. of the Sources;;;;CC BY;;
FWF;2019; € 12.500,00 ;;FALSE;BRILL;Administrated Kinship;;;;CC BY;;
FWF;2019; € 16.987,50 ;;FALSE;BRILL;Censorship of Literature in Austria 1751-1848;;;;CC BY-NC;;
FWF;2019; € 13.531,00 ;https://e-book.fwf.ac.at/o:1394;FALSE;Jan Sramek Verlag;Kooperation und Geheimnisschutz im Zivilprozess;;;;CC BY;;
FWF;2019; € 14.000,00 ;;FALSE;Jan Thorbecke Verlag;Inventare und Schätze;;;;CC BY;;
FWF;2019; € 22.000,00 ;https://e-book.fwf.ac.at/o:1414;FALSE;Oxford University Press;The UN Convention against Torture and its Optional Protocol;;;;CC BY-NC;;
FWF;2019; € 7.000,00 ;https://e-book.fwf.ac.at/o:1432 ;FALSE;SRPINGER NATURE ;Disrupted Development and the Future of Inequality;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1413;FALSE;SRPINGER NATURE ;Über die Ökonomie des Seelenlebens in Zeiten der Krise;;;;CC BY;;
FWF;2019; € 18.000,00 ;https://e-book.fwf.ac.at/o:1390;FALSE;SRPINGER NATURE ;BoundaryValueProblems, WeylFunctions, DiffentialOperators;;;;CC BY;;
FWF;2019; € 17.000,00 ;;FALSE;Taylor & Francis;Puberty. The Inner World of Adolescents and Their Parents;;;;CC BY;;
FWF;2019; € 13.750,00 ;;FALSE;TRANSCRIPT;Die Bilder der Anderen erforschen;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1392;FALSE;TRANSCRIPT;Bildungs- und Berufsberatung in der Migrationsgesellschaft: Pädagogische Perspektiven auf Beratung zur Anerkennung im Ausland erworbener Qualifikationen;;;;CC BY;;
FWF;2019; € 19.000,00 ;;FALSE;TRANSCRIPT;Musical Composition in the Context of Globalization;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;TRANSCRIPT;Üble Dinge;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;TRANSCRIPT;HipHop-Musik aus Österreich;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1400;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Die Zukunft der Vergangenheit in der Gegenwart;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1412;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Regesten Kaiser Friedrichs III. (1440-1493), Heft 34;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1421;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Regesten Kaiser Friedrichs III. (1440-1493), Heft 35;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Wolfgang Kraus und der österr. Literaturbetrieb nach 1945;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Deportiert nach Mauthausen Bd. 2;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1428;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Der griech.-orient. Religionsfonds der Bukowina 1783-1949;;;;CC BY;;
FWF;2019; € 13.304,68 ;https://e-book.fwf.ac.at/o:1439;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Tragsessel in europäischen Herrschaftszentren;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1430;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Wirtschaft, Krieg und Seelenheil;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1380;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Böhmische Juden auf Wanderschaft über Prag nach Wien: Charlotte von Weisls Familiengeschichte;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;W. v. Weisls Drama und Roman im Zeichen des Zionismus;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Spieltexte der Comœdianten;;;;CC BY;;
FWF;2019; € 14.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;WeXel... Das weltliche Lied, COMPA 22/2-1;;;;CC BY;;
FWF;2019; € 13.500,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;WeXel... Das weltliche Lied, COMPA 22/2-2;;;;CC BY;;
FWF;2019; € 14.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;WeXel... Das weltliche Lied, COMPA 22/2-3 Register;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;The Vienna Genesis: Material analysis and conservation;;;;CC BY;;
FWF;2019; € 14.000,00 ;;FALSE;VANDENHOECK & RUPRECHT VERLAGE;Übersetzung: Die letzten Könige von Juda;;;;CC BY;;
FWF;2019; € 13.730,00 ;;FALSE;Verlag der österreichischen Akademie der Wissenschaften;Studien zum kaiserzeitlichen Tafelgeschirr aus Limyra;;;;CC BY;;
FWF;2019; € 10.000,00 ;https://e-book.fwf.ac.at/o:1308;FALSE;Verlag der österreichischen Akademie der Wissenschaften;Indian Recordings (Schomerus 1929);;;;CC BY;;
FWF;2019; € 14.000,00 ;;FALSE;Verlag der österreichischen Akademie der Wissenschaften;Politik und Gesellschaft im spätosmanischen Kosovo 1870-1940;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;Verlag der österreichischen Akademie der Wissenschaften;Privatporträt. Die Darstellung realer Personen;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;Verlag der österreichischen Akademie der Wissenschaften;Die Operisti als kulturelles Netzwerk;;;;CC BY;;
FWF;2019; € 13.200,00 ;https://e-book.fwf.ac.at/o:1440;FALSE;Verlag Holzhausen GmbH;Empire in Crisis: Gothic Invasions and Roman Historiography;;;;CC BY-NC;;
FWF;2019; € 9.000,00 ;https://e-book.fwf.ac.at/o:1422;FALSE;Verlag Holzhausen GmbH;Eine frühkaiserzeitliche Grubenverfüllung im Hanghaus 2 ...;;;;CC BY-NC;;
FWF;2019; € 10.000,00 ;;FALSE;Verlag Österreich GmbH;Der einseitige Eigentumsvorbehalt in der Käuferinsolvenz;;;;CC BY;;
FWF;2019; € 14.000,00 ;https://e-book.fwf.ac.at/o:1418 und https://e-book.fwf.ac.at/o:1419;FALSE;Verlag Walter de Gruyter GmbH;Ödön von Horváth: Himmelwärts/Mit dem Kopf durch die Wand;;;;CC BY;;
FWF;2019; € 9.438,00 ;;FALSE;Verlag Walter de Gruyter GmbH;Anrede im Portugiesischen und Spanischen;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;Verlag Walter de Gruyter GmbH;Richard Schaukal in Netzwerken und Feldern der Moderne;;;;CC BY;;
FWF;2019; € 14.000,00 ;https://e-book.fwf.ac.at/o:1361 und https://e-book.fwf.ac.at/o:1363;FALSE;Verlag Walter de Gruyter GmbH;Arthur Schnitzler: Reigen. Historisch-kritische Ausgabe.;;;;CC BY;;
FWF;2019; € 6.740,00 ;https://e-book.fwf.ac.at/o:1364;FALSE;Verlag Walter de Gruyter GmbH;Der österreichische Werbefilm. Die Genese eines Genres von seinen Anfängen bis 1938;;;;CC BY;;
FWF;2019; € 19.500,00 ;;FALSE;Verlag Walter de Gruyter GmbH;Historisches Wörterbuch französischer Adjektivadverbien vol 1;;;;CC BY;;
FWF;2019; € 19.500,00 ;;FALSE;Verlag Walter de Gruyter GmbH;Historisches Wörterbuch französischer Adjektivadverbien vol2;;;;CC BY;;
FWF;2019; € 11.000,00 ;;FALSE;Verlag Walter de Gruyter GmbH;Paradigmen und Polifunktionalität;;;;CC BY;;
FWF;2019; € 10.000,00 ;;FALSE;Verlag Walter de Gruyter GmbH;Zwischen Isaak Argyros´ Büchern;;;;CC BY;;
FWF;2019; € 6.042,00 ;10.2307/j.ctvd1c74c;FALSE;AMSTERDAM UNIVERSITY PRESS;Rethinking Authority in the Carolingian Empire.;;;;CC BY -NC -ND;;
FWF;2019; € 8.000,00 ;10.1484/M.CELAMA-EB.5.116056;FALSE;BREPOLS PUBLISHERS;Historiography and Identity I: Ancient and Early Christian Narratives of Community.;;;;CC BY -NC -ND;;
FWF;2019; € 8.685,60 ;10.1163/9789004315693;FALSE;BRILL;Meanings of Community across Medieval Eurasia: Comparative Approaches.;;;;CC BY -NC -ND;;
FWF;2019; € 5.170,00 ;http://library.oapen.org/bitstream/id/f0e8c775-eef5-4b89-a3c5-947f5c2f752c/625410.pdf;FALSE;MANDELBAUM VERLAG;Moscow Contemporary Museen zeitgenössischer Kunst im post-sowjetischen Russland.;978-3-85476-811-1;;;CC BY NC ND ;;
FWF;2019; € 6.000,00 ;https://www.ritterbooks.com/index.php?id=23&tx_ttnews%5Btt_news%5D=488&cHash=d6f307522974602c0a73d4c718471dfe;FALSE;RITTER VERLAG;Wolfgang Bauer - Werk, Leben, Nachlass, Wirkung.;;;;Free to Read;;
FWF;2014; € 8.000,00 ;"https://e-book.fwf.ac.at/o:477
";FALSE;BÖHLAU VERLAG;Kerne, Kooperation und Konkurrenz. Kernforschung in Österreich im internationalen Kontext (1900-1950).;978-3-205-79512-4;;;CC BY NC ND ;;
FWF;2014; € 7.713,75 ;;FALSE;MANZ;Hans Kelsen: Die Aktualität eines großen Rechtswissenschafters und Soziologen des 20. Jahrhunderts. ;978-3-214-14757-0;;;n/a;;
FWF;2014; € 8.000,00 ;;FALSE;VERLAG TURIA UND KANT ;In Gegenwart des Fetischs. Dingkonjunktur und Fetischbegriff in der Diskussion.;978-3-85132-739-7;;;n/a;;
FWF;2015; € 8.000,00 ;http://sonderzahl.at/wp-content/uploads/2015/07/1928_Volltext.pdf;FALSE;SONDERZAHL;1928 – Ein Jahr wird besichtigt.;;;;Free to Read;;
FWF;2015; € 8.000,00 ;http://hw.oeaw.ac.at/7767-8?frames=yes;FALSE;V & R UNIPRESS GMBH;Die Wiener Rechts- und Staatswissenschaftliche Fakultät 1918-1938.;;;;CC BY-NC-ND;;
