"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TU Berlin",2023,3927.3,"10.1039/d2cp04556g",TRUE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"36723361",NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d3sm00043e",TRUE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by/3.0/",TRUE,"36912619",NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d2nr05529e",TRUE,"Royal Society of Chemistry (RSC)","Nanoscale","2040-3364","2040-3364","2040-3372","2040-3364","http://creativecommons.org/licenses/by/3.0/",TRUE,"36987591",NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d2cy02184f",TRUE,"Royal Society of Chemistry (RSC)","Catalysis Science & Technology","2044-4753","2044-4753","2044-4761","2044-4753","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d3cy00148b",TRUE,"Royal Society of Chemistry (RSC)","Catalysis Science & Technology","2044-4753","2044-4753","2044-4761","2044-4753","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d3cp01514a",TRUE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"37144298",NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d3tc00681f",TRUE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry C","2050-7526","2050-7526","2050-7534","2050-7526","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d3cy00194f",TRUE,"Royal Society of Chemistry (RSC)","Catalysis Science & Technology","2044-4753","2044-4753","2044-4761","2044-4753","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d3cp00041a",TRUE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"37194375",NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
"TU Berlin",2023,3927.3,"10.1039/d3cp01434g",TRUE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"37365979",NA,NA,NA,FALSE,"TIB RSC Journals R&P - TU Berlin"
