"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Greifswald U",2022,5000,"10.14361/9783839463857",FALSE,"transcript Verlag","Feeds, Tweets &amp; Timelines - Schreibweisen der Gegenwart in Sozialen Medien","978-3-8376-6385-3","978-3-8376-6385-3","978-3-8394-6385-7","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Greifswald U",2023,8300,"10.1515/9783111351193",FALSE,"De Gruyter","Doing Memory: Medieval Saints and Heroes and Their Afterlives in the Baltic Sea Region (19th–20th centuries)","978-3-11-135119-3",NA,"978-3-11-135119-3","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
"Greifswald U",2022,5000,"10.1515/9783110784305",FALSE,"De Gruyter","Decolonising Medieval Fennoscandia","978-3-11-078430-5",NA,"978-3-11-078430-5","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
"Greifswald U",2023,5948.81,"10.1484/m.memo-eb.5.121329",FALSE,"Brepols Publishers","Remembering the Dead","978-2-503-59119-3","978-2-503-59119-3","978-2-503-59120-9",NA,TRUE,FALSE
"Greifswald U",2023,5000,"10.5771/9783748938767",FALSE,"Nomos Verlagsgesellschaft mbH & Co. KG","Persönlichkeitsschutz und Presseberichterstattung im deutschen und italienischen Recht","978-3-7489-3876-7","978-3-7489-3876-7",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"Greifswald U",2023,4783.8,"10.1007/978-3-658-41789-5",FALSE,"Springer Fachmedien Wiesbaden","Kosten- und Erlössituation der extrakorporalen Nierenersatztherapie","978-3-658-41788-8","978-3-658-41788-8","978-3-658-41789-5","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"Greifswald U",2023,5000,"10.5771/9783748938958",FALSE,"Nomos Verlagsgesellschaft mbH & Co. KG","The Impact of Strategies on the Vote Share of New Parties","978-3-7489-3895-8","978-3-7489-3895-8",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
