"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Greifswald U",2024,3487.06,"10.5771/9783988580900",FALSE,"Rombach Wissenschaft – ein Verlag in der Nomos Verlagsgesellschaft","Anti-Heroes","978-3-98858-090-0","978-3-98858-090-0",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"Greifswald U",2024,4998,"10.3224/96665091",FALSE,"Budrich Academic Press","Schulische Förderung der emotionalen und sozialen Entwicklung von Kindern durch Erweiterung spezifischer Lehrkraftkompetenzen","978-3-96665-091-5","978-3-96665-091-5",NA,"https://creativecommons.org/licenses/by/4.0/deed.de",TRUE,FALSE
"Greifswald U",2024,5000,"10.1515/9783111386676",FALSE,"De Gruyter","Colonial Entanglements and the Medieval Nordic World","978-3-11-138667-6",NA,"978-3-11-138667-6","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
"Greifswald U",2024,5000,"10.1628/978-3-16-163974-6",FALSE,"Mohr Siebeck","Parität und Parité","978-3-16-163974-6",NA,"978-3-16-163974-6","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
