"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Braunschweig",2017,2142,"10.1186/s12934-017-0625-9",FALSE,"Springer Nature","Microbial Cell Factories","1475-2859",NA,"1475-2859","1475-2859",NA,TRUE,"28115011","PMC5259949","ut:000397717800002","https://microbialcellfactories.biomedcentral.com/articles/10.1186/s12934-017-0625-9",TRUE
"TU Braunschweig",2017,1531,"10.3390/s17020311",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"28208697","PMC5336126","ut:000395482700095","http://www.mdpi.com/1424-8220/17/2/311",TRUE
"TU Braunschweig",2017,1289,"10.1002/2211-5463.12208",FALSE,"Wiley-Blackwell","FEBS Open Bio","2211-5463",NA,NA,"2211-5463","http://creativecommons.org/licenses/by/4.0/",TRUE,"28396843","PMC5377389","ut:000400299400015","http://onlinelibrary.wiley.com/doi/10.1002/2211-5463.12208/full",TRUE

"TU Braunschweig",2017,1767,"10.3414/me16-01-0124",TRUE,"Schattauer GmbH","Methods of Information in Medicine","0026-1270","0026-1270",NA,"0026-1270",NA,TRUE,"28272648","PMC5388878","ut:000400567800006","https://methods.schattauer.de/en/contents/archivestandard/issue/2445/issue/special/manuscript/27297/show.html",FALSE
"TU Braunschweig",2017,1821,"10.5194/hess-21-2035-2017",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000399754100003","http://www.hydrol-earth-syst-sci.net/21/2035/2017/",TRUE
"TU Braunschweig",2017,1841,"10.1186/s12936-017-1839-3",FALSE,"Springer Nature","Malaria Journal","1475-2875",NA,"1475-2875","1475-2875",NA,TRUE,"28502250","PMC5430599","ut:000402209200001","https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1839-3",TRUE
"TU Braunschweig",2017,292,"10.3390/computation5020023",FALSE,"MDPI AG","Computation","2079-3197",NA,"2079-3197","2079-3197","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000404533000005","http://www.mdpi.com/2079-3197/5/2/23",TRUE
"TU Braunschweig",2017,826,"10.1155/2017/8791359",FALSE,"Hindawi Publishing Corporation","Biotechnology Research International","2090-3138","2090-3138","2090-3146","2090-3146","http://creativecommons.org/licenses/by/4.0/",TRUE,"28620550","PMC5460441",NA,"https://doi.org/10.1155/2017/8791359",TRUE
"TU Braunschweig",2017,1626,"10.1371/journal.pone.0177295",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28481933","PMC5421792","ut:000401313700050","http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0177295",TRUE
"TU Braunschweig",2017,1859,"10.18632/oncotarget.18684",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"28978042","PMC5620182",NA,"http://dx.doi.org/10.18632/oncotarget.18684",FALSE
