institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Technische Universität Braunschweig;2018;1.084;10.3390/su10061915;FALSE;MDPI;Sustainability;2071-1050;http://www.mdpi.com/2071-1050/10/6/1915
Technische Universität Braunschweig;2018;546;10.3390/coatings8050156;FALSE;MDPI;Coatings;2079-6412;http://www.mdpi.com/2079-6412/8/5/156
Technische Universität Braunschweig;2018;893;10.3390/mi9040194;FALSE;MDPI;Micromachines;2072-666X;http://www.mdpi.com/2072-666X/9/4/194
Technische Universität Braunschweig;2018;1.964;10.5194/amt-2017-356;FALSE;Copernicus;Atmospheric Measurement Techniques;1867-8548 (Online);https://www.atmos-meas-tech-discuss.net/amt-2017-356/
Technische Universität Braunschweig;2018;1.050;10.3390/app8050821;FALSE;MDPI;Applied Sciences;2076-3417;http://www.mdpi.com/2076-3417/8/5/821
Technische Universität Braunschweig;2018;1.534;10.1371/journal.pone.0196761;FALSE;PLoS;PloS One;1932-6203;http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0196761
Technische Universität Braunschweig;2018;1.136;10.3390/en11020344;FALSE;MDPI;Energies;1996-1073;http://www.mdpi.com/1996-1073/11/2/344
Technische Universität Braunschweig;2018;242;10.1107/S2056989018007284;FALSE;IUCr;Acta Crystallographica E;1600-5368;http://journals.iucr.org/e/issues/2018/06/00/hb7743/
Technische Universität Braunschweig;2018;1.932;10.1155/2018/7451361;FALSE;hindawi;Wireless Communications and Mobile Computing;1530-8677;https://www.hindawi.com/journals/wcmc/2018/7451361/
Technische Universität Braunschweig;2018;1.630;10.1038/s41598-018-29981-8;FALSE;Springer Nature;Scientific Reports;2045-2322;https://www.nature.com/articles/s41598-018-29981-8
Technische Universität Braunschweig;2018;1.387;10.3390/s18061819;FALSE;MDPI;Sensors;1424-8220;http://www.mdpi.com/1424-8220/18/6/1819
Technische Universität Braunschweig;2018;1.700;10.5194/acp-18-8249-2018;FALSE;Copernicus;Atmospheric Chemistry and Physics;1680-7324;https://www.atmos-chem-phys.net/18/8249/2018/
Technische Universität Braunschweig;2018;1.073;10.3390/app8081220;FALSE;MDPI;Applied sciences;2076-3417;http://www.mdpi.com/2076-3417/8/8/1220
Technische Universität Braunschweig;2018;1.227;10.3390/ma11071216;FALSE;MDPI;Materials;1996-1944;http://www.mdpi.com/1996-1944/11/7/1216
Technische Universität Braunschweig;2018;855;10.1371/journal.pone.0200214;FALSE;PLoS;Plos One;1932-6203;http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0200214
Technische Universität Braunschweig;2018;1.432;10.1002/ecs2.2298;FALSE;Wiley;Ecosphere;2150-8925 (Online);https://esajournals.onlinelibrary.wiley.com/doi/full/10.1002/ecs2.2298
Technische Universität Braunschweig;2018;1.372;10.3390/rs10071148;FALSE;MDPI;Remote Sensing;2072-4292;http://www.mdpi.com/2072-4292/10/7/1148
Technische Universität Braunschweig;2018;1.630;10.1038/s41598-018-30240-z;FALSE;Springer Nature;Scientific Reports;2045-2322;https://www.nature.com/articles/s41598-018-30240-z
Technische Universität Braunschweig;2018;1.414;10.3390/rs10081320;FALSE;MDPI;Remote Sensing;2072-4292;http://www.mdpi.com/2072-4292/10/8/1320
Technische Universität Braunschweig;2018;1.923;10.1002/rse2.91;FALSE;Wiley;Remote Sensing in Ecology and Conservation;2056-3485 (Online);https://zslpublications.onlinelibrary.wiley.com/doi/full/10.1002/rse2.91
Technische Universität Braunschweig;2018;1.375;10.1080/23311983.2018.1514953;FALSE;Cogent;Cogent Arts & Humanities;2331-1983 (Online);https://www.cogentoa.com/article/10.1080/23311983.2018.1514953
Technische Universität Braunschweig;2018;1.810;10.3389/fenrg.2018.00125;FALSE;Frontiers;Frontiers in Energy Research;2296-598X (Online);https://www.frontiersin.org/articles/10.3389/fenrg.2018.00125/abstract
Technische Universität Braunschweig;2018;208;10.1080/23802359.2017.1339212;FALSE;Taylor & Francis;Mitochondrial DNA Part B;2380-2359;https://www.tandfonline.com/doi/full/10.1080/23802359.2017.1339212
Technische Universität Braunschweig;2018;438;10.3390/geosciences8100358;FALSE;MDPI;Geosciences; 2076-3263 (print);https://www.mdpi.com/2076-3263/8/10/358
Technische Universität Braunschweig;2018;1.111;10.3390/su10093218;FALSE;MDPI;Sustainability;2071-1050;0
Technische Universität Braunschweig;2018;683;10.3390/pr6100183;FALSE;MDPI;Processes;2227-9717;https://www.mdpi.com/2227-9717/6/10/183
Technische Universität Braunschweig;2018;781;10.3390/pharmaceutics10040184;FALSE;MDPI;Pharmaceutics;1999-4923;https://www.mdpi.com/1999-4923/10/4/184
Technische Universität Braunschweig;2018;1.630;10.1038/s41598-018-31961-x;FALSE;Springer Nature;Scientific Reports;2045-2322;https://www.nature.com/articles/s41598-018-31961-x
Technische Universität Braunschweig;2018;2.046;10.3389/fnbot.2018.00068;FALSE;Frontiers;Frontiers in Neurorobotics;1662-5218 (Online);https://www.frontiersin.org/articles/10.3389/fnbot.2018.00068/abstract
Technische Universität Braunschweig;2018;1.690;10.1371/journal.pone.0205755;FALSE;PLoS;PLOS ONE;1932-6203;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0205755
Technische Universität Braunschweig;2018;1.409;10.3390/s18103332;FALSE;MDPI;Sensors;1424-8220;https://www.mdpi.com/1424-8220/18/10/3332
Technische Universität Braunschweig;2018;696;10.1039/C8RA06821F;FALSE;RSC;RSC Advances;2046-2069;https://pubs.rsc.org/en/content/articlelanding/2018/ra/c8ra06821f#!divAbstract
Technische Universität Braunschweig;2018;431;10.3390/geosciences8100374;FALSE;MDPI;Geosciences; 2076-3263 (print);https://www.mdpi.com/2076-3263/8/10/374?type=check_update&version=1
Technische Universität Braunschweig;2018;1.255;10.3390/en11112998;FALSE;MDPI;Energies;1996-1073 (Print);0
Technische Universität Braunschweig;2018;1.970;10.1093/nar/gky1048;FALSE;OUP;Nucleic Acids Research, Database Issue;1362-4962 (web);https://academic.oup.com/nar/article/47/D1/D542/5160988
Technische Universität Braunschweig;2018;1.423;10.3390/s18124392;FALSE;MDPI;Sensors;1424-8220;https://www.mdpi.com/1424-8220/18/12/4392
Technische Universität Braunschweig;2018;2.014;10.3389/fmicb.2018.02908;FALSE;Frontiers;Frontiers in Microbiology;1664-302X;http://europepmc.org/articles/PMC6291526?pdf=render
Technische Universität Braunschweig;2018;1.990;10.3389/fmicb.2018.02913;FALSE;Frontiers;Frontiers in Microbiology;1664-302X;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6288519/
Technische Universität Braunschweig;2018;2.009;10.3389/fmicb.2018.03183;FALSE;Frontiers;Frontiers in Microbiology;1664-302X;https://www.frontiersin.org/articles/10.3389/fmicb.2018.03183/full
