"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Heidelberg U",2019,238,"10.5114/jcb.2019.87001",FALSE,"Termedia Sp. z.o.o.","Journal of Contemporary Brachytherapy","1689-832X","1689-832X",NA,"2081-2841",NA,TRUE,"31523231","PMC6737570","ut:000483966000004",NA,TRUE
"Heidelberg U",2019,250,"10.2478/rara-2019-0035",FALSE,"Walter de Gruyter GmbH","Raumforschung und Raumordnung Spatial Research and Planning","1869-4179",NA,"1869-4179","0034-0111","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,"ut:000497334700002",NA,FALSE
"Heidelberg U",2019,274.25,"10.3390/medicines6020055",FALSE,"MDPI AG","Medicines","2305-6320",NA,"2305-6320","2305-6320","https://creativecommons.org/licenses/by/4.0/",TRUE,"31083310","PMC6630209",NA,NA,TRUE
"Heidelberg U",2019,275.13,"10.3390/medicines6020043",FALSE,"MDPI AG","Medicines","2305-6320",NA,"2305-6320","2305-6320","https://creativecommons.org/licenses/by/4.0/",TRUE,"30935079","PMC6631708",NA,NA,TRUE
"Heidelberg U",2019,275.35,"10.3390/universe5030081",FALSE,"MDPI AG","Universe","2218-1997",NA,"2218-1997","2218-1997","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000464055600001",NA,TRUE
"Heidelberg U",2019,327,"10.4081/or.2019.8204",FALSE,"PAGEPress Publications","Orthopedic Reviews","2035-8164","2035-8237","2035-8164","2035-8164","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"31579193","PMC6769360","ut:000500700000006",NA,TRUE
"Heidelberg U",2019,430,"10.1016/j.amsu.2019.04.002",FALSE,"Elsevier BV","Annals of Medicine and Surgery","2049-0801","2049-0801",NA,"2049-0801","http://creativecommons.org/licenses/by/4.0/",TRUE,"31061707","PMC6488564","ut:000468373600001",NA,FALSE
"Heidelberg U",2019,437.02,"10.3390/children6060077",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31195654","PMC6616580","ut:000474930600006",NA,TRUE
"Heidelberg U",2019,511.7,"10.1016/j.scr.2019.101398",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30772683",NA,"ut:000459831100014",NA,TRUE
"Heidelberg U",2019,511.7,"10.1016/j.scr.2019.101428",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30959346",NA,"ut:000472548200007",NA,TRUE
"Heidelberg U",2019,513.15,"10.1016/j.scr.2019.101402",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30901742",NA,"ut:000467596500004",NA,TRUE
"Heidelberg U",2019,630.67,"10.3390/molecules24010137",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"30602711","PMC6337116","ut:000457150200137",NA,TRUE
"Heidelberg U",2019,642.6,"10.1016/j.ctro.2019.06.002",FALSE,"Elsevier BV","Clinical and Translational Radiation Oncology","2405-6308","2405-6308",NA,"2405-6308","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31211251","PMC6562297","ut:000472606500009",NA,TRUE
"Heidelberg U",2019,642.6,"10.1016/j.ctro.2019.08.003",FALSE,"Elsevier BV","Clinical and Translational Radiation Oncology","2405-6308","2405-6308",NA,"2405-6308","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31517070","PMC6733777","ut:000500949600008",NA,TRUE
"Heidelberg U",2019,745,"10.1038/s41598-019-46653-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31391470","PMC6685994","ut:000479030000034",NA,TRUE
"Heidelberg U",2019,784.84,"10.3390/cancers11030301",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"30836676","PMC6468626","ut:000468550200031",NA,TRUE
