"institution",period,euro,"doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Potsdam U",2017,1683.59,"10.1242/bio.022046",FALSE,"The Company of Biologists","Biology Open","2046-6390",NA,"2046-6390","2046-6390","http://creativecommons.org/licenses/by/3.0",TRUE,"28069588","PMC5312099","ut:000394429000009",NA,TRUE
"Potsdam U",2017,1882.58,"10.2147/vhrm.s121086",FALSE,"Dove Medical Press Ltd.","Vascular Health and Risk Management","1178-2048",NA,"1178-2048","1176-6344","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"28260915","PMC5328136","ut:000394916200001",NA,TRUE
"Potsdam U",2017,1121.42,"10.3389/fnhum.2017.00037",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"28203152","PMC5285382",NA,NA,TRUE
"Potsdam U",2017,226.89,"10.1107/s2056989017001700",FALSE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section E Crystallographic Communications","2056-9890",NA,"2056-9890","2056-9890","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"28316802","PMC5347047","ut:000395711000005",NA,TRUE
"Potsdam U",2017,1846.36,"10.3389/fpsyg.2017.00613",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28484411","PMC5399084","ut:000400745600001",NA,TRUE
"Potsdam U",2017,1531.02,"10.1371/journal.pone.0186411",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29023530","PMC5638567","ut:000412845100124",NA,TRUE
"Potsdam U",2017,1661.24,"10.1186/s13102-017-0075-z",FALSE,"Springer Nature","BMC Sports Science, Medicine and Rehabilitation","2052-1847",NA,"2052-1847","2052-1847",NA,TRUE,"28503309","PMC5426061","ut:000401228500001",NA,TRUE
"Potsdam U",2017,1525.12,"10.1371/journal.pone.0174034",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28319133","PMC5358879",NA,NA,TRUE
"Potsdam U",2017,1846.36,"10.3389/fpsyg.2017.02103",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"29250022","PMC5717007","ut:000416819100001",NA,TRUE
"Potsdam U",2017,1205.07,"10.3390/w9030204",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000398721300054",NA,TRUE
"Potsdam U",2017,1846.36,"10.3389/fnhum.2017.00085",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161",NA,TRUE,"28286477","PMC5323430","ut:000394932300004",NA,TRUE
"Potsdam U",2017,1846.36,"10.3389/fpsyg.2017.00417",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078",NA,TRUE,"28382012","PMC5361209","ut:000396905100001",NA,TRUE
"Potsdam U",2017,1285.2,"10.1186/s41476-017-0036-x",FALSE,"Springer Nature","Journal of the European Optical Society: Rapid Publications","1990-2573",NA,"1990-2573","1990-2573","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000396857500001",NA,TRUE
