institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/03bnmw459,Potsdam U,2024,NA,10.25932/publishup-63591,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,1160.25,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,577.56,10.25932/publishup-62735,FALSE,FALSE,book,NA,NA,false,577.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,NA,10.25932/publishup-62262,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,744.0,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,NA,10.25932/publishup-60872,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,2615.62,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,1000.0,10.14361/9783839476901,FALSE,FALSE,book,NA,NA,false,1000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,5000.0,10.14361/9783839474822,FALSE,FALSE,book,NA,NA,false,5000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,NA,10.1007/978-3-031-02169-5,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,3605.7,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,NA,10.3726/b22044,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,678.3,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,NA,10.5771/9783748944492,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,3412.92,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,1555.52,10.5771/9783748944348,FALSE,FALSE,book,NA,NA,false,1555.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,NA,10.5771/9783748940210,NA,FALSE,book,NA,NA,false,NA,NA,NA,NA,NA,NA,NA,NA,5295.5,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,4522.0,10.5771/9783748916581,FALSE,FALSE,book,NA,NA,false,4522.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03bnmw459,Potsdam U,2024,1963.5,10.1515/9783110581102,FALSE,FALSE,book,NA,NA,false,1963.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
