"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"HHU Düsseldorf",2024,NA,"10.1007/s00048-024-00380-7",TRUE,FALSE,"Springer Nature","NTM Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin","0036-6978","0036-6978","1420-9144","0036-6978","https://creativecommons.org/licenses/by/4.0",TRUE,"38411663","PMC10914888",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00048-024-00378-1",TRUE,FALSE,"Springer Nature","NTM Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin","0036-6978","0036-6978","1420-9144","0036-6978","https://creativecommons.org/licenses/by/4.0",TRUE,"38411662","PMC10914867",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10792-024-02999-w",TRUE,FALSE,"Springer Nature","International Ophthalmology","1573-2630",NA,"1573-2630","0165-5701","https://creativecommons.org/licenses/by/4.0",TRUE,"38403780","PMC10894757",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10792-024-02915-2",TRUE,FALSE,"Springer Nature","International Ophthalmology","1573-2630",NA,"1573-2630","0165-5701","https://creativecommons.org/licenses/by/4.0",TRUE,"38340212","PMC10858925",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10009-024-00739-0",TRUE,FALSE,"Springer Nature","International Journal on Software Tools for Technology Transfer","1433-2779","1433-2779","1433-2787","1433-2779","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00194-024-00684-x",TRUE,FALSE,"Springer Nature","Rechtsmedizin","0937-9819","0937-9819","1434-5196","0937-9819","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00592-024-02237-w",TRUE,FALSE,"Springer Nature","Acta Diabetologica","1432-5233",NA,"1432-5233","0940-5429","https://creativecommons.org/licenses/by/4.0",TRUE,"38466430","PMC11101541",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s12311-024-01669-y",TRUE,FALSE,"Springer Nature","The Cerebellum","1473-4230",NA,"1473-4230","1473-4222","https://creativecommons.org/licenses/by/4.0",TRUE,"38379034","PMC11269477",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11192-024-04955-y",TRUE,FALSE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861","0138-9130","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00701-024-06007-z",TRUE,FALSE,"Springer Nature","Acta Neurochirurgica","0942-0940",NA,"0942-0940","0001-6268","https://creativecommons.org/licenses/by/4.0",TRUE,"38396307","PMC10891259",NA,NA,TRUE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s12268-024-2147-4",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10915-024-02462-z",TRUE,FALSE,"Springer Nature","Journal of Scientific Computing","0885-7474","0885-7474","1573-7691","0885-7474","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00208-024-02808-w",TRUE,FALSE,"Springer Nature","Mathematische Annalen","0025-5831","0025-5831","1432-1807","0025-5831","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10792-024-02956-7",TRUE,FALSE,"Springer Nature","International Ophthalmology","1573-2630",NA,"1573-2630","0165-5701","https://creativecommons.org/licenses/by/4.0",TRUE,"38418603","PMC10902021",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00003-024-01487-8",TRUE,FALSE,"Springer Nature","Journal of Consumer Protection and Food Safety","1661-5751","1661-5751","1661-5867","1661-5751","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00003-024-01490-z",TRUE,FALSE,"Springer Nature","Journal of Consumer Protection and Food Safety","1661-5751","1661-5751","1661-5867","1661-5751","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00424-024-02936-x",TRUE,FALSE,"Springer Nature","Pflügers Archiv - European Journal of Physiology","0031-6768","0031-6768","1432-2013","0031-6768","https://creativecommons.org/licenses/by/4.0",TRUE,"38418696","PMC11033233",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00787-024-02395-w",TRUE,FALSE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X","1018-8827","https://creativecommons.org/licenses/by/4.0",TRUE,"38431540","PMC11424734",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00406-024-01757-4",TRUE,FALSE,"Springer Nature","European Archives of Psychiatry and Clinical Neuroscience","0940-1334","0940-1334","1433-8491","0940-1334","https://creativecommons.org/licenses/by/4.0",TRUE,"38429553","PMC12270957",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00003-024-01486-9",TRUE,FALSE,"Springer Nature","Journal of Consumer Protection and Food Safety","1661-5751","1661-5751","1661-5867","1661-5751","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10472-024-09937-7",TRUE,FALSE,"Springer Nature","Annals of Mathematics and Artificial Intelligence","1012-2443","1012-2443","1573-7470","1012-2443","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00426-024-01946-9",TRUE,FALSE,"Springer Nature","Psychological Research","0340-0727","0340-0727","1430-2772","0340-0727","https://creativecommons.org/licenses/by/4.0",TRUE,"38483574","PMC11142951",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s43630-024-00545-2",TRUE,FALSE,"Springer Nature","Photochemical & Photobiological Sciences","1474-905X","1474-905X","1474-9092","1474-905X","https://creativecommons.org/licenses/by/4.0",TRUE,"38457118",NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00701-024-06016-y",TRUE,FALSE,"Springer Nature","Acta Neurochirurgica","0942-0940",NA,"0942-0940","0001-6268","https://creativecommons.org/licenses/by/4.0",TRUE,"38523166","PMC10961288",NA,NA,TRUE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11151-024-09952-2",TRUE,FALSE,"Springer Nature","Review of Industrial Organization","0889-938X","0889-938X","1573-7160","0889-938X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11525-024-09424-z",TRUE,FALSE,"Springer Nature","Morphology","1871-5621","1871-5621","1871-5656","1871-5621","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00134-024-07374-y",TRUE,FALSE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"38498164","PMC11018687",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00405-024-08515-1",TRUE,FALSE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","0937-4477","https://creativecommons.org/licenses/by/4.0",TRUE,"38480534","PMC11266245",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00415-024-12302-7",TRUE,FALSE,"Springer Nature","Journal of Neurology","0340-5354","0340-5354","1432-1459","0340-5354","https://creativecommons.org/licenses/by/4.0",TRUE,"38472399","PMC11136788",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10754-024-09366-3",TRUE,FALSE,"Springer Nature","International Journal of Health Economics and Management","2199-9023","2199-9023","2199-9031","2199-9031","https://creativecommons.org/licenses/by/4.0",TRUE,"38489122","PMC11445323",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00003-024-01489-6",TRUE,FALSE,"Springer Nature","Journal of Consumer Protection and Food Safety","1661-5751","1661-5751","1661-5867","1661-5751","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00112-024-01947-3",TRUE,FALSE,"Springer Nature","Monatsschrift Kinderheilkunde","0026-9298","0026-9298","1433-0474","0026-9298","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s42048-024-00172-7",TRUE,FALSE,"Springer Nature","Zeitschrift für Ethik und Moralphilosophie","2522-0071",NA,"2522-0071","2522-0063","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s40879-024-00734-4",TRUE,FALSE,"Springer Nature","European Journal of Mathematics","2199-675X","2199-675X","2199-6768","2199-675X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00417-024-06431-y",TRUE,FALSE,"Springer Nature","Graefe's Archive for Clinical and Experimental Ophthalmology","0721-832X","0721-832X","1435-702X","0721-832X","https://creativecommons.org/licenses/by/4.0",TRUE,"38520515","PMC11377519",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11615-024-00542-1",TRUE,FALSE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00701-024-06048-4",TRUE,FALSE,"Springer Nature","Acta Neurochirurgica","0942-0940",NA,"0942-0940","0001-6268","https://creativecommons.org/licenses/by/4.0",TRUE,"38564021","PMC10987361",NA,NA,TRUE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11023-024-09658-0",TRUE,FALSE,"Springer Nature","Minds and Machines","1572-8641",NA,"1572-8641","0924-6495","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1057/s41291-024-00273-6",TRUE,FALSE,"Springer Nature","Asian Business & Management","1472-4782","1472-4782","1476-9328","1472-4782","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s12144-024-05960-3",TRUE,FALSE,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733","1046-1310","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00423-024-03320-0",TRUE,FALSE,"Springer Nature","Langenbeck's Archives of Surgery","1435-2451",NA,"1435-2451","1435-2443","https://creativecommons.org/licenses/by/4.0",TRUE,"38625602","PMC11021282",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00299-024-03201-2",TRUE,FALSE,"Springer Nature","Plant Cell Reports","0721-7714","0721-7714","1432-203X","0721-7714","https://creativecommons.org/licenses/by/4.0",TRUE,"38622429","PMC11018665",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00115-024-01661-1",TRUE,FALSE,"Springer Nature","Der Nervenarzt","0028-2804","0028-2804","1433-0407","0028-2804","https://creativecommons.org/licenses/by/4.0",TRUE,"38639761","PMC11525428",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00134-024-07446-z",TRUE,FALSE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"38656357",NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s42048-024-00180-7",TRUE,FALSE,"Springer Nature","Zeitschrift für Ethik und Moralphilosophie","2522-0071",NA,"2522-0071","2522-0063","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00347-024-02027-3",TRUE,FALSE,"Springer Nature","Die Ophthalmologie","2731-720X","2731-720X","2731-7218","2731-720X","https://creativecommons.org/licenses/by/4.0",TRUE,"38653805",NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10895-024-03729-2",TRUE,FALSE,"Springer Nature","Journal of Fluorescence","1573-4994",NA,"1573-4994","1053-0509","https://creativecommons.org/licenses/by/4.0",TRUE,"38748338","PMC12095370",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11553-024-01123-1",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.3758/s13428-024-02417-0",TRUE,FALSE,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528","1554-351X","https://creativecommons.org/licenses/by/4.0",TRUE,"38710985","PMC11362475",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00423-024-03337-5",TRUE,FALSE,"Springer Nature","Langenbeck's Archives of Surgery","1435-2451",NA,"1435-2451","1435-2443","https://creativecommons.org/licenses/by/4.0",TRUE,"38698255","PMC11065924",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s40664-024-00541-4",TRUE,FALSE,"Springer Nature","Zentralblatt für Arbeitsmedizin, Arbeitsschutz und Ergonomie","0944-2502","0944-2502","2198-0713","0944-2502","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00101-024-01420-6",TRUE,FALSE,"Springer Nature","Die Anaesthesiologie","2731-6858","2731-6858","2731-6866","2731-6858","https://creativecommons.org/licenses/by/4.0",TRUE,"38777920","PMC11222214",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00134-024-07487-4",TRUE,FALSE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"38775863","PMC11245408",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11406-024-00744-2",TRUE,FALSE,"Springer Nature","Philosophia","0048-3893","0048-3893","1574-9274","0048-3893","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s12685-024-00344-7",TRUE,FALSE,"Springer Nature","Water History","1877-7236","1877-7236","1877-7244","1877-7236","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s11406-024-00740-6",TRUE,FALSE,"Springer Nature","Philosophia","0048-3893","0048-3893","1574-9274","0048-3893","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s10009-024-00750-5",TRUE,FALSE,"Springer Nature","International Journal on Software Tools for Technology Transfer","1433-2779","1433-2779","1433-2787","1433-2779","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s12268-024-2210-1",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00103-024-03892-8",TRUE,FALSE,"Springer Nature","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","1436-9990","1436-9990","1437-1588","1436-9990","https://creativecommons.org/licenses/by/4.0",TRUE,"38806746","PMC11231002",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00113-024-01446-w",TRUE,FALSE,"Springer Nature","Die Unfallchirurgie","2731-7021","2731-7021","2731-703X","2731-7021","https://creativecommons.org/licenses/by/4.0",TRUE,"38839627","PMC11341631",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1208/s12249-024-02864-0",TRUE,FALSE,"Springer Nature","AAPS PharmSciTech","1530-9932",NA,"1530-9932","1530-9932","https://creativecommons.org/licenses/by/4.0",TRUE,"38937406",NA,NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00401-024-02754-6",TRUE,FALSE,"Springer Nature","Acta Neuropathologica","0001-6322","0001-6322","1432-0533","0001-6322","https://creativecommons.org/licenses/by/4.0",TRUE,"38888758","PMC11195637",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.1007/s00276-024-03422-w",TRUE,FALSE,"Springer Nature","Surgical and Radiologic Anatomy","1279-8517",NA,"1279-8517","0930-1038","https://creativecommons.org/licenses/by/4.0",TRUE,"38926224","PMC11246288",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
"HHU Düsseldorf",2024,NA,"10.3758/s13428-024-02456-7",TRUE,FALSE,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528","1554-351X","https://creativecommons.org/licenses/by/4.0",TRUE,"38954396","PMC11362514",NA,NA,FALSE,"sn2024deal","024z2rq82_sn2024deal_2024"
