institution;period;euro;DOI;backlist_oa ;publisher ;book_title ;isbn ;isbn_print ;isbn_electronic ;license_ref ;indexed_in_crossref ;doab
Heinrich-Heine-Universität Düsseldorf;2021;5.902,40;10.24053/9783823395218;FALSE;;;;;;;;
Heinrich-Heine-Universität Düsseldorf;2021;5.355,00;10.1007/978-3-658-36368-0;FALSE;;;;;;;;
Heinrich-Heine-Universität Düsseldorf;2021;5.355,00;10.1007/978-3-658-36719-0;FALSE;;;;;;;;
