"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"INM - Leibniz-Institut für Neue Materialien",2016,1679.09,"10.1186/s12951-016-0222-9",FALSE,"Springer Nature","Journal of Nanobiotechnology","1477-3155",NA,"1477-3155","1477-3155",NA,TRUE,"27669686","PMC5037864",NA,NA,TRUE
"INM - Leibniz-Institut für Neue Materialien",2017,3471.23,"10.1002/mame.201600526",TRUE,"Wiley-Blackwell","Macromolecular Materials and Engineering","1438-7492","1438-7492","1439-2054","1438-7492","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"INM - Leibniz-Institut für Neue Materialien",2017,3522.75,"10.1016/j.jmps.2017.01.001",TRUE,"Elsevier BV","Journal of the Mechanics and Physics of Solids","0022-5096","0022-5096",NA,"0022-5096","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"INM - Leibniz-Institut für Neue Materialien",2017,1701.95,"10.1021/acsami.6b11642",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"27997118","PMC5235241",NA,NA,FALSE
"INM - Leibniz-Institut für Neue Materialien",2017,3042.38,"10.1016/j.jmbbm.2017.04.007",TRUE,"Elsevier BV","Journal of the Mechanical Behavior of Biomedical Materials","1751-6161","1751-6161",NA,"1878-0180","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28411957",NA,NA,NA,FALSE
"INM - Leibniz-Institut für Neue Materialien",2017,3471.23,"10.1002/admi.201700292",TRUE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"INM - Leibniz-Institut für Neue Materialien",2017,1111.63,"10.3390/nano7020026",FALSE,"MDPI AG","Nanomaterials","2079-4991",NA,"2079-4991","2079-4991","https://creativecommons.org/licenses/by/4.0/",TRUE,"28336860","PMC5333011",NA,NA,TRUE
"INM - Leibniz-Institut für Neue Materialien",2017,1466.02,"10.1091/mbc.e17-06-0381",TRUE,"American Society for Cell Biology (ASCB)","Molecular Biology of the Cell","1059-1524","1059-1524","1939-4586","1059-1524",NA,TRUE,"28794264","PMC5687022",NA,NA,FALSE
"INM - Leibniz-Institut für Neue Materialien",2017,3542,"10.1016/j.jmps.2016.11.017",TRUE,"Elsevier BV","Journal of the Mechanics and Physics of Solids","0022-5096","0022-5096",NA,"0022-5096","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"INM - Leibniz-Institut für Neue Materialien",2017,879.65,"10.1186/s11671-017-2280-9",FALSE,"Springer Nature","Nanoscale Research Letters","1931-7573","1931-7573","1556-276X","1556-276X","http://creativecommons.org/licenses/by/4.0",TRUE,"28948498","PMC5612907",NA,NA,TRUE
