"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,2057.44,"10.1371/journal.pntd.0009059",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"33539379","PMC7888659",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,2057.44,"10.1371/journal.pntd.0009073",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"33524033","PMC7877754",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,1483.98,"10.1371/journal.pone.0244153",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33351851","PMC7755191",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,1483.98,"10.1371/journal.pone.0244139",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33406086","PMC7787385",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,1483.98,"10.1371/journal.pone.0243591",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33326482","PMC7743976",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,1483.98,"10.1371/journal.pone.0240614",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33064761","PMC7567357",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,2057.44,"10.1371/journal.pntd.0008892",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"33253168","PMC7728171",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,1483.98,"10.1371/journal.pone.0241380",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33175892","PMC7657523",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,1483.98,"10.1371/journal.pone.0240686",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33142314","PMC7608931",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2020,1483.98,"10.1371/journal.pone.0239847",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33095792","PMC7584243",NA,NA,TRUE
