pos;institution_name;journal_title;eissn;doi;url;accepted;par_fee;initial_opt-out
1;Gottfried Wilhelm Leibniz Universität Hannover;PROCEEDINGS IN APPLIED MATHEMATICS & MECHANICS;1617-7061;10.1002/pamm.202200219;https://doi.org/10.1002/pamm.202200219;06.12.2022;2750;optout
10;Gottfried Wilhelm Leibniz Universität Hannover;ANGEWANDTE CHEMIE INTERNATIONAL EDITION;1521-3773;10.1002/anie.202206152;https://doi.org/10.1002/anie.202206152;28.06.2022;2750;optout
17;Gottfried Wilhelm Leibniz Universität Hannover;CHEMIE INGENIEUR TECHNIK;1522-2640;10.1002/cite.202100118;https://doi.org/10.1002/cite.202100118;27.02.2022;2750;optout
34;Gottfried Wilhelm Leibniz Universität Hannover;MATHEMATISCHE NACHRICHTEN;1522-2616;10.1002/mana.202100223;https://doi.org/10.1002/mana.202100223;06.03.2022;2750;optout
