"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Hannover U und TIB",2022,6997.66,"10.1007/s11162-022-09725-4",TRUE,"Springer Nature","Research in Higher Education","0361-0365","0361-0365","1573-188X","0361-0365","https://creativecommons.org/licenses/by/4.0",TRUE,"36530490","PMC9734336",NA,"https://doi.org/10.1007/s11162-022-09725-4",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00209-022-03173-7",TRUE,"Springer Nature","Mathematische Zeitschrift","0025-5874","0025-5874","1432-1823","0025-5874","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00209-022-03173-7",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00366-022-01717-3",TRUE,"Springer Nature","Engineering with Computers","0177-0667","0177-0667","1435-5663","0177-0667","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00366-022-01717-3",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00466-022-02147-0",TRUE,"Springer Nature","Computational Mechanics","0178-7675","0178-7675","1432-0924","0178-7675","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00466-022-02147-0",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s10115-022-01780-8",TRUE,"Springer Nature","Knowledge and Information Systems","0219-1377","0219-1377","0219-3116","0219-3116","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10115-022-01780-8",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s10596-022-10164-4",TRUE,"Springer Nature","Computational Geosciences","1420-0597","1420-0597","1573-1499","1420-0597","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10596-022-10164-4",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00012-022-00767-4",TRUE,"Springer Nature","Algebra universalis","0002-5240","0002-5240","1420-8911","0002-5240","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00012-022-00767-4",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00362-022-01357-1",TRUE,"Springer Nature","Statistical Papers","0932-5026","0932-5026","1613-9798","0932-5026","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00362-022-01357-1",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00025-022-01654-z",TRUE,"Springer Nature","Results in Mathematics","1422-6383","1422-6383","1420-9012","1420-9012","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00025-022-01654-z",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s11071-022-07928-z",TRUE,"Springer Nature","Nonlinear Dynamics","0924-090X","0924-090X","1573-269X","0924-090X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11071-022-07928-z",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1365/s13291-022-00256-6",TRUE,"Springer Nature","Jahresbericht der Deutschen Mathematiker-Vereinigung","0012-0456","0012-0456","1869-7135","0012-0456","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1365/s13291-022-00256-6",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s10433-022-00738-7",TRUE,"Springer Nature","European Journal of Ageing","1613-9372","1613-9372","1613-9380","1613-9372","https://creativecommons.org/licenses/by/4.0",TRUE,"36506676","PMC9729451",NA,"https://doi.org/10.1007/s10433-022-00738-7",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s40194-022-01346-w",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669","0043-2288","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40194-022-01346-w",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s10961-022-09919-z",TRUE,"Springer Nature","The Journal of Technology Transfer","0892-9912","0892-9912","1573-7047","0892-9912","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10961-022-09919-z",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s11831-022-09751-6",TRUE,"Springer Nature","Archives of Computational Methods in Engineering","1134-3060","1134-3060","1886-1784","1134-3060","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11831-022-09751-6",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00548-022-00825-y",TRUE,"Springer Nature","Standort","0174-3635","0174-3635","1432-220X","0174-3635","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00548-022-00825-y",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s11573-022-01098-5",TRUE,"Springer Nature","Journal of Business Economics","0044-2372","0044-2372","1861-8928","0044-2372","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11573-022-01098-5",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s11557-022-01798-w",TRUE,"Springer Nature","Mycological Progress","1617-416X","1617-416X","1861-8952","1617-416X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11557-022-01798-w",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s11740-022-01116-z",TRUE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11740-022-01116-z",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s11785-022-01248-1",TRUE,"Springer Nature","Complex Analysis and Operator Theory","1661-8254","1661-8254","1661-8262","1661-8254","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11785-022-01248-1",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00190-022-01635-8",TRUE,"Springer Nature","Journal of Geodesy","0949-7714","0949-7714","1432-1394","0949-7714","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00190-022-01635-8",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00220-022-04521-8",TRUE,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916","0010-3616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00220-022-04521-8",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1140/epjp/s13360-022-02563-4",TRUE,"Springer Nature","The European Physical Journal Plus","2190-5444",NA,"2190-5444","2190-5444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1140/epjp/s13360-022-02563-4",FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2022,6997.66,"10.1007/s00138-022-01313-x",TRUE,"Springer Nature","Machine Vision and Applications","0932-8092","0932-8092","1432-1769","0932-8092","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00138-022-01313-x",FALSE,"DEAL Springer Nature Germany"
