"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Hannover U",2023,3250,"10.35468/5997",FALSE,"Verlag Julius Klinkhardt","Lebensgeschichten alter Eltern kognitiv beeinträchtigter Menschen. Über die biografische Bedeutung des Zusammenlebens mit einem erwachsenen kognitiv beeinträchtigten Kind aus der Perspektive der alten Elternteile","978-3-7815-2555-9","978-3-7815-2555-9",NA,"https://creativecommons.org/licenses/by-sa/4.0/deed.de",TRUE,TRUE
"Hannover U",2023,3250,"10.1515/9783839465998",FALSE,"transcript Verlag","Grenzen des Miteinanders","978-3-8394-6599-8",NA,"978-3-8394-6599-8","https://creativecommons.org/licenses/by-sa/4.0",TRUE,TRUE
"",,,"","","","","","","","","",""
"Hannover U",2023,6664,"10.5771/9783985721269",FALSE,"Academia – ein Verlag in der Nomos Verlagsgesellschaft","Reflexiv handlungsfähig","978-3-98572-126-9","978-3-98572-126-9",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"Hannover U",2023,1599.36,"10.3278/9783763973316",FALSE,"wbv Media","Wissenschaftliche berufliche Weiterbildung für Kunst und Kultur","978-3-7639-7331-6",NA,"978-3-7639-7331-6","https://creativecommons.org/licenses/by-sa/4.0/legalcode.de",TRUE,FALSE
