"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Hannover U und TIB",2021,19959.87,"10.1007/s12104-021-10019-6",TRUE,"Springer Nature","Biomolecular NMR Assignments","1874-2718","1874-2718","1874-270X","1874-270X","https://creativecommons.org/licenses/by/4.0",TRUE,"33770349","PMC7996116","ut:000633257800001",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s00466-021-02010-8",TRUE,"Springer Nature","Computational Mechanics","0178-7675","0178-7675","1432-0924","0178-7675","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000640459200003",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s00604-021-04725-0",TRUE,"Springer Nature","Microchimica Acta","0026-3672","0026-3672","1436-5073","0026-3672","https://creativecommons.org/licenses/by/4.0",TRUE,"33543321","PMC7862519","ut:000617406100004",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s11098-021-01763-5",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883","0031-8116","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000734147800001",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s11740-021-01019-5",TRUE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000612568000001",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s11740-021-01076-w",TRUE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000696758400001",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s12217-021-09878-4",TRUE,"Springer Nature","Microgravity Science and Technology","0938-0108","0938-0108","1875-0494","0938-0108","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000632385800001",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s11740-021-01027-5",TRUE,"Springer Nature","Production Engineering","0944-6524","0944-6524","1863-7353","0944-6524","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000622233200002",NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s12197-021-09562-8",TRUE,"Springer Nature","Journal of Economics and Finance","1055-0925","1055-0925","1938-9744","1055-0925","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Hannover U und TIB",2021,19959.87,"10.1007/s00248-021-01908-3",TRUE,"Springer Nature","Microbial Ecology","0095-3628","0095-3628","1432-184X","0095-3628","https://creativecommons.org/licenses/by/4.0",TRUE,"34716776",NA,"ut:000712935800001",NA,FALSE,"DEAL Springer Nature Germany"
