"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Hannover U",2013,1178.1,"10.1088/1367-2630/15/2/023020",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630",NA,TRUE,NA,NA,"ut:000314868400001",NA,TRUE
"Hannover U",2013,1241.02,"10.1371/journal.pone.0063501",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23658836","PMC3643915","ut:000321202100069",NA,TRUE
"Hannover U",2013,1361.2,"10.1364/oe.21.000949",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"23388988",NA,"ut:000315988100119",NA,FALSE
"Hannover U",2013,1142.4,"10.3389/fpls.2013.00084",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"23596449","PMC3625726","ut:000329807500001",NA,TRUE
"Hannover U",2013,1142.4,"10.3389/fpls.2013.00101",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"23630535","PMC3633942","ut:000329827800001",NA,TRUE
"Hannover U",2013,756.84,"10.5194/nhessd-1-1119-2013",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences Discussions","2195-9269",NA,"2195-9269","2195-9269",NA,TRUE,NA,NA,NA,NA,TRUE
"Hannover U",2013,1904,"10.1186/1471-2164-14-306",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164","1471-2164",NA,"1471-2164",NA,TRUE,"23647797","PMC3667144","ut:000319660900001",NA,TRUE
"Hannover U",2013,533.8,"10.4236/ijg.2013.44061",FALSE,"Scientific Research Publishing, Inc,","International Journal of Geosciences","2156-8359","2156-8359","2156-8367","2156-8359","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Hannover U",2013,1142.4,"10.3389/fpls.2013.00153",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"23761796","PMC3671202","ut:000329987400001",NA,TRUE
"Hannover U",2013,930,"10.1042/bsr20130051",FALSE,"Portland Press Ltd.","Bioscience Reports","0144-8463","0144-8463","1573-4935","0144-8463",NA,TRUE,"23800285","PMC3827611","ut:000324032600004",NA,FALSE
"Hannover U",2013,1213.67,"10.1371/journal.pone.0071066",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23951081","PMC3741345","ut:000323097300082",NA,TRUE
"Hannover U",2013,1178.1,"10.1088/1367-2630/15/9/093027",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630",NA,TRUE,NA,NA,"ut:000324463200001",NA,TRUE
"Hannover U",2013,1157.95,"10.3390/v5102512",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915",NA,TRUE,"24113719","PMC3814600","ut:000328626400010",NA,TRUE
"Hannover U",2013,1616.68,"10.1364/oe.21.029656",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"24514517",NA,"ut:000327947500059",NA,FALSE
"Hannover U",2013,999.6,"10.5194/amtd-6-11145-2013",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques Discussions","1867-8610",NA,"1867-8610","1867-8610",NA,TRUE,NA,NA,NA,NA,TRUE
