"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1305,"10.1038/s41598-017-17975-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29242556","PMC5730594","ut:000417902200026",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1495,"10.1371/journal.pone.0173752",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28355281","PMC5371289","ut:000399174600024",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1927.8,"10.5194/nhess-17-887-2017",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","1561-8633","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000403805800001",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1710,"10.5194/hess-21-1573-2017",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000396741100002",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1495,"10.1371/journal.pone.0170524",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28114419","PMC5256962","ut:000396129000062",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,2175,"10.5194/hess-21-2923-2017",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000403563400002",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,750,"10.18352/ijc.695",FALSE,"Uopen Journals","International Journal of the Commons","1875-0281",NA,"1875-0281","1875-0281",NA,TRUE,NA,NA,"ut:000400043600008",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1398,"10.1038/srep42061",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28169336","PMC5294404","ut:000393461600001",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,310.04,"10.7243/2055-091x-4-5",FALSE,"Herbert Publications PVT LTD","Journal of Histology and Histopathology","2055-091X",NA,"2055-091X","2055-091X",NA,TRUE,NA,NA,NA,NA,FALSE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,300,"10.3391/bir.2017.6.3.07",FALSE,"Regional Euro-Asian Biological Invasions Centre Oy (REABIC)","BioInvasions Records","2242-1300",NA,"2242-1300","2242-1300",NA,TRUE,NA,NA,"ut:000412585200007",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1500,"10.1002/ecs2.1809",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925",NA,NA,"2150-8925","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000406332400026",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,1875,"10.1186/s13007-017-0203-5",FALSE,"Springer Nature","Plant Methods","1746-4811",NA,"1746-4811","1746-4811",NA,TRUE,"28670331","PMC5490084","ut:000404714900001",NA,TRUE
"IRSTEA - Institut de Recherche en Sciences et Technologies pour l'Environnement et l'Agriculture",2017,2116.5,"10.3389/fmicb.2017.01811",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"29018416","PMC5623016","ut:000411748000001",NA,TRUE
