"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"TH Köln",2024,5300,NA,FALSE,"Beltz","Extrem rechte und rassistische Gewalt. Auswirkungen – Handlungs- und Bewältigungsmuster – Konsequenzen","978-3-7799-7778-0","978-3-7799-7778-0","978-3-7799-7779-7",NA,FALSE,FALSE
"TH Köln",2024,NA,"https://www.isbn.de/buch/9783982442594/",FALSE,"BIT-Online","Engagement in der Informationswissenschaft: Festschrift für Ursula Georgy","978-3-9824425-9-4",NA,NA,NA,FALSE,FALSE
"TH Köln",2024,2800,"10.30819/5881",FALSE,"Logos Verlag Berlin","``How to Public Sector?''","978-3-8325-5881-9","978-3-8325-5881-9",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
