"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"MDC",2020,4635,"10.1007/s10571-020-00857-8",TRUE,"Springer Nature","Cellular and Molecular Neurobiology","0272-4340","0272-4340","1573-6830","0272-4340","https://www.springer.com/tdm",TRUE,"32410107",NA,"ut:000532883900001",NA,FALSE,"DEAL Springer Nature Germany"
"MDC",2020,4635,"10.1007/s12031-020-01590-z",TRUE,"Springer Nature","Journal of Molecular Neuroscience","0895-8696","0895-8696","1559-1166","0895-8696","https://www.springer.com/tdm",TRUE,"32451841",NA,"ut:000535401200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00406-020-01175-2",TRUE,"Springer Nature","European Archives of Psychiatry and Clinical Neuroscience","0940-1334","0940-1334","1433-8491","0940-1334","http://www.springer.com/tdm",TRUE,"32748261",NA,"ut:000555395200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00115-020-01041-5",TRUE,"Springer Nature","Der Nervenarzt","0028-2804","0028-2804","1433-0407","0028-2804","http://www.springer.com/tdm",TRUE,"33337503",NA,"ut:000600083100001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1038/s41416-020-01029-7",TRUE,"Springer Nature","British Journal of Cancer","0007-0920","0007-0920","1532-1827","0007-0920","http://www.springer.com/tdm",TRUE,"32830200",NA,"ut:000562007700005",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00033-020-01302-y",TRUE,"Springer Nature","Zeitschrift für angewandte Mathematik und Physik","0044-2275","0044-2275","1420-9039","0044-2275","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000529680100001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00410-020-01708-x",TRUE,"Springer Nature","Contributions to Mineralogy and Petrology","0010-7999","0010-7999","1432-0967","0010-7999","http://www.springer.com/tdm",TRUE,NA,NA,"ut:000552398800001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s10988-020-09297-5",TRUE,"Springer Nature","Linguistics and Philosophy","0165-0157","0165-0157","1573-0549","0165-0157","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000521872200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s10608-020-10091-7",TRUE,"Springer Nature","Cognitive Therapy and Research","0147-5916","0147-5916","1573-2819","0147-5916","http://www.springer.com/tdm",TRUE,NA,NA,"ut:000530299800013",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00405-020-06264-5",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","0937-4477","http://www.springer.com/tdm",TRUE,"32767165",NA,"ut:000557131300001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s10926-020-09942-7",TRUE,"Springer Nature","Journal of Occupational Rehabilitation","1053-0487","1053-0487","1573-3688","1053-0487","http://www.springer.com/tdm",TRUE,"33196948",NA,"ut:000589983900002",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s10158-020-0240-z",TRUE,"Springer Nature","Invertebrate Neuroscience","1354-2516","1354-2516","1439-1104","1354-2516","http://www.springer.com/tdm",TRUE,"32215732",NA,"ut:000522271500001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00426-020-01383-4",TRUE,"Springer Nature","Psychological Research","0340-0727","0340-0727","1430-2772","0340-0727","http://www.springer.com/tdm",TRUE,"32705336",NA,"ut:000551777600001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00221-020-05920-w",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106","0014-4819","http://www.springer.com/tdm",TRUE,"32924076",NA,"ut:000568976800001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s10877-020-00516-9",TRUE,"Springer Nature","Journal of Clinical Monitoring and Computing","1387-1307","1387-1307","1573-2614","1387-1307","https://www.springer.com/tdm",TRUE,"32388654",NA,"ut:000531224000004",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00330-020-07083-2",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084","0938-7994","http://www.springer.com/tdm",TRUE,"32725337",NA,"ut:000554035800001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s40473-020-00217-2",TRUE,"Springer Nature","Current Behavioral Neuroscience Reports","2196-2979",NA,"2196-2979","2196-2979","http://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00784-020-03434-x",TRUE,"Springer Nature","Clinical Oral Investigations","1432-6981","1432-6981","1436-3771","1432-6981","http://www.springer.com/tdm",TRUE,"32613436",NA,"ut:000544868300002",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s11616-020-00564-w",TRUE,"Springer Nature","Publizistik","0033-4006","0033-4006","1862-2569","0033-4006","http://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00392-020-01778-8",TRUE,"Springer Nature","Clinical Research in Cardiology","1861-0684","1861-0684","1861-0692","1861-0684","http://www.springer.com/tdm",TRUE,"33180150",NA,"ut:000588893200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00278-020-00445-7",TRUE,"Springer Nature","Psychotherapeut","0935-6185","0935-6185","1432-2080","0935-6185","http://www.springer.com/tdm",TRUE,NA,NA,"ut:000565466500002",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00345-020-03482-8",TRUE,"Springer Nature","World Journal of Urology","0724-4983","0724-4983","1433-8726","0724-4983","http://www.springer.com/tdm",TRUE,"33084922",NA,"ut:000580947500001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00247-020-04773-3",TRUE,"Springer Nature","Pediatric Radiology","0301-0449","0301-0449","1432-1998","0301-0449","http://www.springer.com/tdm",TRUE,"32710230",NA,"ut:000552188200001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00404-020-05735-8",TRUE,"Springer Nature","Archives of Gynecology and Obstetrics","0932-0067","0932-0067","1432-0711","0932-0067","http://www.springer.com/tdm",TRUE,"32761368",NA,"ut:000556614900001",NA,FALSE,"DEAL Springer Nature Germany"
"Muenchen LMU",2020,1391.87,"10.1007/s00044-020-02521-8",TRUE,"Springer Nature","Medicinal Chemistry Research","1054-2523","1054-2523","1554-8120","1054-2523","http://www.springer.com/tdm",TRUE,NA,NA,"ut:000516190400001",NA,FALSE,"DEAL Springer Nature Germany"
