"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Chemnitz",2018,1451.8,"10.1186/s41235-018-0092-9",FALSE,"Springer Nature","Cognitive Research: Principles and Implications","2365-7464",NA,"2365-7464","2365-7464","http://creativecommons.org/licenses/by/4.0",TRUE,"29541685","PMC5840215","ut:000430016200001",NA,TRUE
"TU Chemnitz",2018,1630.3,"10.1038/s41598-018-24453-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29686255","PMC5913276","ut:000430539500043",NA,TRUE
"TU Chemnitz",2018,1442.53,"10.1371/journal.pone.0191732",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"29360874","PMC5779703","ut:000423161800057",NA,TRUE
"TU Chemnitz",2018,971.72,"10.3389/fdigh.2018.00018",FALSE,"Frontiers Media SA","Frontiers in Digital Humanities","2297-2668",NA,"2297-2668","2297-2668","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Chemnitz",2018,676.06,"10.1039/c8ra02288g",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000431813800042",NA,TRUE
"TU Chemnitz",2018,680,"10.1039/c8ra01851k",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,"ut:000434261100040",NA,TRUE
"TU Chemnitz",2018,1161.72,"10.3390/e20070505",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000440017100025",NA,TRUE
"TU Chemnitz",2018,670.61,"10.1039/c8ra04031a",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000436032200034",NA,TRUE
"TU Chemnitz",2018,1524.46,"10.1371/journal.pone.0199957",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30044801","PMC6059392","ut:000439942500024",NA,TRUE
"TU Chemnitz",2018,1239.17,"10.3390/ijerph15071356",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"29958386","PMC6069007","ut:000445543500062",NA,TRUE
