"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Chemnitz",2015,149.66,"10.1107/S2056989015001760",FALSE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section E Crystallographic Communications","2056-9890",NA,"2056-9890",NA,TRUE,"25878831","PMC4384607",NA,"http://dx.doi.org/10.1107%2FS2056989015001760",TRUE
"TU Chemnitz",2015,399,"10.1016/j.egypro.2015.02.164",FALSE,"Elsevier BV","Energy Procedia","18766102","18766102",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,"http://dx.doi.org/10.1016/j.egypro.2015.02.164 ",FALSE
"TU Chemnitz",2015,100,"10.1016/j.matpr.2015.05.008",TRUE,"Elsevier BV","Materials Today: Proceedings","22147853","22147853",NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,"http://dx.doi.org/10.1016%2Fj.matpr.2015.05.008",FALSE
"TU Chemnitz",2015,350,NA,FALSE,"Rheinisch-Westfaelische Technische Hochschule Aachen","CEUR Workshop Proceedings","1613-0073",NA,"1613-0073",NA,FALSE,NA,NA,NA,"http://ceur-ws.org/Vol-1516/",FALSE
"TU Chemnitz",2015,729,"10.3390/met5020790",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,TRUE,NA,NA,NA,"http://dx.doi.org/10.3390%2Fmet5020790",TRUE
