institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;issn_print;issn_electronic;url
TU Chemnitz;2015;149.66;10.1107/S2056989015001760;FALSE;Wiley-Blackwell;Acta Crystallographica Section E: Crystallographic Communications;NA;1600-5368;2056-9890;http://dx.doi.org/10.1107%2FS2056989015001760
TU Chemnitz;2015;399.00;10.1016/j.egypro.2015.02.164;FALSE;Elsevier;Energy Procedia;1876-6102;NA;NA;http://dx.doi.org/10.1016/j.egypro.2015.02.164 
TU Chemnitz;2015;100.00;10.1016/j.matpr.2015.05.008;TRUE;Elsevier;Materials Today: Proceedings;NA;NA;2214-7853;http://dx.doi.org/10.1016%2Fj.matpr.2015.05.008
TU Chemnitz;2015;350.00;NA;FALSE;Rheinisch-Westfaelische Technische Hochschule Aachen;CEUR Workshop Proceedings ;NA;NA;1613-0073;http://ceur-ws.org/Vol-1516/
TU Chemnitz;2015;729.00;10.3390/met5020790;FALSE;M D P I ;Metals;NA;NA;2075-4701;http://dx.doi.org/10.3390%2Fmet5020790
