institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
TU Chemnitz,https://ror.org/00a208s56,2022,8270.5,10.31244/9783830995913,FALSE,book,NA,NA,8270.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
