"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TU Chemnitz",2020,2440.2,"10.1002/adem.202001253",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000607569600001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/adfm.202007479",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000595203400001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/adma.202006437",TRUE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"33458893",NA,"ut:000608228100001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/admi.201902048",TRUE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000531320500001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/adom.202000861",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000557382700001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/aic.17128",TRUE,"Wiley-Blackwell","AIChE Journal","0001-1541","0001-1541","1547-5905","0001-1541","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000606538800001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/ange.202003010",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/anie.202003010",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"32212369","PMC7383498","ut:000529649500001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/chem.202000089",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"31990418","PMC7318174","ut:000529636000001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/chem.202003933",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"32914915","PMC7984391","ut:000598310300001",NA,FALSE,"DEAL Wiley Germany"
"TU Chemnitz",2020,2440.2,"10.1002/cmm4.1103",TRUE,"Wiley-Blackwell","Computational and Mathematical Methods","2577-7408","2577-7408","2577-7408","2577-7408","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
