institution;period;euro;doi;is_hybrid;opt-out
TU Chemnitz;2021;3.877,74;10.1007/s11301-020-00208-3;TRUE;opt-out
TU Chemnitz;2021;3.877,74;10.1007/s11613-021-00721-8;TRUE;opt-out
TU Chemnitz;2021;3.877,74;10.1007/s11615-021-00329-8;TRUE;opt-out
TU Chemnitz;2021;3.877,74;10.1007/s13366-021-00569-0;TRUE;opt-out
TU Chemnitz;2021;3.877,74;10.1007/s13366-021-00571-6;TRUE;opt-out

