"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Goettingen U",2020,840.76,"10.3390/vetsci7010028",FALSE,"MDPI AG","Veterinary Sciences","2306-7381",NA,"2306-7381","2306-7381","https://creativecommons.org/licenses/by/4.0/",TRUE,"32121327","PMC7157506","ut:000565914800027","http://resolver.sub.uni-goettingen.de/purl?gs-1/17372",TRUE
"Goettingen U",2020,1661.24,"10.1186/s13071-020-04064-8",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","http://creativecommons.org/licenses/by/4.0/",TRUE,"32295617","PMC7160903","ut:000529213100001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17226",TRUE
"Goettingen U",2020,1352.83,"10.3390/pathogens9090676",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"32825430","PMC7558879","ut:000580000400001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17542",TRUE
"Goettingen U",2020,971.71,"10.3390/vetsci7030117",FALSE,"MDPI AG","Veterinary Sciences","2306-7381",NA,"2306-7381","2306-7381","https://creativecommons.org/licenses/by/4.0/",TRUE,"32842515","PMC7558821","ut:000580371600001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17560",TRUE
"Goettingen U",2020,967.29,"10.3390/tropicalmed5040151",FALSE,"MDPI AG","Tropical Medicine and Infectious Disease","2414-6366",NA,"2414-6366","2414-6366","https://creativecommons.org/licenses/by/4.0/",TRUE,"32992688","PMC7709694","ut:000601702000001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17583 ",TRUE
"Goettingen U",2020,1507.78,"10.1371/journal.pone.0240519",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"33259476","PMC7707543","ut:000596503200042","http://resolver.sub.uni-goettingen.de/purl?gs-1/17804",TRUE
"Goettingen U",2020,1334.95,"10.3390/foods9060788",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"32560064","PMC7353486","ut:000553494600001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17470",TRUE
"Goettingen U",2020,1668.03,"10.3390/rs12040651",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000519564600062","http://resolver.sub.uni-goettingen.de/purl?gs-1/17374",TRUE
"Goettingen U",2020,1123.36,"10.1186/s12910-020-00476-4",FALSE,"Springer Nature","BMC Medical Ethics","1472-6939",NA,"1472-6939","1472-6939","https://creativecommons.org/licenses/by/4.0",TRUE,"32393330","PMC7216419","ut:000534311300001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17314",TRUE
"Goettingen U",2020,1730.14,"10.1038/s41598-020-76163-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33168890","PMC7653033","ut:000594627400006","http://resolver.sub.uni-goettingen.de/purl?gs-1/17813",TRUE
"Goettingen U",2020,1577.73,"10.1371/journal.pone.0233811",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"32470973","PMC7259981","ut:000537552800188","http://resolver.sub.uni-goettingen.de/purl?gs-1/17632 ",TRUE
"Goettingen U",2020,1347.59,"10.3390/plants9060677",FALSE,"MDPI AG","Plants","2223-7747",NA,"2223-7747","2223-7747","https://creativecommons.org/licenses/by/4.0/",TRUE,"32471104","PMC7357064","ut:000551579100001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17456",TRUE
"Goettingen U",2020,1547.67,"10.3390/brainsci10110888",FALSE,"MDPI AG","Brain Sciences","2076-3425",NA,"2076-3425","2076-3425","https://creativecommons.org/licenses/by/4.0/",TRUE,"33233400","PMC7700448","ut:000593589100001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17667",TRUE
"Goettingen U",2020,1989.68,"10.1080/19336896.2020.1729074",FALSE,"Informa UK Limited","Prion","1933-6896","1933-6896","1933-690X","1933-6896","http://creativecommons.org/licenses/by/4.0/",TRUE,"32138593","PMC7153832","ut:000518207300001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17401",TRUE
"Goettingen U",2020,1948.8,"10.3389/fmicb.2020.01994",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32983018","PMC7481391","ut:000570696600001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17528",TRUE
"Goettingen U",2020,1547.67,"10.3390/microorganisms8101577",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"33066264","PMC7656304","ut:000586242100001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17628 ",TRUE
"Goettingen U",2020,1846.72,"10.1186/s12870-020-02654-3",FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229","1471-2229","http://creativecommons.org/licenses/by/4.0/",TRUE,"33203395","PMC7672892","ut:000595256300001","http://resolver.sub.uni-goettingen.de/purl?gs-1/17658",TRUE
"Goettingen U",2020,203.69,"10.2334/josnusd.19-0100",FALSE,"Nihon University School of Dentistry","Journal of Oral Science","1343-4934","1343-4934","1880-4926","1343-4934",NA,TRUE,"32493862",NA,"ut:000543496600006","http://resolver.sub.uni-goettingen.de/purl?gs-1/17519",FALSE
