"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Goettingen U",2012,1128.12,"10.1186/1743-0003-9-42",FALSE,"Springer Science + Business Media","Journal of NeuroEngineering and Rehabilitation","1743-0003","1743-0003",NA,NA,TRUE,"22742707","PMC3546854",NA,NA,TRUE
"Goettingen U",2012,1278,"10.1093/nar/gks414",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"22600739","PMC3394342",NA,NA,TRUE
"Goettingen U",2012,1108.87,"10.1371/journal.pone.0034517",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22470577","PMC3314632",NA,NA,TRUE
"Goettingen U",2012,1175.97,"10.1371/journal.pone.0038132",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22666462","PMC3364219",NA,NA,TRUE
"Goettingen U",2012,1175.97,"10.1371/journal.pone.0038728",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22737219","PMC3380923",NA,NA,TRUE
"Goettingen U",2012,1096.95,"10.1371/journal.pone.0045093",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23028776","PMC3446949",NA,NA,TRUE
"Goettingen U",2012,1114.34,"10.1371/journal.pone.0047192",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23077569","PMC3471943",NA,NA,TRUE
"Goettingen U",2012,1099.08,"10.1371/journal.pone.0049269",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23139841","PMC3489728",NA,NA,TRUE
"Goettingen U",2012,1109.54,"10.1371/journal.pone.0048321",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23118983","PMC3485151",NA,NA,TRUE
"Goettingen U",2012,1131.87,"10.1371/journal.pone.0049525",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23209582","PMC3510216",NA,NA,TRUE
"Goettingen U",2012,2000,"10.1002/open.201200031",FALSE,"Wiley-Blackwell","ChemistryOpen","21911363",NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"24551516","PMC3922484",NA,NA,FALSE
"Goettingen U",2012,1109.54,"10.1371/journal.pone.0054172",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23349816","PMC3547869",NA,NA,TRUE
"Goettingen U",2012,685.44,"10.5194/bg-10-2959-2013",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,1000.79,"10.5194/bg-9-3465-2012",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,302.96,"10.5539/jsd.v6n1p76",FALSE,"Canadian Center of Science and Education","Journal of Sustainable Development","1913-9071","1913-9063","1913-9071",NA,TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2012,485.79,"10.4236/ojf.2012.24030",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Forestry","2163-0429","2163-0429","2163-0437","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2012,377.28,"10.4236/ojf.2013.31001",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Forestry","2163-0429","2163-0429","2163-0437","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2012,1263.64,"10.1371/journal.pone.0045827",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23049688","PMC3462172",NA,NA,TRUE
"Goettingen U",2012,268.91,"10.5194/bg-9-4139-2012",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,1261.4,"10.1186/1742-9994-9-2",FALSE,"Springer Science + Business Media","Frontiers in Zoology","1742-9994","1742-9994",NA,NA,TRUE,"22339806","PMC3293765",NA,NA,TRUE
"Goettingen U",2012,1121.94,"10.1371/journal.pone.0046913",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23071660","PMC3468611",NA,NA,TRUE
"Goettingen U",2012,1105.39,"10.1371/journal.pone.0049531",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23226212","PMC3501499",NA,NA,TRUE
"Goettingen U",2012,1456.56,"10.1186/1471-2105-13-225",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105","1471-2105",NA,NA,TRUE,"22963049","PMC3577461",NA,NA,TRUE
"Goettingen U",2012,1075.35,"10.1063/1.4739843",FALSE,"AIP Publishing","AIP Advances","21583226","21583226",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2012,1153,"10.1088/1367-2630/14/7/073045",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,1001.39,"10.1088/1367-2630/14/8/085013",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,773.5,"10.1088/1367-2630/14/11/113019",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,1001.39,"10.1088/1367-2630/14/9/095029",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,1001.39,"10.1088/1367-2630/14/9/093009",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,716.49,"10.1364/OME.2.001176",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,945.02,"10.1364/OME.2.001186",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,761.6,"10.1186/2192-2853-1-10",FALSE,"Springer Science + Business Media","Optical Nanoscopy","2192-2853","2192-2853",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2012,1391.11,"10.1103/PhysRevX.2.041008",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,1157.32,"10.1371/journal.pone.0045297",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23028915","PMC3446885",NA,NA,TRUE
"Goettingen U",2012,1299.48,"10.1186/1471-2253-12-18",FALSE,"Springer Science + Business Media","BMC Anesthesiology","1471-2253","1471-2253",NA,NA,TRUE,"22871204","PMC3434115",NA,NA,TRUE
"Goettingen U",2012,1442.28,"10.1186/1471-2407-12-424",FALSE,"Springer Science + Business Media","BMC Cancer","1471-2407","1471-2407",NA,NA,TRUE,"23006472","PMC3517474",NA,NA,TRUE
"Goettingen U",2012,1451.8,"10.1186/1471-2407-12-570",FALSE,"Springer Science + Business Media","BMC Cancer","1471-2407","1471-2407",NA,NA,TRUE,"23206236","PMC3532145",NA,NA,TRUE
"Goettingen U",2012,1428,"10.1186/1471-2121-13-22",FALSE,"Springer Science + Business Media","BMC Cell Biology","1471-2121","1471-2121",NA,NA,TRUE,"22920460","PMC3507856",NA,NA,TRUE
"Goettingen U",2012,1456.56,"10.1186/1472-6890-12-19",FALSE,"Springer Science + Business Media","BMC Clinical Pathology","1472-6890","1472-6890",NA,NA,TRUE,"23066729","PMC3549730",NA,NA,TRUE
"Goettingen U",2012,1380.4,"10.1186/1471-2334-12-146",FALSE,"Springer Science + Business Media","BMC Infectious Diseases","1471-2334","1471-2334",NA,NA,TRUE,"22742538","PMC3412701",NA,NA,TRUE
"Goettingen U",2012,1404.2,"10.1186/1472-6920-12-45",FALSE,"Springer Science + Business Media","BMC Medical Education","1472-6920","1472-6920",NA,NA,TRUE,"22726271","PMC3408338",NA,NA,TRUE
"Goettingen U",2012,1404.2,"10.1186/1471-2180-12-171",FALSE,"Springer Science + Business Media","BMC Microbiology","1471-2180","1471-2180",NA,NA,TRUE,"22873291","PMC3487957",NA,NA,TRUE
"Goettingen U",2012,1304.24,"10.1186/1471-2199-13-9",FALSE,"Springer Science + Business Media","BMC Molecular Biology","1471-2199","1471-2199",NA,NA,TRUE,"22436005","PMC3347988",NA,NA,TRUE
"Goettingen U",2012,1280.44,"10.1186/1472-6831-12-17",FALSE,"Springer Science + Business Media","BMC Oral Health","1472-6831","1472-6831",NA,NA,TRUE,"22727119","PMC3444382",NA,NA,TRUE
"Goettingen U",2012,647.36,"10.1186/1756-0500-5-3",FALSE,"Springer Science + Business Media","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"22216974","PMC3283497",NA,NA,TRUE
"Goettingen U",2012,652.12,"10.1186/1756-0500-5-486",FALSE,"Springer Science + Business Media","BMC Research Notes","1756-0500","1756-0500",NA,NA,TRUE,"22947372","PMC3495627",NA,NA,TRUE
"Goettingen U",2012,1280.44,"10.1186/1471-2482-12-3",FALSE,"Springer Science + Business Media","BMC Surgery","1471-2482","1471-2482",NA,NA,TRUE,"22361346","PMC3305372",NA,NA,TRUE
"Goettingen U",2012,1419.84,"10.1186/1752-0509-6-S2-S15",FALSE,"Springer Science + Business Media","BMC Systems Biology","1752-0509","1752-0509",NA,NA,TRUE,"23282021","PMC3521180",NA,NA,TRUE
"Goettingen U",2012,1370.88,"10.1186/1478-811X-10-43",FALSE,"Springer Science + Business Media","Cell Communication and Signaling","1478-811X","1478-811X",NA,NA,TRUE,"23253402","PMC3566944",NA,NA,TRUE
"Goettingen U",2012,1228.08,"10.1186/1478-811X-10-9",FALSE,"Springer Science + Business Media","Cell Communication and Signaling","1478-811X","1478-811X",NA,NA,TRUE,"22472181","PMC3352256",NA,NA,TRUE
"Goettingen U",2012,1304.24,"10.1186/cc11214",FALSE,"Springer Science + Business Media","Critical Care","1364-8535","1364-8535",NA,NA,TRUE,"22380702","PMC3681347",NA,NA,TRUE
"Goettingen U",2012,1404.2,"10.1186/cc11468",FALSE,"Springer Science + Business Media","Critical Care","1364-8535","1364-8535",NA,NA,TRUE,"22889236","PMC3580742",NA,NA,TRUE
"Goettingen U",2012,1223.32,"10.1186/1746-1596-7-20",FALSE,"Springer Science + Business Media","Diagnostic Pathology","1746-1596","1746-1596",NA,NA,TRUE,"22361271","PMC3298786",NA,NA,TRUE
"Goettingen U",2012,1223.32,"10.1186/1746-1596-7-26",FALSE,"Springer Science + Business Media","Diagnostic Pathology","1746-1596","1746-1596",NA,NA,TRUE,"22420484","PMC3348083",NA,NA,TRUE
"Goettingen U",2012,1299.48,"10.1186/1746-1596-7-140",FALSE,"Springer Science + Business Media","Diagnostic Pathology","1746-1596","1746-1596",NA,NA,TRUE,"23044187","PMC3488515",NA,NA,TRUE
"Goettingen U",2012,1285.2,"10.1186/1746-1596-7-95",FALSE,"Springer Science + Business Media","Diagnostic Pathology","1746-1596","1746-1596",NA,NA,TRUE,"22888908","PMC3539962",NA,NA,TRUE
"Goettingen U",2012,1632.68,"10.1186/1756-8935-5-13",FALSE,"Springer Science + Business Media","Epigenetics & Chromatin","1756-8935","1756-8935",NA,NA,TRUE,"22913342","PMC3488477",NA,NA,TRUE
"Goettingen U",2012,952,"10.1186/1687-6180-2012-153",FALSE,"Springer Science + Business Media","EURASIP Journal on Advances in Signal Processing","1687-6180","1687-6180",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2012,1142.4,"10.3389/fgene.2012.00197",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,TRUE,"23060901","PMC3464866",NA,NA,TRUE
"Goettingen U",2012,1142.4,"10.3389/fphar.2012.00053",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,TRUE,"22470344","PMC3314232",NA,NA,TRUE
"Goettingen U",2012,1142.4,"10.3389/fpsyt.2012.00058",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,TRUE,"22723786","PMC3377009",NA,NA,TRUE
"Goettingen U",2012,1142.4,"10.3389/fpsyt.2012.00067",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,TRUE,"22783210","PMC3389616",NA,NA,TRUE
"Goettingen U",2012,1142.4,"10.3389/fphar.2012.00186",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812",NA,TRUE,"23133419","PMC3490442",NA,NA,TRUE
"Goettingen U",2012,1190,"10.1186/1749-8090-7-6",FALSE,"Springer Science + Business Media","Journal of Cardiothoracic Surgery","1749-8090","1749-8090",NA,NA,TRUE,"22257468","PMC3275482",NA,NA,TRUE
"Goettingen U",2012,1370.88,"10.1186/1749-8090-7-83",FALSE,"Springer Science + Business Media","Journal of Cardiothoracic Surgery","1749-8090","1749-8090",NA,NA,TRUE,"22958234","PMC3487745",NA,NA,TRUE
"Goettingen U",2012,1289.96,"10.1186/1749-8090-7-91",FALSE,"Springer Science + Business Media","Journal of Cardiothoracic Surgery","1749-8090","1749-8090",NA,NA,TRUE,"23009107","PMC3508840",NA,NA,TRUE
"Goettingen U",2012,1218.56,"10.1186/1749-8090-7-39",FALSE,"Springer Science + Business Media","Journal of Cardiothoracic Surgery","1749-8090","1749-8090",NA,NA,TRUE,"22533985","PMC3398842",NA,NA,TRUE
"Goettingen U",2012,1356.6,"10.1186/1749-8090-7-93",FALSE,"Springer Science + Business Media","Journal of Cardiothoracic Surgery","1749-8090","1749-8090",NA,NA,TRUE,"23013548","PMC3504508",NA,NA,TRUE
"Goettingen U",2012,1137.64,"10.1186/1742-2094-9-80",FALSE,"Springer Science + Business Media","Journal of Neuroinflammation","1742-2094","1742-2094",NA,NA,TRUE,"22537481","PMC3418188",NA,NA,TRUE
"Goettingen U",2012,1665,"10.1093/nar/gks614",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"22735700","PMC3458558",NA,NA,TRUE
"Goettingen U",2012,1278,"10.1093/nar/gks1123",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"23180794","PMC3531165",NA,NA,TRUE
"Goettingen U",2012,1094.8,"10.1186/1750-1172-7-69",FALSE,"Springer Science + Business Media","Orphanet Journal of Rare Diseases","1750-1172","1750-1172",NA,NA,TRUE,"22995659","PMC3492161",NA,NA,TRUE
"Goettingen U",2012,871.54,"10.4172/2161-119X.S5-001",FALSE,"OMICS Publishing Group","Otolaryngology","2161119X",NA,"2161119X",NA,TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2012,761.6,NA,FALSE,"Academia Scientiarum Bohemoslovaca","Physiological Research","0862-8408","0862-8408","1802-9973",NA,FALSE,NA,NA,NA,"www.goedoc.uni-goettingen.de/goescholar/bitstream/handle/1/8473/62_95.pdf?sequence=4",FALSE
"Goettingen U",2012,1923.8,"10.1371/journal.pntd.0001851",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","http://creativecommons.org/licenses/by/4.0/",TRUE,"23094118","PMC3475663",NA,NA,TRUE
"Goettingen U",2012,1226.33,"10.1371/journal.pone.0034351",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22509292","PMC3324530",NA,NA,TRUE
"Goettingen U",2012,1232.08,"10.1371/journal.pone.0035556",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22530049","PMC3329484",NA,NA,TRUE
"Goettingen U",2012,1159.93,"10.1371/journal.pone.0039086",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22745706","PMC3380058",NA,NA,TRUE
"Goettingen U",2012,1306.63,"10.1371/journal.pone.0038365",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22723856","PMC3378551",NA,NA,TRUE
"Goettingen U",2012,1189.51,"10.1371/journal.pone.0040004",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22768195","PMC3386914",NA,NA,TRUE
"Goettingen U",2012,1181.25,"10.1371/journal.pone.0043981",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"22952835","PMC3430631",NA,NA,TRUE
"Goettingen U",2012,1157.32,"10.1371/journal.pone.0045440",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23024821","PMC3443239",NA,NA,TRUE
"Goettingen U",2012,1137.57,"10.1371/journal.pone.0048869",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23145002","PMC3492253",NA,NA,TRUE
"Goettingen U",2012,1131.17,"10.1371/journal.pone.0052218",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23284942","PMC3527424",NA,NA,TRUE
"Goettingen U",2012,1117.7,"10.1371/journal.pone.0052640",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"23285124","PMC3528654",NA,NA,TRUE
"Goettingen U",2012,1118.6,"10.1186/1748-717X-7-24",FALSE,"Springer Science + Business Media","Radiation Oncology","1748-717X","1748-717X",NA,NA,TRUE,"22348595","PMC3307434",NA,NA,TRUE
"Goettingen U",2012,265.96,"10.2174/1876525401204010020",FALSE,"Bentham Science Publishers Ltd.","The Open Bone Journal","18765254","18765254",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2012,508.7,"10.2174/1874325001206010160",FALSE,"Bentham Science Publishers Ltd.","The Open Orthopaedics Journal","18743250","18743250",NA,NA,TRUE,"22550552","PMC3339558",NA,NA,FALSE
"Goettingen U",2012,1261.4,"10.1186/1745-6215-13-205",FALSE,"Springer Science + Business Media","Trials","1745-6215","1745-6215",NA,NA,TRUE,"23136890","PMC3543296",NA,NA,TRUE
"Goettingen U",2012,1228.08,"10.1186/2045-824X-4-3",FALSE,"Springer Science + Business Media","Vascular Cell","2045-824X","2045-824X",NA,NA,TRUE,"22404859","PMC3325879",NA,NA,TRUE
"Goettingen U",2012,1423.24,"10.1186/1743-422X-9-166",FALSE,"Springer Science + Business Media","Virology Journal","1743-422X","1743-422X",NA,NA,TRUE,"22909086","PMC3494582",NA,NA,TRUE
"Goettingen U",2012,561.76,"10.1155/2012/263910",FALSE,"Hindawi Publishing Corporation","Journal of Biomedicine and Biotechnology","1110-7243","1110-7243","1110-7251","http://creativecommons.org/licenses/by/3.0/",TRUE,"22550397","PMC3328170",NA,NA,FALSE
"Goettingen U",2012,561.76,"10.1100/2012/640389",FALSE,"Hindawi Publishing Corporation","The Scientific World Journal","1537-744X",NA,"1537-744X","http://creativecommons.org/licenses/by/3.0/",TRUE,"22629173","PMC3354573",NA,NA,TRUE
"Goettingen U",2012,561.76,"10.1155/2012/715049",FALSE,"Hindawi Publishing Corporation","International Journal of Nephrology","2090-214X","2090-214X","2090-2158","http://creativecommons.org/licenses/by/3.0/",TRUE,"22792461","PMC3390043",NA,NA,TRUE
"Goettingen U",2012,561.76,"10.1155/2012/519807",FALSE,"Hindawi Publishing Corporation","Journal of Signal Transduction","2090-1739","2090-1739","2090-1747","http://creativecommons.org/licenses/by/3.0/",TRUE,"22778947","PMC3385669",NA,NA,TRUE
"Goettingen U",2012,561.76,"10.1155/2012/417017",FALSE,"Hindawi Publishing Corporation","International Journal of Endocrinology","1687-8337","1687-8337","1687-8345","http://creativecommons.org/licenses/by/3.0/",TRUE,"23251153","PMC3517859",NA,NA,TRUE
