"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Goettingen U",2015,1035.3,"10.5194/bgd-12-8819-2015",FALSE,"Copernicus GmbH","Biogeosciences Discussions","1810-6285",NA,"1810-6285","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,1386.35,"10.1038/srep12213",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26198002","PMC4510489",NA,NA,TRUE
"Goettingen U",2015,1999.2,"10.3389/fenvs.2015.00048",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,1559.74,"10.3389/fmicb.2015.00805",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26322028","PMC4531512",NA,NA,TRUE
"Goettingen U",2015,1464.58,"10.1371/JOURNAL.PONE.0131280",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26132936","PMC4489437",NA,NA,TRUE
"Goettingen U",2015,1464.58,"10.1371/JOURNAL.PONE.0131223",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26098760","PMC4476775",NA,NA,TRUE
"Goettingen U",2015,1464.58,"10.1371/JOURNAL.PONE.0127528",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26069961","PMC4466571",NA,NA,TRUE
"Goettingen U",2015,1464.58,"10.1371/JOURNAL.PONE.0130497",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26151449","PMC4494984",NA,NA,TRUE
"Goettingen U",2015,1464.58,"10.1371/JOURNAL.PONE.0133714",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26221955","PMC4519336",NA,NA,TRUE
"Goettingen U",2015,1464.58,"10.1371/JOURNAL.PONE.0131155",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26121692","PMC4487899",NA,NA,TRUE
"Goettingen U",2015,1386.35,"10.1038/srep12767",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26235103","PMC4522687",NA,NA,TRUE
"Goettingen U",2015,1386.35,"10.1038/srep12824",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26279466","PMC4642530",NA,NA,TRUE
"Goettingen U",2015,1577.94,"10.1088/1367-2630/17/7/073033",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","http://iopscience.iop.org/info/page/text-and-data-mining",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,1386.35,"10.1038/srep13431",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26303099","PMC4548220",NA,NA,TRUE
"Goettingen U",2015,1135.12,"10.3390/toxins7083000",FALSE,"MDPI AG","Toxins","2072-6651",NA,"2072-6651",NA,TRUE,"26251923","PMC4549736",NA,NA,TRUE
"Goettingen U",2015,286.99,NA,FALSE,"ISPUB","The Internet Journal of Pain, Symptom Control and Palliative Care","1528-8277",NA,NA,NA,FALSE,NA,NA,NA,"print.ispub.com/api/0/ispub-article/26961",FALSE
"Goettingen U",2015,424.44,"10.4236/ojf.2015.57063 ",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Forestry","2163-0429","2163-0429","2163-0437","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2015,1904,"10.3389/fpls.2015.00765",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26483799","PMC4586428",NA,NA,TRUE
"Goettingen U",2015,1386.35,"10.1038/srep13951",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26359909","PMC4566080",NA,NA,TRUE
"Goettingen U",2015,1419.17,"10.1371/journal.pone.0132933",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26218422","PMC4517779",NA,NA,TRUE
"Goettingen U",2015,1419.17,"10.1371/journal.pone.0134935",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26266803","PMC4534096",NA,NA,TRUE
"Goettingen U",2015,1419.17,"10.1371/journal.pone.0133325",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26222690",NA,NA,NA,TRUE
"Goettingen U",2015,1434.69,"10.1371/journal.pone.0137056",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26317858","PMC4552664",NA,NA,TRUE
"Goettingen U",2015,1434.69,"10.1371/journal.pone.0135928",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26291614","PMC4546192",NA,NA,TRUE
"Goettingen U",2015,1434.69,"10.1371/journal.pone.0136778",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26355961","PMC4565649",NA,NA,TRUE
"Goettingen U",2015,1434.69,"10.1371/journal.pone.0136296",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26301574","PMC4547736",NA,NA,TRUE
"Goettingen U",2015,1434.69,"10.1371/journal.pone.0137961",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26368569","PMC4569386",NA,NA,TRUE
"Goettingen U",2015,1386.35,"10.1038/srep14700",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26435322","PMC4592969",NA,NA,TRUE
"Goettingen U",2015,1999.2,"10.3389/fncel.2015.00373",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,TRUE,"26441543","PMC4585043",NA,NA,TRUE
"Goettingen U",2015,1267.35,"10.1093/nar/gkv930",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,TRUE,"26384431","PMC4787765",NA,NA,TRUE
"Goettingen U",2015,1999.2,"10.3389/fpls.2015.00857",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,TRUE,"26579136","PMC4620412",NA,NA,TRUE
"Goettingen U",2015,344.42,NA,FALSE,"Cloud Publications","International Journal of Advanced Remote Sensing and GIS","2320-0243",NA,NA,NA,FALSE,NA,NA,NA,"https://www.researchgate.net/profile/Hong_Quang_Nguyen2/publication/284186683_Modeling_Surface_Runoff_and_Evapotranspiration_using_SWAT_and_BEACH_for_a_Tropical_Watershed_in_North_Vietnam_Compared_to_MODIS_Products/links/564f343108ae4988a7a80f6f.pdf?inViewer=0&pdfJsDownload=0&origin=publication_detail",FALSE
"Goettingen U",2015,1988.04,"10.3389/fncom.2015.00114",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"1662-5188",NA,TRUE,"26441624","PMC4585276",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0139163",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26418262","PMC4587736",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0140100",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26536128","PMC4633127",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0139583",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26430891","PMC4592210",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0137844",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26382606","PMC4575045",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0136739",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26322793","PMC4556459",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0138852",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26426258","PMC4591258",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0137519",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26448568","PMC4598021",NA,NA,TRUE
"Goettingen U",2015,1319.47,"10.1371/JOURNAL.PONE.0138077",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26366576","PMC4569261",NA,NA,TRUE
"Goettingen U",2015,1999.2,"10.3389/fmicb.2015.01126",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,TRUE,"26528272","PMC4604301",NA,NA,TRUE
"Goettingen U",2015,1999.2,"10.5194/hessd-12-9915-2015",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences Discussions","1812-2116",NA,"1812-2116","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,589.05,"10.5194/fr-18-127-2015",FALSE,"Copernicus GmbH","Fossil Record","2193-0074",NA,"2193-0074","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,963.9,"10.5194/bg-12-5635-2015",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,785.4,"10.5194/bgd-12-9729-2015",FALSE,"Copernicus GmbH","Biogeosciences Discussions","1810-6285",NA,"1810-6285","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,1540.05,"10.3389/feart.2015.00066",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463",NA,TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,1992.46,"10.4172/2165-7904.1000280",FALSE,"OMICS Publishing Group","Journal of Obesity & Weight Loss Therapy","21657904",NA,"21657904",NA,TRUE,NA,NA,NA,NA,FALSE
"Goettingen U",2015,1643.04,"10.1155/2016/7928014",FALSE,"Hindawi Publishing Corporation","Behavioural Neurology","0953-4180","0953-4180","1875-8584","http://creativecommons.org/licenses/by/4.0/",TRUE,"27022207","PMC4753323",NA,NA,TRUE
"Goettingen U",2015,1386.35,"10.1038/srep17085",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,TRUE,"26608786","PMC4660584",NA,NA,TRUE
"Goettingen U",2015,1547.75,"10.1097/MD.0000000000002035",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Medicine","0025-7974","0025-7974",NA,NA,TRUE,"26559310",NA,NA,NA,TRUE
"Goettingen U",2015,589.05,"10.5194/fr-19-1-2016",FALSE,"Copernicus GmbH","Fossil Record","2193-0074",NA,"2193-0074","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Goettingen U",2015,1505.62,"10.1371/JOURNAL.PONE.0141216",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26517830","PMC4627745",NA,NA,TRUE
"Goettingen U",2015,1505.62,"10.1371/JOURNAL.PONE.0140179",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26501144","PMC4621033",NA,NA,TRUE
