"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Perpignan Via Domitia",2017,2062.27,"10.1371/journal.pntd.0005398",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"28253264","PMC5349689","ut:000402251300019",NA,TRUE
"Université de Perpignan Via Domitia",2017,1792.42,"10.3389/fpls.2017.01815",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"29104584","PMC5655116","ut:000413286900002",NA,TRUE
"Université de Perpignan Via Domitia",2017,1844.05,"10.3389/fimmu.2017.01249",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224",NA,TRUE,"29051762","PMC5633686","ut:000412315800001",NA,TRUE
"Université de Perpignan Via Domitia",2018,2460,"10.1186/s40168-018-0423-6",FALSE,"Springer Nature","Microbiome","2049-2618",NA,"2049-2618","2049-2618",NA,TRUE,"29463295","PMC5819220","ut:000425548200004",NA,TRUE
"Université de Perpignan Via Domitia",2018,604.56,"10.3390/toxins10070281",FALSE,"MDPI AG","Toxins","2072-6651",NA,"2072-6651","2072-6651","https://creativecommons.org/licenses/by/4.0/",TRUE,"29986377","PMC6070883","ut:000442594000029",NA,TRUE
"Université de Perpignan Via Domitia",2019,1800,"10.1186/s13071-019-3635-0",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","http://creativecommons.org/licenses/by/4.0/",TRUE,"31358021","PMC6664521","ut:000477905800002",NA,TRUE
"Université de Perpignan Via Domitia",2019,350,"10.1080/23802359.2019.1670748",FALSE,"Informa UK Limited","Mitochondrial DNA Part B","2380-2359",NA,"2380-2359","2380-2359","http://creativecommons.org/licenses/by/4.0/",TRUE,"33365944","PMC7710315","ut:000487798800001",NA,FALSE
"Université de Perpignan Via Domitia",2019,1490,"10.1038/s41598-019-50894-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31591422","PMC6779948","ut:000489011600004",NA,TRUE
"Université de Perpignan Via Domitia",2020,1273.98,"10.3390/metabo10060227",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989","2218-1989","https://creativecommons.org/licenses/by/4.0/",TRUE,"32486312","PMC7345202","ut:000551576900036",NA,TRUE
"Université de Perpignan Via Domitia",2020,2214,"10.1186/s12866-020-01860-1",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180","1471-2180","https://creativecommons.org/licenses/by/4.0",TRUE,"32620152","PMC7333408","ut:000548771400002",NA,TRUE
"Université de Perpignan Via Domitia",2020,1397.29,"10.3390/genes11010069",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"31936127","PMC7016707","ut:000514898000080",NA,TRUE
"Université de Perpignan Via Domitia",2020,2045,"10.1186/s13071-020-04367-w",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"32967724","PMC7513307","ut:000574656300003",NA,TRUE
"Université de Perpignan Via Domitia",2020,1250.81,"10.3390/atmos11111251",FALSE,"MDPI AG","Atmosphere","2073-4433",NA,"2073-4433","2073-4433","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000593636900001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Université de Perpignan Via Domitia",2020,385,NA,FALSE,"DGHT","Salamandra, German Journal of Herpetology","0036-3375",NA,NA,NA,NA,FALSE,NA,NA,NA,"https://www.salamandra-journal.com/index.php/home/contents/2020-vol-56/1998-attia-el-hili-r-o-verneau-j-jrijer-m-s-achouri/file",FALSE
