"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"HZDR",2017,1165,"10.1038/srep41157",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322",NA,TRUE,"28145463","PMC5286523","ut:000393166100001",NA,TRUE
"HZDR",2017,1424.71,"10.3390/molecules22010077",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"28054997",NA,"ut:000395473500077",NA,TRUE
"HZDR",2017,1100,"10.1016/j.ctro.2016.12.002",FALSE,"Elsevier BV","Clinical and Translational Radiation Oncology","2405-6308","2405-6308",NA,"2405-6308","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29657993",NA,NA,NA,TRUE
"HZDR",2017,1109.25,"10.3390/en10010139",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000392422500138",NA,TRUE
"HZDR",2017,1411.23,"10.7150/jca.17779",FALSE,"Ivyspring International Publisher","Journal of Cancer","1837-9664",NA,NA,"1837-9664",NA,TRUE,"28382133","PMC5381159","ut:000396585300002",NA,TRUE
"HZDR",2017,1305,"10.1038/srep42855",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322",NA,TRUE,"28205621","PMC5311951","ut:000394229200001",NA,TRUE
"HZDR",2017,2672.29,"10.18632/oncotarget.15572",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"28404896","PMC5458214","ut:000401003200060",NA,FALSE
"HZDR",2017,1305,"10.1038/srep43688",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322",NA,TRUE,"28262746","PMC5337967","ut:000395543800001",NA,TRUE
"HZDR",2017,1429.64,"10.3390/ijms18040768",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"28379199","PMC5412352","ut:000402639400092",NA,TRUE
"HZDR",2017,688.64,"10.1155/2017/5108946",FALSE,"Hindawi Publishing Corporation","Journal of Applied Mathematics","1110-757X","1110-757X","1687-0042","1110-757X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HZDR",2017,1305,"10.1038/s41598-017-03998-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28623364","PMC5473807","ut:000403413700118",NA,TRUE
"HZDR",2017,783.41,"10.3390/cryst7030090",FALSE,"MDPI AG","Crystals","2073-4352",NA,"2073-4352","2073-4352","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000398725600028",NA,TRUE
"HZDR",2017,1340,"10.1371/journal.pone.0177428",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28545054","PMC5436688","ut:000401672400042",NA,TRUE
"HZDR",2017,1170,"10.1088/1367-2630/aa66a5",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000404164000001",NA,TRUE
"HZDR",2017,3700,"10.1038/s41467-017-00592-7",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","http://creativecommons.org/licenses/by/4.0",TRUE,"28887456","PMC5591198","ut:000410003800001",NA,TRUE
"HZDR",2017,1361.06,"10.3390/s17071663",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"28753947","PMC5539716","ut:000407517600202",NA,TRUE
"HZDR",2017,1274.84,"10.1371/journal.pone.0179919",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28723938","PMC5516971","ut:000406067800009",NA,TRUE
"HZDR",2017,1305,"10.1038/s41598-017-10589-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28860614","PMC5579044","ut:000408781200107",NA,TRUE
"HZDR",2017,2819.24,"10.18632/oncotarget.21017",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"29312553","PMC5752466","ut:000419565400025",NA,FALSE
"HZDR",2017,742.29,"10.3390/cryst7100290",FALSE,"MDPI AG","Crystals","2073-4352",NA,"2073-4352","2073-4352","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000414631700009",NA,TRUE
"HZDR",2017,1100,"10.1016/j.ctro.2017.11.008",FALSE,"Elsevier BV","Clinical and Translational Radiation Oncology","2405-6308","2405-6308",NA,"2405-6308","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29594238","PMC5862681",NA,NA,TRUE
"HZDR",2017,364,"10.1002/acm2.12189",FALSE,"Wiley-Blackwell","Journal of Applied Clinical Medical Physics","1526-9914",NA,NA,"1526-9914","http://creativecommons.org/licenses/by/4.0/",TRUE,"28921843","PMC5689930","ut:000423263300013",NA,TRUE
"HZDR",2017,1745,"10.1186/s13014-017-0931-8",FALSE,"Springer Nature","Radiation Oncology","1748-717X",NA,"1748-717X","1748-717X",NA,TRUE,"29183377","PMC5706329","ut:000416452300003",NA,TRUE
"HZDR",2017,381.73,"10.11159/jffhmt.2017.003",FALSE,"Avestia Publishing","Journal of Fluid Flow, Heat and Mass Transfer","2368-6111",NA,"2368-6111","2368-6111",NA,TRUE,NA,NA,NA,NA,FALSE
"HZDR",2017,1755,"10.1088/2053-1583/aa6b17",TRUE,"IOP Publishing","2D Materials","2053-1583",NA,"2053-1583","2053-1583","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000400267800002",NA,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
