"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"HZDR",2016,446.27,"10.1016/j.rinp.2016.01.002",FALSE,"Elsevier BV","Results in Physics","2211-3797","2211-3797",NA,"2211-3797","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000389770300023",NA,TRUE
"HZDR",2016,2121.4,"10.3389/fonc.2016.00080",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X",NA,TRUE,"27148473","PMC4829070","ut:000373758700001",NA,TRUE
"HZDR",2016,1212.72,"10.1063/1.4941357",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226",NA,TRUE,NA,NA,"ut:000369442200019",NA,TRUE
"HZDR",2016,1419.65,"10.7150/thno.16614",FALSE,"Ivyspring International Publisher","Theranostics","1838-7640",NA,NA,"1838-7640",NA,TRUE,NA,NA,"ut:000388505900008",NA,TRUE
"HZDR",2016,1394.59,"10.3390/s16010063",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220",NA,TRUE,"26751444","PMC4732096","ut:000370679800009",NA,TRUE
"HZDR",2016,235.76,"10.3390/antiox5020014",FALSE,"MDPI AG","Antioxidants","2076-3921",NA,"2076-3921","2076-3921",NA,TRUE,"27104573","PMC4931535","ut:000380035400005",NA,TRUE
"HZDR",2016,627.19,"10.3390/ph9020022",FALSE,"MDPI AG","Pharmaceuticals","1424-8247",NA,"1424-8247","1424-8247",NA,TRUE,"27110797","PMC4932540",NA,NA,TRUE
"HZDR",2016,1388.26,"10.3390/molecules21050650",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049",NA,TRUE,"27213312",NA,"ut:000380241600113",NA,TRUE
"HZDR",2016,1402.77,"10.3390/molecules21091164",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049",NA,TRUE,"27598110",NA,"ut:000385479800061",NA,TRUE
"HZDR",2016,1410.27,"10.3390/molecules21091200",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049",NA,TRUE,"27617996",NA,"ut:000385479800097",NA,TRUE


"HZDR",2016,1165,"10.1038/srep22256",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"26924651","PMC4770290","ut:000371016000001",NA,TRUE
"HZDR",2016,1165,"10.1038/srep26718",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27216789","PMC4877634","ut:000376360000001",NA,TRUE
"HZDR",2016,1165,"10.1038/srep27643",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"27282547","PMC4901323","ut:000377683900001",NA,TRUE
"HZDR",2016,1039,"10.1364/oe.24.022628",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"27828333",NA,"ut:000387543000029",NA,FALSE
"HZDR",2016,1210.33,"10.1371/journal.pone.0145652",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26717509","PMC4696651","ut:000367510500053",NA,TRUE
"HZDR",2016,1354.93,"10.1371/journal.pone.0156785",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"27285458","PMC4902306","ut:000377564000021",NA,TRUE
"HZDR",2016,1080.96,"10.4236/jmp.2016.78077",FALSE,"Scientific Research Publishing, Inc,","Journal of Modern Physics","2153-1196","2153-1196","2153-120X","2153-1196","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"HZDR",2016,6511.97,"10.1016/j.physletb.2016.01.062",FALSE,"Elsevier BV","Physics Letters B","0370-2693","0370-2693",NA,"0370-2693","http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,"ut:000373568100025",NA,TRUE

"HZDR",2016,1504,"10.1111/jcmm.12808",FALSE,"Wiley-Blackwell","Journal of Cellular and Molecular Medicine","1582-1838",NA,NA,"1582-1838","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26928771","PMC4831350","ut:000374835800006",NA,FALSE
"HZDR",2016,4000,"10.1002/open.201500207",FALSE,"Wiley-Blackwell","ChemistryOpen","2191-1363",NA,NA,"2191-1363","http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27957406","PMC5130165","ut:000379681700001",NA,TRUE
