"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"HZDR",2023,2242.66,"10.1007/s40831-023-00691-4",TRUE,"Springer Nature","Journal of Sustainable Metallurgy","2199-3823","2199-3823","2199-3831","2199-3823","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1140/epjp/s13360-023-03720-z",TRUE,"Springer Nature","The European Physical Journal Plus","2190-5444",NA,"2190-5444","2190-5444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s11053-023-10169-5",TRUE,"Springer Nature","Natural Resources Research","1520-7439","1520-7439","1573-8981","1520-7439","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s00259-023-06197-1",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089","1619-7070","https://creativecommons.org/licenses/by/4.0",TRUE,"37079128","PMC10317885",NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s42757-022-0149-3",TRUE,"Springer Nature","Experimental and Computational Multiphase Flow","2661-8869","2661-8869","2661-8877","2661-8869","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1140/epjp/s13360-023-03996-1",TRUE,"Springer Nature","The European Physical Journal Plus","2190-5444",NA,"2190-5444","2190-5444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s11207-023-02174-x",TRUE,"Springer Nature","Solar Physics","0038-0938","0038-0938","1573-093X","0038-0938","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s11207-023-02173-y",TRUE,"Springer Nature","Solar Physics","0038-0938","0038-0938","1573-093X","0038-0938","https://creativecommons.org/licenses/by/4.0",TRUE,"37469612","PMC10352445",NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s11356-023-31530-4",TRUE,"Springer Nature","Environmental Science and Pollution Research","1614-7499",NA,"1614-7499","0944-1344","https://creativecommons.org/licenses/by/4.0",TRUE,"38157180","PMC10821841",NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s42461-023-00851-w",TRUE,"Springer Nature","Mining, Metallurgy & Exploration","2524-3462","2524-3462","2524-3470","2524-3462","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s00259-023-06472-1",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089","1619-7070","https://creativecommons.org/licenses/by/4.0",TRUE,"37867178","PMC10684671",NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s00259-023-06515-7",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089","1619-7070","https://creativecommons.org/licenses/by/4.0",TRUE,"37982850","PMC10881675",NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s11004-022-10040-y",TRUE,"Springer Nature","Mathematical Geosciences","1874-8961","1874-8961","1874-8953","1874-8953","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s11663-023-02976-1",TRUE,"Springer Nature","Metallurgical and Materials Transactions B","1073-5615","1073-5615","1543-1916","1073-5615","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"HZDR",2023,2242.66,"10.1007/s10773-023-05484-9",TRUE,"Springer Nature","International Journal of Theoretical Physics","1572-9575",NA,"1572-9575","1572-9575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
