"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"HZDR",2021,1369.01,"10.5382/econgeo.4802",TRUE,"Society of Economic Geologists","Economic Geology","1554-0774","0361-0128","1554-0774","0361-0128","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000637287600009",NA,FALSE
"HZDR",2021,4557.8,"10.1021/acsnano.0c08106",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"33306364","PMC7844822","ut:000613942700086",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"HZDR",2021,1724.3,"10.3390/cancers13010125",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"33401748","PMC7796306","ut:000605825800001",NA,TRUE
"HZDR",2021,1578.46,"10.3390/ijms22031182",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33504051","PMC7865263","ut:000615411000001",NA,TRUE
"HZDR",2021,1578.46,"10.3390/ijms22031198",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33530489","PMC7865296","ut:000615409500001",NA,TRUE
"HZDR",2021,1736.3,"10.3390/cancers13030385",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"33494435","PMC7865577","ut:000615077900001",NA,TRUE
"HZDR",2021,1574.36,"10.3390/ijms22041645",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33562048","PMC7915902","ut:000623766700001",NA,TRUE
"HZDR",2021,1111.32,"10.3390/min11020182",FALSE,"MDPI AG","Minerals","2075-163X",NA,"2075-163X","2075-163X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000622856300001",NA,TRUE
"HZDR",2021,2817.84,"10.18632/oncotarget.27895",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"33747360","PMC7939532",NA,NA,FALSE
"HZDR",2021,1566.68,"10.3390/ijms22052285",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33669003","PMC7956753","ut:000628274300001",NA,TRUE
"HZDR",2021,1570.44,"10.3390/pr9020398",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000623119200001",NA,TRUE
"HZDR",2021,1536.24,"10.3390/molecules26061647",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"33809519","PMC8000961","ut:000645391600001",NA,TRUE
"HZDR",2021,1536,"10.3390/ijms22073377",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33806091","PMC8036718","ut:000638637100001",NA,TRUE
"HZDR",2021,1532.91,"10.3390/ijms22083832",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33917199","PMC8068090","ut:000644321300001",NA,TRUE
"HZDR",2021,1686.2,"10.3390/cancers13081974",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"33923965","PMC8073976","ut:000644007200001",NA,TRUE
"HZDR",2021,1379.62,"10.3390/ph14050485",FALSE,"MDPI AG","Pharmaceuticals","1424-8247",NA,"1424-8247","1424-8247","https://creativecommons.org/licenses/by/4.0/",TRUE,"34069548","PMC8161391","ut:000654391200001",NA,TRUE
"HZDR",2021,1532.91,"10.3390/ijms22115447",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"34064122","PMC8196714","ut:000660140900001",NA,TRUE
"HZDR",2021,960,"10.1016/j.nme.2021.101007",FALSE,"Elsevier BV","Nuclear Materials and Energy","2352-1791","2352-1791",NA,"2352-1791","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000663781100002",NA,TRUE
"HZDR",2021,1623.08,"10.3390/min11060598",FALSE,"MDPI AG","Minerals","2075-163X",NA,"2075-163X","2075-163X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000666697800001",NA,TRUE
"HZDR",2021,2015,"10.1364/oe.427247",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,"34266092",NA,NA,NA,TRUE
"HZDR",2021,1905.45,"10.7150/thno.58655",FALSE,"Ivyspring International Publisher","Theranostics","1838-7640","1838-7640",NA,"1838-7640",NA,TRUE,"34335968","PMC8315064","ut:000678537900014",NA,TRUE
"HZDR",2021,1663.84,"10.1364/oe.423433",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,"34266011",NA,NA,NA,TRUE
