institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
HS RheinMain,2023,15170.88,10.1007/s00350-023-6419-7,TRUE,,,,
HS RheinMain,2023,15170.88,10.1007/s42979-022-01660-6,TRUE,,,,
