"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"University of Education Schwaebisch Gmuend",2024,NA,"10.1016/j.lindif.2024.102548",TRUE,FALSE,"Elsevier BV","Learning & Individual Differences","1041-6080","1041-6080",NA,"1041-6080","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02g2sh456_els2023deal_2024"
"University of Education Schwaebisch Gmuend",2024,NA,"10.1016/j.caeai.2024.100260",FALSE,FALSE,"Elsevier BV","Computers and Education: Artificial Intelligence","2666-920X","2666-920X",NA,"2666-920X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","02g2sh456_els2023deal_2024"
"University of Education Schwaebisch Gmuend",2024,NA,"10.1007/s11553-024-01142-y",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02g2sh456_sn2024deal_2024"
"University of Education Schwaebisch Gmuend",2024,NA,"10.1007/s42278-024-00217-1",TRUE,FALSE,"Springer Nature","Zeitschrift für Grundschulforschung","1865-3553","1865-3553","2523-3181","1865-3553","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02g2sh456_sn2024deal_2024"
"University of Education Schwaebisch Gmuend",2024,NA,"10.1007/s11553-024-01166-4",TRUE,FALSE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02g2sh456_sn2024deal_2024"
"University of Education Schwaebisch Gmuend",2024,NA,"10.1007/s10649-024-10352-2",TRUE,FALSE,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816","0013-1954","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02g2sh456_sn2024deal_2024"
"University of Education Schwaebisch Gmuend",2024,NA,"10.1007/s10649-024-10321-9",TRUE,FALSE,"Springer Nature","Educational Studies in Mathematics","0013-1954","0013-1954","1573-0816","0013-1954","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02g2sh456_sn2024deal_2024"
