"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Technologie de Compiègne",2017,448.53,"10.1016/j.dib.2017.03.038",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"28413815","PMC5384292",NA,NA,TRUE
"Université de Technologie de Compiègne",2017,1055,"10.1186/s40323-017-0089-9",FALSE,"Springer Nature","Advanced Modeling and Simulation in Engineering Sciences","2213-7467",NA,"2213-7467","2213-7467","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Université de Technologie de Compiègne",2017,1234.8,"10.3390/su9101690",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000414896200021",NA,TRUE
