"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Technologie de Compiègne",2022,1532.48,"10.3390/math10010150",FALSE,"MDPI AG","Mathematics","2227-7390",NA,"2227-7390","2227-7390","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000758671200001",NA,TRUE
"Université de Technologie de Compiègne",2022,1263.74,"10.3390/en15041556",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000824107100001",NA,TRUE
"Université de Technologie de Compiègne",2022,2745,"10.1007/s00163-022-00389-w",TRUE,"Springer Nature","Research in Engineering Design","0934-9839","0934-9839","1435-6066","0934-9839","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000796331000001",NA,FALSE
"Université de Technologie de Compiègne",2022,1100,"10.3390/catal12050544",FALSE,"MDPI AG","Catalysts","2073-4344",NA,"2073-4344","2073-4344","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000803626700001",NA,TRUE
"Université de Technologie de Compiègne",2022,1765.82,"10.3390/bioengineering9090443",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"36134989","PMC9495334","ut:000857372500001",NA,TRUE
"Université de Technologie de Compiègne",2022,2956.68,"10.3389/fmicb.2022.977633",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36246282","PMC9557291","ut:000868221100001",NA,TRUE
"Université de Technologie de Compiègne",2023,1246.78,"10.1016/j.polymertesting.2022.107851",FALSE,"Elsevier BV","Polymer Testing","0142-9418","0142-9418",NA,"0142-9418","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000935580100003",NA,TRUE
"Université de Technologie de Compiègne",2022,1036.97,"10.3390/app12094115",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000794730000001",NA,TRUE
"Université de Technologie de Compiègne",2022,991.88,"10.3390/en15093421",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000795365200001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"Université de Technologie de Compiègne",2022,1005,"10.1016/j.ultsonch.2021.105895",FALSE,"Elsevier BV","Ultrasonics Sonochemistry","1350-4177","1350-4177",NA,"1350-4177","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34972073","PMC8799614","ut:000788113300005",NA,TRUE
