"institution";"period";"euro";"doi";"is_hybrid"
"Université Technologique de Compiègne";2017;448,53;"10.1016/j.dib.2017.03.038";"FALSE"
"Université Technologique de Compiègne";2017;1055;"10.1186/s40323-017-0089-9";"FALSE"
"Université Technologique de Compiègne";2017;1234,8;"10.3390/su9101690";"FALSE"
