"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Rostock U",2020,1773.1,"10.1038/s41598-019-56851-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31889119","PMC6937249","ut:000508985100034",NA,TRUE
"Rostock U",2020,1218,"10.3390/met9111165",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000504411600033",NA,TRUE
"Rostock U",2020,1165.69,"10.3390/mi11010091",FALSE,"MDPI AG","Micromachines","2072-666X",NA,"2072-666X","2072-666X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31947540","PMC7019699","ut:000514309100090",NA,TRUE
"Rostock U",2020,357.68,"10.3390/plants9010106",FALSE,"MDPI AG","Plants","2223-7747",NA,"2223-7747","2223-7747","https://creativecommons.org/licenses/by/4.0/",TRUE,"31952152","PMC7020209","ut:000513238700106",NA,TRUE
"Rostock U",2020,1319.57,"10.3390/w12010282",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000519847200282",NA,TRUE
"Rostock U",2020,219.82,"10.1107/s2414314620000231",FALSE,"International Union of Crystallography (IUCr)","IUCrData","2414-3146",NA,"2414-3146","2414-3146","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Rostock U",2020,1466.41,"10.3390/cells8121613",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"31835854","PMC6952872","ut:000506643500141",NA,TRUE
"Rostock U",2020,2003.83,"10.3389/fmicb.2020.00559",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32322244","PMC7156558","ut:000529008000001",NA,TRUE
"Rostock U",2020,1223.32,"10.1002/aps3.11282",FALSE,"Wiley-Blackwell","Applications in Plant Sciences","2168-0450","2168-0450","2168-0450","2168-0450","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31467805","PMC6711347","ut:000482942400001",NA,TRUE
"Rostock U",2020,1309,"10.1111/conl.12674",FALSE,"Wiley-Blackwell","Conservation Letters","1755-263X","1755-263X","1755-263X","1755-263X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000486763600001",NA,TRUE
"Rostock U",2020,1912.24,"10.3389/fevo.2020.00046",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X","2296-701X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000525048600001",NA,TRUE
"Rostock U",2020,1929.28,"10.3389/fbioe.2020.00014",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"32083070","PMC7006225","ut:000514684500001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Rostock U",2020,2067.3,"10.3389/fncel.2020.00033",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"32174814","PMC7054465","ut:000524658100001",NA,TRUE
"Rostock U",2020,2040.75,"10.3389/fphys.2019.01583",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32038280","PMC6987412","ut:000511329800001",NA,TRUE
"Rostock U",2020,1929.27,"10.3389/fimmu.2020.00055",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"32117235","PMC7034242","ut:000517487500001",NA,TRUE
