"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"OA-Monofonds Brandenburg",2021,8300,"10.1007/978-3-031-11081-8",FALSE,"Springer International Publishing","Deforming the Reform","978-3-031-11080-1","978-3-031-11080-1","978-3-031-11081-8","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"OA-Monofonds Brandenburg",2021,11647.72,"10.11647/obp.0283",FALSE,"Open Book Publishers","Characters in Film and Other Media","978-1-80064-248-5","978-1-80064-248-5","978-1-80064-250-8","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,TRUE
