"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"OA-Monofonds Brandenburg",2023,6000,"10.33675/2023-82538608",FALSE,"Universitätsverlag WINTER","Literarische Grammatik","978-3-8253-9504-9","978-3-8253-9504-9","978-3-8253-8608-5","http://creativecommons.org/licenses/by-nc-nd/4.0/",FALSE,FALSE
"OA-Monofonds Brandenburg",2023,6913.27,"10.1628/978-3-16-162163-5",FALSE,"Mohr Siebeck","Geheimnisschutz und Transparenz","978-3-16-162163-5",NA,"978-3-16-162163-5","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"OA-Monofonds Brandenburg",2023,6587.84,"10.17176/20230605-164334-0",FALSE,"MUR-Verlag","Urheberrecht in Bibliotheken. Eine Handreichung von A bis Z","978-3-945939-26-0","978-3-945939-26-0","978-3-945939-27-7","CC BY-ND 4.0",FALSE,FALSE
"OA-Monofonds Brandenburg",2023,7140,"10.14361/9783839466889",FALSE,"transcript Verlag","Territorial Stigmatisation","978-3-8376-6688-5","978-3-8376-6688-5","978-3-8394-6688-9","https://creativecommons.org/licenses/by/4.0/",TRUE,TRUE
"OA-Monofonds Brandenburg",2023,5355,"10.1007/978-3-658-41641-6",FALSE,"Springer Fachmedien Wiesbaden","Existenz- und Regularitätstheorie der zweidimensionalen Variationsrechnung mit Anwendungen auf das Plateausche Problem für Flächen vorgeschriebener mittlerer Krümmung","978-3-658-41640-9","978-3-658-41640-9","978-3-658-41641-6","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"OA-Monofonds Brandenburg",2023,4461.79,"10.35468/6004",FALSE,"Verlag Julius Klinkhardt","Gelingensbedingungen von Schulreform. Bildungshistorische Befunde als Schlüssel zum pädagogischen Verständnis von Schulentwicklungsprozessen und als Erweiterung des Theorienverbundes zur Schulreform","978-3-7815-2562-7","978-3-7815-2562-7",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/deed.de",TRUE,TRUE
"OA-Monofonds Brandenburg",2023,2677.5,"10.55309/c3ie61k5",FALSE,"Kulturverlag Kadmos Berlin. Wolfram Burckhardt","Screen Images. In-Game Photography, Screenshot, Screencast","978-3-86599-535-3","978-3-86599-535-3",NA,NA,TRUE,FALSE
"OA-Monofonds Brandenburg",2023,4581.5,"10.15771/1736",FALSE,"KOMPAKT MEDIA","Homo remotus - Kritik zur Führung auf Distanz","978-3-9824059-6-4","978-3-9824059-6-4",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
