"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"JGU Mainz",2023,1225,"10.46499/2175",FALSE,"Wochenschau Verlag","Mündigkeit in der Politischen Bildung","978-3-7566-1612-1",NA,"978-3-7566-1612-1",NA,TRUE,FALSE
"JGU Mainz",2023,2185.23,"10.3262/978-3-7799-6597-8",FALSE,"Beltz","Erziehungswissenschaften dekolonisieren","978-3-7799-6596-1","978-3-7799-6596-1","978-3-7799-6597-8",NA,FALSE,TRUE
"JGU Mainz",2023,4998,"10.26530/20.500.12657/63103",FALSE,"Frank & Timme","Virtuelle und hybride Fremdsprachenlehre","978-3-7329-8975-1","978-3-7329-8975-1",NA,NA,TRUE,FALSE
"JGU Mainz",2023,4462.5,"10.1075/slcs.234",FALSE,"John Benjamins Publishing Company","Free Variation in Grammar","978-90-272-1428-7","978-90-272-1428-7","978-90-272-4933-3",NA,TRUE,FALSE
"JGU Mainz",2022,3980,"10.3262/978-3-7799-6850-4",FALSE,"Beltz","Die verborgenen Seiten von Hausaufgaben","978-3-7799-6849-8","978-3-7799-6849-8","978-3-7799-6850-4",NA,FALSE,TRUE
"JGU Mainz",2023,5999.98,"10.1515/9783111207193",FALSE,"De Gruyter","Geschichtspolitik als Unternehmenskommunikation","978-3-11-120719-3",NA,"978-3-11-120719-3","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,TRUE
