"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"JGU Mainz",2021,4760,"10.3726/b19860",FALSE,"Peter Lang Verlag","Fuentes lexicográficas del estudio histórico del léxico hispanoamericano","978-3-631-86759-4",NA,"978-3-631-86759-4",NA,TRUE,TRUE
"JGU Mainz",2021,5000,"10.1007/978-3-030-69345-9",FALSE,"Springer International Publishing","Concept and Design Developments in School Improvement Research","978-3-030-69344-2","978-3-030-69344-2","978-3-030-69345-9","https://creativecommons.org/licenses/by/4.0",TRUE,TRUE
"JGU Mainz",2021,5000,"10.26530/20.500.12657/51398",FALSE,"Frank & Timme","Multikodalität und Digitales Lehren und Lernen","978-3-7329-9148-8","978-3-7329-9148-8",NA,NA,TRUE,FALSE
