institution;period;euro;doi;is_hybrid
Johannes Gutenberg Universit„t Mainz;2020;2.380,00;doi:10.14619/1556;FALSE
Johannes Gutenberg Universit„t Mainz;2020;5.950,80;doi:10.26530/20.500.12657/43132;FALSE
Johannes Gutenberg Universit„t Mainz;2020;4.640,00;doi:10.3726/b17609;FALSE
Johannes Gutenberg Universit„t Mainz;2019;6.000,00;doi:10.1017/9781108597258;FALSE
Johannes Gutenberg Universit„t Mainz;2019;5.950,00;doi:10.26530/OAPEN_1005797;FALSE
Johannes Gutenberg Universit„t Mainz;2019;4.760,00;doi:10.3726/b16546;FALSE
