"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bielefeld U",2020,3222,"10.1007/s00253-020-10584-1",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"32346757","PMC7275007","ut:000529474500001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00182-020-00735-z",TRUE,"Springer Nature","International Journal of Game Theory","0020-7276","0020-7276","1432-1270","0020-7276","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000573456800001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00396-020-04762-w",TRUE,"Springer Nature","Colloid and Polymer Science","0303-402X","0303-402X","1435-1536","0303-402X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000590901600001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10732-020-09449-7",TRUE,"Springer Nature","Journal of Heuristics","1381-1231","1381-1231","1572-9397","1381-1231","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000551743300001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00253-020-10923-2",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"32989516","PMC7567727","ut:000573444900002",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10100-020-00716-3",TRUE,"Springer Nature","Central European Journal of Operations Research","1435-246X","1435-246X","1613-9178","1435-246X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000593422800001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00199-020-01281-1",TRUE,"Springer Nature","Economic Theory","0938-2259","0938-2259","1432-0479","0938-2259","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000537653200002",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00442-020-04781-y",TRUE,"Springer Nature","Oecologia","0029-8549","0029-8549","1432-1939","0029-8549","https://creativecommons.org/licenses/by/4.0",TRUE,"33095316","PMC7683483","ut:000582109300001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s11612-020-00530-0",TRUE,"Springer Nature","Gruppe. Interaktion. Organisation. Zeitschrift für Angewandte Organisationspsychologie (GIO)","2366-6145","2366-6145","2366-6218","2366-6218","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000558638300001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00211-020-01107-1",TRUE,"Springer Nature","Numerische Mathematik","0029-599X","0029-599X","0945-3245","0029-599X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000515969900001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10750-020-04189-y",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117","0018-8158","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000516093600001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10995-020-02937-z",TRUE,"Springer Nature","Maternal and Child Health Journal","1092-7875","1092-7875","1573-6628","1092-7875","https://creativecommons.org/licenses/by/4.0",TRUE,"32388767","PMC7261266","ut:000531222700002",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00787-020-01649-7",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X","1018-8827","https://creativecommons.org/licenses/by/4.0",TRUE,"32959157","PMC8505296","ut:000571683200001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00038-020-01442-y",TRUE,"Springer Nature","International Journal of Public Health","1661-8556","1661-8556","1661-8564","1661-8556","https://creativecommons.org/licenses/by/4.0",TRUE,"32683584","PMC7368593","ut:000549783700001",NA,TRUE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00023-020-00963-9",TRUE,"Springer Nature","Annales Henri Poincaré","1424-0637","1424-0637","1424-0661","1424-0637","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000578111700001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10959-020-01038-5",TRUE,"Springer Nature","Journal of Theoretical Probability","0894-9840","0894-9840","1572-9230","0894-9840","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000568973900001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00063-020-00663-6",TRUE,"Springer Nature","Medizinische Klinik - Intensivmedizin und Notfallmedizin","2193-6218","2193-6218","2193-6226","2193-6218","https://creativecommons.org/licenses/by/4.0",TRUE,"32072196","PMC8102283","ut:000516444300001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s11118-020-09836-6",TRUE,"Springer Nature","Potential Analysis","0926-2601","0926-2601","1572-929X","0926-2601","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000564425800001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s12369-020-00629-w",TRUE,"Springer Nature","International Journal of Social Robotics","1875-4791","1875-4791","1875-4805","1875-4791","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000516065100001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00209-020-02490-z",TRUE,"Springer Nature","Mathematische Zeitschrift","0025-5874","0025-5874","1432-1823","0025-5874","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000526189400001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10959-020-01016-x",TRUE,"Springer Nature","Journal of Theoretical Probability","0894-9840","0894-9840","1572-9230","0894-9840","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000539847200001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s40072-020-00169-4",TRUE,"Springer Nature","Stochastics and Partial Differential Equations: Analysis and Computations","2194-0401","2194-0401","2194-041X","2194-0401","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000522175000001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s41125-020-00065-x",TRUE,"Springer Nature","European Journal for Security Research","2365-0931","2365-0931","2365-1695","2365-1695","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
