"institution_ror","institution","period","euro","doi","is_hybrid","opt-out","type","contract_primary_identifier","contract_group_id","external_costsplitting","gold-oa","vat","colour charge","cover charge","hybrid-oa","other","page charge","permission","publication charge","reprint","submission fee","payment fee","url"
"https://ror.org/02hpadn98","Bielefeld University","2026","4522.0","10.12907/978-3-593-45057-5",FALSE,FALSE,"book",NA,NA,NA,"4522.0",NA,NA,NA,NA,NA,NA,NA,"4705.26",NA,NA,NA,"oai:pub.uni-bielefeld.de:2958071"
"https://ror.org/02hpadn98","Bielefeld University","2025","1437.0","10.14220/9783737016667",FALSE,FALSE,"book",NA,NA,NA,"1437.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3002828"
"https://ror.org/02hpadn98","Bielefeld University","2025",NA,"10.11588/propylaeum.1607",NA,FALSE,"book",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"334.69",NA,NA,NA,"oai:pub.uni-bielefeld.de:3002929"
"https://ror.org/02hpadn98","Bielefeld University","2024","4499.39","10.1007/978-3-662-70714-2",FALSE,FALSE,"doctoral thesis",NA,NA,NA,"4499.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3003412"
"https://ror.org/02hpadn98","Bielefeld University","2025","3000.0","10.14361/9783839473054",FALSE,FALSE,"book",NA,NA,NA,"3000.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3003428"
"https://ror.org/02hpadn98","Bielefeld University","2025","4649.93","10.3262/978-3-7799-8475-7",FALSE,FALSE,"doctoral thesis",NA,NA,NA,"4649.93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3003467"
"https://ror.org/02hpadn98","Bielefeld University","2026","15629.300000000001","10.51952/9781447379249",FALSE,FALSE,"book",NA,NA,NA,"15629.300000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3003518"
"https://ror.org/02hpadn98","Bielefeld University","2025","8568.0","10.5771/9783968210405",FALSE,FALSE,"book",NA,NA,NA,"8568.0",NA,"321.3",NA,NA,"3796.1000000000004",NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3003611"
"https://ror.org/02hpadn98","Bielefeld University","2025","4500.0","10.35468/6110",FALSE,FALSE,"book",NA,NA,NA,"4500.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3004211"
"https://ror.org/02hpadn98","Bielefeld University","2025","6991.25","10.14361/9783839474686",FALSE,FALSE,"book",NA,NA,NA,"6991.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3006183"
"https://ror.org/02hpadn98","Bielefeld University","2025","5355.0","10.14361/9783839400043",FALSE,FALSE,"book",NA,NA,NA,"5355.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3006364"
"https://ror.org/02hpadn98","Bielefeld University","2025","3451.0","10.37307/b.978-3-503-24005-0",FALSE,FALSE,"book",NA,NA,NA,"3451.0",NA,NA,NA,NA,NA,NA,NA,"3586.66",NA,NA,NA,"oai:pub.uni-bielefeld.de:3003126"
"https://ror.org/02hpadn98","Bielefeld University","2025","909.5","10.61061/isbn_9783689528591",FALSE,FALSE,"doctoral thesis",NA,NA,NA,"909.5",NA,NA,NA,NA,"1416.6799999999998",NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3004418"
"https://ror.org/02hpadn98","Bielefeld University","2025",NA,"10.5771/978374896257",NA,FALSE,"book",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"396.27",NA,NA,NA,"oai:pub.uni-bielefeld.de:3012283"
"https://ror.org/02hpadn98","Bielefeld University","2025","4268.0599999999995","10.3224/84743412",FALSE,FALSE,"book",NA,NA,NA,"4268.0599999999995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3012518"
"https://ror.org/02hpadn98","Bielefeld University","2025","5441.0","10.14361/9783839470169",FALSE,FALSE,"book",NA,NA,NA,"5441.0",NA,NA,NA,NA,"653.89","1000.0",NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3011132"
"https://ror.org/02hpadn98","Bielefeld University","2026","7021.0","10.14361/9783839477632",FALSE,FALSE,"book",NA,NA,NA,"7021.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3011365"
"https://ror.org/02hpadn98","Bielefeld University","2026","1000.0","10.14361/9783839405833",TRUE,FALSE,"book",NA,NA,NA,NA,NA,"150.0",NA,"1000.0","9.0",NA,NA,"3181.0",NA,NA,NA,"oai:pub.uni-bielefeld.de:3011516"
"https://ror.org/02hpadn98","Bielefeld University","2025","9903.8","10.5771/9783748962663",FALSE,FALSE,"doctoral thesis",NA,NA,NA,"9903.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3007338"
"https://ror.org/02hpadn98","Bielefeld University","2024","4500.0","10.14361/9783839400791",FALSE,FALSE,"book",NA,NA,NA,"4500.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3006520"
"https://ror.org/02hpadn98","Bielefeld University","2025","3101.14","10.1007/978-3-662-70702-9",FALSE,FALSE,"book",NA,NA,NA,"3101.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3006560"
"https://ror.org/02hpadn98","Bielefeld University","2025","7140.0","10.4324/9781003627012",FALSE,FALSE,"book",NA,NA,NA,"7140.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3006707"
"https://ror.org/02hpadn98","Bielefeld University","2025","4500.0","10.5771/9783748949848",FALSE,FALSE,"book",NA,NA,NA,"4500.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3012578"
"https://ror.org/02hpadn98","Bielefeld University","2025","5829.41","10.1515/9783110982152",FALSE,FALSE,"book",NA,NA,NA,"5829.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3012586"
"https://ror.org/02hpadn98","Bielefeld University","2025","7318.5","10.14361/9783839425091",FALSE,FALSE,"book",NA,NA,NA,"7318.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3012674"
"https://ror.org/02hpadn98","Bielefeld University","2025","5300.0","10.3262/978-3-7799-8589-1",FALSE,FALSE,"book",NA,NA,NA,"5300.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3013323"
"https://ror.org/02hpadn98","Bielefeld University","2025","5999.99","10.64136/igbb3218",FALSE,FALSE,"book",NA,NA,NA,"5999.99",NA,"665.0",NA,NA,"150.5",NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3013494"
"https://ror.org/02hpadn98","Bielefeld University","2026","5355.0","10.1163/9789004754171",FALSE,FALSE,"book",NA,NA,NA,"5355.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3011547"
"https://ror.org/02hpadn98","Bielefeld University","2025","4498.2","10.1628/978-3-16-164746-8",FALSE,FALSE,"book",NA,NA,NA,"4498.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3011548"
"https://ror.org/02hpadn98","Bielefeld University","2025",NA,"10.30965/9783969753422",NA,FALSE,"book",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1487.5",NA,NA,NA,"oai:pub.uni-bielefeld.de:3011552"
"https://ror.org/02hpadn98","Bielefeld University","2026","9282.0","10.1628/978-3-16-164748-2",FALSE,FALSE,"doctoral thesis",NA,NA,NA,"9282.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3011775"
"https://ror.org/02hpadn98","Bielefeld University","2026","2700.0","10.14361/9783839475348",FALSE,FALSE,"book",NA,NA,NA,"2700.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oai:pub.uni-bielefeld.de:3011942"
