"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","license_ref","pmid","url","local_id"
"Bielefeld University","2012","1009","10.3390/e14050856",FALSE,"MDPI AG","Entropy","1099-4300",NA,NA,"https://pub.uni-bielefeld.de/publication/2509999","2509999"
"Bielefeld University","2012","900","10.3389/fcimb.2012.00070",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"22919661","https://pub.uni-bielefeld.de/publication/2510371","2510371"
"Bielefeld University","2012","970","10.1371/journal.pone.0038697",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"22679515","https://pub.uni-bielefeld.de/publication/2510409","2510409"
"Bielefeld University","2012","1600","10.3389/fncir.2012.00072",FALSE,"Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"23087615","https://pub.uni-bielefeld.de/publication/2530855","2530855"
"Bielefeld University","2012","510","10.3390/sym4040566",FALSE,"MDPI AG","Symmetry","2073-8994",NA,NA,"https://pub.uni-bielefeld.de/publication/2531176","2531176"
"Bielefeld University","2013","960","10.3389/fpsyg.2012.00599",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"23346063","https://pub.uni-bielefeld.de/publication/2533825","2533825"
"Bielefeld University","2012","2513","10.1186/1471-2105-13-s19-s3",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"23281826","https://pub.uni-bielefeld.de/publication/2512642","2512642"
"Bielefeld University","2012","1055","10.1167/12.5.7",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362",NA,"22637708","https://pub.uni-bielefeld.de/publication/2515416","2515416"
"Bielefeld University","2012","1216","10.1186/1471-2105-13-21",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"22920415","https://pub.uni-bielefeld.de/publication/2517239","2517239"
"Bielefeld University","2012","1545","10.1186/1471-2180-12-198",FALSE,"Springer Science + Business Media","BMC Microbiology","1471-2180",NA,"22963379","https://pub.uni-bielefeld.de/publication/2524853","2524853"
"Bielefeld University","2012","1480","10.1186/1471-2164-13-445",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164",NA,"22943411","https://pub.uni-bielefeld.de/publication/2528277","2528277"
"Bielefeld University","2012","1500","10.1186/1471-2164-13-141",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164",NA,"22524407","https://pub.uni-bielefeld.de/publication/2498160","2498160"
"Bielefeld University","2013","1535","10.1186/1471-2164-14-52",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164",NA,"23347513","https://pub.uni-bielefeld.de/publication/2556267","2556267"
"Bielefeld University","2013","1142","10.3389/fnbot.2013.00006",FALSE,"Frontiers Media SA","Frontiers in Neurorobotics","1662-5218",NA,"23565092","https://pub.uni-bielefeld.de/publication/2547895","2547895"
"Bielefeld University","2013","1142","10.3389/fpsyg.2013.00182",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"23596435","https://pub.uni-bielefeld.de/publication/2550401","2550401"
"Bielefeld University","2012","1124","10.3389/fncir.2012.00108",FALSE,"Frontiers Media SA","Frontiers in Neural Circuits","1662-5110",NA,"23269913","https://pub.uni-bielefeld.de/publication/2550590","2550590"
"Bielefeld University","2013","1904","10.3389/fnbeh.2012.00092",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"23335890","https://pub.uni-bielefeld.de/publication/2550598","2550598"
"Bielefeld University","2013","1565","10.1186/1477-7525-11-1",FALSE,"Springer Science + Business Media","Health and Quality of Life Outcomes","1477-7525",NA,"23281620","https://pub.uni-bielefeld.de/publication/2550632","2550632"
"Bielefeld University","2013","1252","10.1186/1471-2458-13-11",FALSE,"Springer Science + Business Media","BMC Public Health","1471-2458",NA,"23297699","https://pub.uni-bielefeld.de/publication/2564118","2564118"
"Bielefeld University","2013","1232","10.1186/1472-6750-13-11",FALSE,"Springer Science + Business Media","BMC Biotechnology","1472-6750",NA,"23402598","https://pub.uni-bielefeld.de/publication/2564153","2564153"
"Bielefeld University","2013","1228","10.1186/1471-2458-13-561",FALSE,"Springer Science + Business Media","BMC Public Health","1471-2458",NA,"23759033","https://pub.uni-bielefeld.de/publication/2566277","2566277"
"Bielefeld University","2013","1017","10.1080/21642850.2013.809313",FALSE,"Informa UK Limited","Health Psychology and Behavioral Medicine","2164-2850",NA,"25264498","https://pub.uni-bielefeld.de/publication/2566281","2566281"
"Bielefeld University","2012","972","10.1186/1748-7188-7-22",FALSE,"Springer Science + Business Media","Algorithms for Molecular Biology","1748-7188",NA,"22938153","https://pub.uni-bielefeld.de/publication/2560353","2560353"
"Bielefeld University","2013","1265","10.1371/journal.pone.0053737",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"23326494","https://pub.uni-bielefeld.de/publication/2561210","2561210"
"Bielefeld University","2013","1545","10.1186/1471-2393-13-49",FALSE,"Springer Science + Business Media","BMC Pregnancy and Childbirth","1471-2393",NA,"23433310","https://pub.uni-bielefeld.de/publication/2561569","2561569"
"Bielefeld University","2013","1109","10.1371/journal.pone.0064023",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"23700448","https://pub.uni-bielefeld.de/publication/2574866","2574866"
"Bielefeld University","2013","916","10.3389/fnbeh.2013.00024",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"23580061","https://pub.uni-bielefeld.de/publication/2575461","2575461"
"Bielefeld University","2013","2053","10.1371/journal.pcbi.1002986",FALSE,"Public Library of Science (PLoS)","PLoS Computational Biology","1553-7358",NA,"23555221","https://pub.uni-bielefeld.de/publication/2575501","2575501"
"Bielefeld University","2013","948","10.1186/1743-0003-10-42",FALSE,"Springer Science + Business Media","Journal of NeuroEngineering and Rehabilitation","1743-0003",NA,"23618596","https://pub.uni-bielefeld.de/publication/2577463","2577463"
"Bielefeld University","2013","1232","10.1371/journal.pone.0063954",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"23691125","https://pub.uni-bielefeld.de/publication/2581169","2581169"
"Bielefeld University","2012","1068","10.1186/1471-244x-12-49",FALSE,"Springer Science + Business Media","BMC Psychiatry","1471-244X",NA,"22632167","https://pub.uni-bielefeld.de/publication/2553553","2553553"
"Bielefeld University","2011","1076","10.1186/1471-2164-12-545",FALSE,"Springer Science + Business Media","BMC Genomics","1471-2164",NA,"22053731","https://pub.uni-bielefeld.de/publication/2442587","2442587"
"Bielefeld University","2011","1215","10.1186/1479-5868-8-119",FALSE,"Springer Science + Business Media","International Journal of Behavioral Nutrition and Physical Activity","1479-5868",NA,"22032266","https://pub.uni-bielefeld.de/publication/2445268","2445268"
"Bielefeld University","2011","1760","10.5194/bg-8-2437-2011",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,NA,"https://pub.uni-bielefeld.de/publication/2409576","2409576"
"Bielefeld University","2012","928","10.1371/journal.pone.0032415",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"22403655","https://pub.uni-bielefeld.de/publication/2487924","2487924"
"Bielefeld University","2012","970","10.1371/journal.pone.0038179",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"22719868","https://pub.uni-bielefeld.de/publication/2494458","2494458"
"Bielefeld University","2012","958","10.1371/journal.pone.0036615",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203",NA,"22574196","https://pub.uni-bielefeld.de/publication/2494548","2494548"
"Bielefeld University","2015","583","10.1167/15.14.5",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1742-2094",NA,"26462174","https://pub.uni-bielefeld.de/publication/2772325","2772325"
"Bielefeld University","2015","1600","10.3389/fnhum.2015.00511",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"26441608","https://pub.uni-bielefeld.de/publication/2775511","2775511"
"Bielefeld University","2015","1396","10.1186/s12859-015-0726-6",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"26377912","https://pub.uni-bielefeld.de/publication/2775617","2775617"
"Bielefeld University","2015","1816","10.3390/ijerph120910602",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601","cc_by_4_0","26343701","https://pub.uni-bielefeld.de/publication/2776638","2776638"
"Bielefeld University","2015","912","10.3389/fpsyg.2015.01226",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26347689","https://pub.uni-bielefeld.de/publication/2777443","2777443"
"Bielefeld University","2015","912","10.3389/fbioe.2015.00127",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,NA,"https://pub.uni-bielefeld.de/publication/2777468","2777468"
"Bielefeld University","2015","1600","10.3389/fpsyg.2015.01332",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26441714","https://pub.uni-bielefeld.de/publication/2777484","2777484"
"Bielefeld University","2015","1520","10.3389/fpsyg.2015.01358",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26441734","https://pub.uni-bielefeld.de/publication/2777493","2777493"
"Bielefeld University","2015","1199","10.1371/journal.pone.0137793",FALSE,"Public Library of Science (PLoS)","PLoS One","1932-6203","cc_by_4_0","26353016","https://pub.uni-bielefeld.de/publication/2777544","2777544"
"Bielefeld University","2015","1199","10.1371/journal.pone.0135020",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26352836","https://pub.uni-bielefeld.de/publication/2777568","2777568"
"Bielefeld University","2015","1396","10.1186/s12914-015-0060-0",FALSE,"Springer Science + Business Media","BMC International Health and Human Rights","1472-698X",NA,"26302901","https://pub.uni-bielefeld.de/publication/2777767","2777767"
"Bielefeld University","2015","1280","10.1186/s12888-015-0583-x",FALSE,"Springer Science + Business Media","BMC Psychiatry","1471-244X",NA,"26302824","https://pub.uni-bielefeld.de/publication/2777774","2777774"
"Bielefeld University","2015","344","10.3390/biom5031717",FALSE,"MDPI AG","Biomolecules","2218-273X","cc_by_4_0","26213982","https://pub.uni-bielefeld.de/publication/2764695","2764695"
"Bielefeld University","2015","1340","10.1186/s12859-015-0569-1",FALSE,"Springer Science + Business Media","BMC Bioinformatics","1471-2105",NA,"26017195","https://pub.uni-bielefeld.de/publication/2764888","2764888"
"Bielefeld University","2015","664","10.1186/s13742-015-0073-6",FALSE,"Oxford University Press","GigaScience","2047-217x",NA,"26229594","https://pub.uni-bielefeld.de/publication/2764906","2764906"
"Bielefeld University","2015","1639","10.1002/ece3.1563",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,"26355473","https://pub.uni-bielefeld.de/publication/2766399","2766399"
"Bielefeld University","2015","912","10.3389/fncom.2015.00107",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"26347644","https://pub.uni-bielefeld.de/publication/2766749","2766749"
"Bielefeld University","2015","1174","10.1371/journal.pone.0134790",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26263000","https://pub.uni-bielefeld.de/publication/2768618","2768618"
"Bielefeld University","2015","1174","10.1371/journal.pone.0134149",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26230316","https://pub.uni-bielefeld.de/publication/2768627","2768627"
"Bielefeld University","2015","1174","10.1371/journal.pone.0133040",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26207629","https://pub.uni-bielefeld.de/publication/2768645","2768645"
"Bielefeld University","2015","1174","10.1371/journal.pone.0134105",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26247841","https://pub.uni-bielefeld.de/publication/2768664","2768664"
"Bielefeld University","2015","1520","10.3389/fpsyg.2015.01163",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"26300837","https://pub.uni-bielefeld.de/publication/2768683","2768683"
"Bielefeld University","2015","1386","10.1038/srep14054",FALSE,"Nature Publishing Group","Scientific Reports","2045-2322",NA,"26370720","https://pub.uni-bielefeld.de/publication/2769328","2769328"
"Bielefeld University","2015","1199","10.1371/journal.pone.0133447",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","26284811","https://pub.uni-bielefeld.de/publication/2769347","2769347"
"Bielefeld University","2015","1605","10.1186/s12889-015-1861-8",FALSE,"Springer Science + Business Media","BMC Public Health","1471-2458",NA,"26041469","https://pub.uni-bielefeld.de/publication/2758733","2758733"
"Bielefeld University","2015","912","10.3389/fnins.2015.00241",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"26217173","https://pub.uni-bielefeld.de/publication/2759561","2759561"
"Bielefeld University","2015","1520","10.3389/fmicb.2015.00597",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"26157422","https://pub.uni-bielefeld.de/publication/2760033","2760033"
"Bielefeld University","2015","912","10.3389/fmicb.2015.00740",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"26257719","https://pub.uni-bielefeld.de/publication/2760597","2760597"
"Bielefeld University","2016","1435","10.1371/journal.pone.0167674",FALSE,"Public Library of Science","PLoS One","1932-6203","cc_by_4_0","27977719","https://pub.uni-bielefeld.de/publication/2907540","2907540"
"Bielefeld University","2016","1289","10.1186/s12859-016-1261-9",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"28185578","https://pub.uni-bielefeld.de/publication/2907670","2907670"
"Bielefeld University","2016","1825","10.2147/ppa.s122319",FALSE,"Dove Medical Press Ltd.","Patient Preference and Adherence","1177-889X","cc_by_nc_3_0","28008235","https://pub.uni-bielefeld.de/publication/2907673","2907673"
"Bielefeld University","2016","603","10.1128/genomea.01334-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"27908994","https://pub.uni-bielefeld.de/publication/2907676","2907676"
"Bielefeld University","2016","1387","10.1038/srep38952",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"27958335","https://pub.uni-bielefeld.de/publication/2907679","2907679"
"Bielefeld University","2016","1396","10.1186/s40793-016-0213-3",FALSE,"Springer Nature","Standards in Genomic Sciences","1944-3277",NA,"28031775","https://pub.uni-bielefeld.de/publication/2907685","2907685"
"Bielefeld University","2016","1295","10.1371/journal.pone.0165882",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203","cc_by_4_0","27973539","https://pub.uni-bielefeld.de/publication/2907780","2907780"
"Bielefeld University","2016","1974","10.3389/fpls.2016.01930",FALSE,"Frontiers Media","Frontiers of Plant Science","1664-462x",NA,"28066483","https://pub.uni-bielefeld.de/publication/2907794","2907794"
"Bielefeld University","2019","1165","10.1002/ece3.5138",FALSE,"Wiley","Ecology and Evolution","2045-7758","cc_by_4_0","31110693","https://pub.uni-bielefeld.de/publication/2935109","2935109"
"Bielefeld University","2020","1668","10.3390/cells9020458",FALSE,"MDPI","Cells","2073-4409","cc_by_4_0","32085510","https://pub.uni-bielefeld.de/publication/2935311","2935311"
"Bielefeld University","2019","1511","10.1002/pld3.148",FALSE,"Wiley","Plant Direct","2475-4455","cc_by_nc_3_0","31245784","https://pub.uni-bielefeld.de/publication/2936230","2936230"
"Bielefeld University","2019","1165","10.1002/ece3.4990",FALSE,"Wiley","Ecology and Evolution","2045-7758","cc_by_4_0","30962911","https://pub.uni-bielefeld.de/publication/2935007","2935007"
"Bielefeld University","2019","1714","10.1002/open.201900110",FALSE,"Wiley","ChemistryOpen","2191-1363","cc_by_nc_nd_3_0","31275795","https://pub.uni-bielefeld.de/publication/2936495","2936495"
"Bielefeld University","2019","1371","10.1002/open.201900029",FALSE,"Wiley","ChemistryOpen","2191-1363","cc_by_nc_nd_4_0","30886788","https://pub.uni-bielefeld.de/publication/2934551","2934551"
"Bielefeld University","2016","1774","10.3390/md14070124",FALSE,"MDPI, Basel, Switzerland","Marine Drugs","1660-3397","cc_by_4_0","27376307","https://pub.uni-bielefeld.de/publication/2904325","2904325"
"Bielefeld University","2016","1396","10.1186/s12888-016-0905-7",FALSE,"Springer","BMC Psychiatry","1471-244X",NA,"27342048","https://pub.uni-bielefeld.de/publication/2904502","2904502"
"Bielefeld University","2016","1393","10.3389/fevo.2016.00083",FALSE,"Frontiers Media","Frontiers in Ecology and Evolution","2296-701X",NA,NA,"https://pub.uni-bielefeld.de/publication/2904608","2904608"
"Bielefeld University","2016","296","10.3390/healthcare4030036",FALSE,"MDPI AG","Healthcare","2227-9032","cc_by_4_0","27417624","https://pub.uni-bielefeld.de/publication/2904635","2904635"
"Bielefeld University","2016","840","10.1007/s12544-016-0206-8",FALSE,"Springer Nature","European Transport Research Review","1867-0717","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2905080","2905080"
"Bielefeld University","2016","603","10.1128/genomea.00975-16",FALSE,"American Soc. for Microbiology","Genome Announcements","2169-8287",NA,"27660776","https://pub.uni-bielefeld.de/publication/2905177","2905177"
"Bielefeld University","2016","1639","10.3389/fpsyg.2016.01152",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"27574510","https://pub.uni-bielefeld.de/publication/2905221","2905221"
"Bielefeld University","2016","1748","10.3390/s16060904",FALSE,"MDPI AG","Sensors","1424-8220","cc_by_4_0","27322277","https://pub.uni-bielefeld.de/publication/2904054","2904054"
"Bielefeld University","2016","1610","10.3389/fpsyg.2016.00470",FALSE,"Frontiers Media Sa","FRONTIERS IN PSYCHOLOGY","1664-1078",NA,"27148105","https://pub.uni-bielefeld.de/publication/2904105","2904105"
"Bielefeld University","2016","1386","10.1038/srep26716",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"27225821","https://pub.uni-bielefeld.de/publication/2904153","2904153"
"Bielefeld University","2015","1340","10.1186/s12866-015-0437-1",FALSE,"Springer Science + Business Media","BMC Microbiology","1471-2180",NA,"26021728","https://pub.uni-bielefeld.de/publication/2734072","2734072"
"Bielefeld University","2015","732","10.3389/fpls.2015.00311",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"25999975","https://pub.uni-bielefeld.de/publication/2735173","2735173"
"Bielefeld University","2015","1241","10.1371/journal.pone.0124115",FALSE,"Public Library of Science (PLoS)","PLoS ONE","1932-6203","cc_by_4_0","25853629","https://pub.uni-bielefeld.de/publication/2735220","2735220"
"Bielefeld University","2015","1396","10.1186/s12889-015-1742-1",FALSE,"Springer Science + Business Media","BMC Public Health","1471-2458",NA,"25887542","https://pub.uni-bielefeld.de/publication/2735415","2735415"
"Bielefeld University","2016","1396","10.1186/s12862-016-0629-9",FALSE,"BioMedCentral","BMC Evolutionary Biology","1471-2148",NA,"26956948","https://pub.uni-bielefeld.de/publication/2901509","2901509"
"Bielefeld University","2016","1396","10.1186/s12864-016-2566-9",FALSE,"BioMedCentral","BMC Genomics","2041-1723",NA,"26980001","https://pub.uni-bielefeld.de/publication/2901603","2901603"
"Bielefeld University","2016","1396","10.1186/s12898-016-0069-9",FALSE,"BioMedCentral","BMC Ecology","1472-6785",NA,"26976274","https://pub.uni-bielefeld.de/publication/2901608","2901608"
"Bielefeld University","2016","1974","10.2147/ndt.s100238",FALSE,"Dove Medical Press Ltd.","Neuropsychiatric disease and treatment","1178-2021","cc_by_nc_3_0","27042071","https://pub.uni-bielefeld.de/publication/2901771","2901771"
"Bielefeld University","2016","1653","10.3389/fpsyg.2016.01440",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"27713722","https://pub.uni-bielefeld.de/publication/2905834","2905834"
"Bielefeld University","2016","1211","10.1371/journal.pone.0164321",FALSE,"Public Library of Science","PLoS ONE","1932-6203","cc_by_4_0","27711162","https://pub.uni-bielefeld.de/publication/2905844","2905844"
"Bielefeld University","2016","840","10.1186/s13104-016-2209-x",FALSE,"Springer Nature","BMC Research Notes","1756-0500",NA,NA,"https://pub.uni-bielefeld.de/publication/2905878","2905878"
"Bielefeld University","2016","1396","10.1186/s12866-016-0857-6",FALSE,"Biomed Central","BMC Microbiology","1471-2180",NA,"27717325","https://pub.uni-bielefeld.de/publication/2905882","2905882"
"Bielefeld University","2016","212","10.3389/fpubh.2016.00064",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"27148511","https://pub.uni-bielefeld.de/publication/2905898","2905898"
"Bielefeld University","2016","1777","10.3390/s16101614",FALSE,"MDPI","Sensors","1424-8220","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2905901","2905901"
"Bielefeld University","2016","1396","10.1186/s12889-016-3607-7",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"27604631","https://pub.uni-bielefeld.de/publication/2905931","2905931"
"Bielefeld University","2016","1396","10.1186/s12889-016-3594-8",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"27577053","https://pub.uni-bielefeld.de/publication/2905933","2905933"
"Bielefeld University","2016","238","10.15203/ciss_2016.107",FALSE,"Innsbruck University Press","Current Issues in Sport Science","2414-6641",NA,NA,"https://pub.uni-bielefeld.de/publication/2907075","2907075"
"Bielefeld University","2016","1974","10.3389/fpsyg.2016.01972",FALSE,"Frontiers Media","Frontiers in Psychology","1664-1078",NA,"28066295","https://pub.uni-bielefeld.de/publication/2907307","2907307"
"Bielefeld University","2016","1653","10.3389/fmicb.2016.01481",FALSE,"Frontiers Media","Frontiers in Microbiology","1664-302x",NA,"27713731","https://pub.uni-bielefeld.de/publication/2905495","2905495"
"Bielefeld University","2016","1264","10.1186/s41043-016-0062-0",FALSE,"Biomed Central Ltd","JOURNAL OF HEALTH POPULATION AND NUTRITION","1606-0997",NA,"27515322","https://pub.uni-bielefeld.de/publication/2905503","2905503"
"Bielefeld University","2016","2380","10.1242/dmm.025122",FALSE,"The Company of Biologists","Disease Models & Mechanisms","1754-8403",NA,"27491075","https://pub.uni-bielefeld.de/publication/2905616","2905616"
"Bielefeld University","2016","1992","10.1167/16.11.1",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Journal of Vision","1534-7362","cc_by_nc_nd_4_0","28558391","https://pub.uni-bielefeld.de/publication/2905709","2905709"
"Bielefeld University","2016","1653","10.3389/fpls.2016.01465",FALSE,"Frontiers Media","Frontiers in Plant Science","1664-462X",NA,"27729924","https://pub.uni-bielefeld.de/publication/2905736","2905736"
"Bielefeld University","2016","1357","10.1371/journal.pone.0157394",FALSE,"Public Library Science","PLOS ONE","1932-6203","cc_by_4_0","27304855","https://pub.uni-bielefeld.de/publication/2904694","2904694"
"Bielefeld University","2016","1396","10.1186/s12888-016-0969-4",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"27439618","https://pub.uni-bielefeld.de/publication/2904780","2904780"
"Bielefeld University","2016","1596","10.1186/s13068-016-0565-3",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"27462367","https://pub.uni-bielefeld.de/publication/2904815","2904815"
"Bielefeld University","2016","1396","10.1186/s12866-016-0795-3",FALSE,"Biomed Central","BMC Microbiology","471-2180",NA,"27492186","https://pub.uni-bielefeld.de/publication/2904857","2904857"
"Bielefeld University","2016","601","10.1128/genomea.00568-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"27340059","https://pub.uni-bielefeld.de/publication/2904970","2904970"
"Bielefeld University","2016","601","10.1128/genomea.00524-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"27284138","https://pub.uni-bielefeld.de/publication/2904976","2904976"
"Bielefeld University","2016","601","10.1128/genomea.00609-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"27340074","https://pub.uni-bielefeld.de/publication/2904978","2904978"
"Bielefeld University","2016","1821","10.1002/ece3.2290",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,"27547348","https://pub.uni-bielefeld.de/publication/2904987","2904987"
"Bielefeld University","2016","1457","10.1002/ece3.2305",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,"27547349","https://pub.uni-bielefeld.de/publication/2904989","2904989"
"Bielefeld University","2016","601","10.1128/genomea.00687-16",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"27445379","https://pub.uni-bielefeld.de/publication/2904993","2904993"
"Bielefeld University","2016","1386","10.1038/srep37016",FALSE,"Springer Nature","Scientific Reports","2045-2322","cc_by_3_0","27869220","https://pub.uni-bielefeld.de/publication/2906894","2906894"
"Bielefeld University","2016","1387","10.1038/srep36070",FALSE,"Nature Publishing Group","SCIENTIFIC REPORTS","2045-2322",NA,"27782187","https://pub.uni-bielefeld.de/publication/2907030","2907030"
"Bielefeld University","2016","1396","10.1186/s12861-016-0134-9",FALSE,"Springer Nature","BMC Developmental Biology","1471-213X",NA,"27733125","https://pub.uni-bielefeld.de/publication/2906162","2906162"
"Bielefeld University","2016","1396","10.1186/s12885-016-2818-8",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"27716116","https://pub.uni-bielefeld.de/publication/2906169","2906169"
"Bielefeld University","2016","1659","10.3389/fncom.2016.00111",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"27818631","https://pub.uni-bielefeld.de/publication/2906512","2906512"
"Bielefeld University","2016","1291","10.4236/health.2016.813136",FALSE,"Scientific Research Publishing, Inc,","Health","1949-4998","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2906581","2906581"
"Bielefeld University","2015","1184","10.1186/s12971-015-0036-9",FALSE,"Springer Science + Business Media","Tobacco Induced Diseases","1617-9625",NA,"25908932","https://pub.uni-bielefeld.de/publication/2735441","2735441"
"Bielefeld University","2015","1605","10.1186/1742-9994-12-s1-s11",FALSE,"Springer Science + Business Media","Frontiers in Zoology","1742-9994",NA,"26816511","https://pub.uni-bielefeld.de/publication/2737114","2737114"
"Bielefeld University","2015","1596","10.1186/s13068-015-0269-0",FALSE,"Springer Science + Business Media","Biotechnology for Biofuels","1754-6834",NA,"26110019","https://pub.uni-bielefeld.de/publication/2756396","2756396"
"Bielefeld University","2015","1392","10.1088/1367-2630/17/5/055025",FALSE,"IOP Publishing","New Journal of Physics","1367-2630","cc_by_3_0",NA,"https://pub.uni-bielefeld.de/publication/2756800","2756800"
"Bielefeld University","2015","1520","10.3389/fnint.2015.00036",FALSE,"Frontiers Media SA","Frontiers in Integrative Neuroscience","1662-5145",NA,"26074790","https://pub.uni-bielefeld.de/publication/2756809","2756809"
"Bielefeld University","2015","1520","10.3389/fnbeh.2015.00139",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"26074798","https://pub.uni-bielefeld.de/publication/2756879","2756879"
"Bielefeld University","2019","3451","10.1002/ejic.201900929",TRUE,"Wiley-VCH","European Journal of Inorganic Chemistry","1434-1948","cc_by_nc_3_0",NA,"https://pub.uni-bielefeld.de/publication/2937730","2937730"
"Bielefeld University","2019","3451","10.1002/ejic.201900728",TRUE,"Wiley-VCH","European Journal of Inorganic Chemistry","1434-1948","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2937733","2937733"
"Bielefeld University","2019","3451","10.1002/cctc.201901107",TRUE,"Wiley- VCH","ChemCatChem","1867-3880","cc_by_4_0",NA,"https://pub.uni-bielefeld.de/publication/2937856","2937856"
"Bielefeld University","2020","3451","10.1111/psyp.13470",TRUE,"Wiley","Psychophysiology","0048-5772","cc_by_4_0","31456251","https://pub.uni-bielefeld.de/publication/2937062","2937062"
"Bielefeld University","2019","1165","10.1002/ece3.5272",FALSE,"Wiley","Ecology and Evolution","2045-7758","cc_by_4_0","31380034","https://pub.uni-bielefeld.de/publication/2937121","2937121"
"Bielefeld University","2019","3451","10.1002/pro.3739",TRUE,"Wiley","Protein science ","0961-8368","cc_by_4_0","31589794","https://pub.uni-bielefeld.de/publication/2938367","2938367"
