"institution","consortium","contract_name","identifier","period_from","period_to","cost_type","euro","group_id"
"Bielefeld U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal","2024","2024","service fee","10379.0","02hpadn98_wiley2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal","2024","2024","vat","-288.96","02hpadn98_wiley2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal","2024","2024","vat","-531.84","02hpadn98_wiley2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Wiley (DEAL) 2024-2028","wiley2024deal","2024","2024","publish","-7496.9","02hpadn98_wiley2024deal_2024"
"Bielefeld U","ZB MED","Rockefeller University Press (ZB MED) 2024-2026","rup2024zbmed","2025","2025","read","4017.8","02hpadn98_rup2024zbmed_2025"
"Bielefeld U","ZB MED","Rockefeller University Press (ZB MED) 2024-2026","rup2024zbmed","2026","2026","read","3443.65","02hpadn98_rup2024zbmed_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2026","2026","read","293.31","02hpadn98_BIE-44863_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2026","2026","read","194.44","02hpadn98_BIE-44863_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2026","2026","publish","690.2","02hpadn98_BIE-44863_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2026","2026","read","244.7","02hpadn98_BIE-44863_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2026","2026","read","139.24","02hpadn98_BIE-44863_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2026","2026","read","306.49","02hpadn98_BIE-44863_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2026","2026","read","219.98","02hpadn98_BIE-44863_2026"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","publish","417.69","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","read","314.69","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","read","208.28","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","read","335.61","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","read","149.16","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","read","328.33","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","read","235.56","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"John Benjamins Journals Read and Publish OA Agreement",NA,"2025","2025","read","149.16","02hpadn98_BIE-44863_2025"
"Bielefeld U",NA,"Scientific.Net materials science and engineering Read and Publish Option 2",NA,"2026","2026","publish","595.0","02hpadn98_BIE-18574_2026"
"Bielefeld U",NA,"Scientific.Net materials science and engineering Read and Publish Option 2",NA,"2026","2026","read","8280.0","02hpadn98_BIE-18574_2026"
"Bielefeld U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib","2024","2024","read","19022.29","02hpadn98_rsc2024tib_2024"
"Bielefeld U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib","2024","2024","publish","20805.65","02hpadn98_rsc2024tib_2024"
"Bielefeld U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib","2025","2025","publish","25269.9","02hpadn98_rsc2024tib_2025"
"Bielefeld U","TIB Consortium","RSC (TIB) 2024-2027","rsc2024tib","2025","2025","read","19227.26","02hpadn98_rsc2024tib_2025"
"Bielefeld U",NA,"oc-scoap2025-1","oc-scoap2025-1","2025","2025","publish","6420.0","02hpadn98_oc-scoap2025-1_2025"
"Bielefeld U",NA,"oc-scoap2025-1","oc-scoap2025-1","2025","2025","publish","20000.0","02hpadn98_oc-scoap2025-1_2025"
"Bielefeld U",NA,"oc-scoap2025-1","oc-scoap2025-1","2026","2026","publish","20000.0","02hpadn98_oc-scoap2025-1_2026"
"Bielefeld U",NA,"De Gruyter OA-Transformation von Büchern: Literaturwissenschaft 2026",NA,"2026","2026","publish","1848.07","02hpadn98_BIE-60123_2026"
"Bielefeld U",NA,"KOALA Mathematik/Informatik Journals",NA,"2024","2024","publish","1309.0","02hpadn98_BIE-33229_2024"
"Bielefeld U",NA,"KOALA Mathematik/Informatik Journals",NA,"2025","2025","publish","1309.0","02hpadn98_BIE-33229_2025"
"Bielefeld U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis","2025","2025","read","5374.22","02hpadn98_acm2021hebis_2025"
"Bielefeld U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis","2025","2025","publish","3217.1","02hpadn98_acm2021hebis_2025"
"Bielefeld U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis","2024","2024","publish","2486.19","02hpadn98_acm2021hebis_2024"
"Bielefeld U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis","2024","2024","read","5217.31","02hpadn98_acm2021hebis_2024"
"Bielefeld U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis","2026","2026","publish","8848.94","02hpadn98_acm2021hebis_2026"
"Bielefeld U","hebis-Konsortium (German Academic Consortium)","ACM (hebis) 2021-2028","acm2021hebis","2026","2026","read","465.73","02hpadn98_acm2021hebis_2026"
"Bielefeld U",NA,"KOALA Geschichte Journals 2025-2027",NA,"2026","2026","publish","850.0","02hpadn98_BIE-51141_2026"
"Bielefeld U",NA,"KOALA Geschichte Journals 2025-2027",NA,"2025","2025","publish","850.0","02hpadn98_BIE-51141_2025"
"Bielefeld U","TIB Consortium","SPIE (TIB) 2024-2026","spie2024tib","2026","2026","publish","23292.39","02hpadn98_spie2024tib_2026"
"Bielefeld U","TIB Consortium","SPIE (TIB) 2024-2026","spie2024tib","2025","2025","publish","25225.04","02hpadn98_spie2024tib_2025"
"Bielefeld U",NA,"Leviathan ZS Nomos Open Access",NA,"2026","2026","publish","381.52","02hpadn98_FB12-20360_2026"
"Bielefeld U",NA,"Leviathan ZS Nomos Open Access",NA,"2025","2025","publish","383.5","02hpadn98_FB12-20360_2025"
"Bielefeld U",NA,"Millennium-Studien",NA,"2026","2026","publish","966.88","02hpadn98_BIE-38410_2026"
"Bielefeld U",NA,"Millennium-Studien",NA,"2025","2025","publish","859.44","02hpadn98_BIE-38410_2025"
"Bielefeld U","TIB Consortium","The Royal Society (TIB) 2024-2024","trs2024tib","2024","2024","publish","4498.2","02hpadn98_trs2024tib_2024"
"Bielefeld U","TIB Consortium","The Royal Society (TIB) 2024-2024","trs2024tib","2024","2024","read","13763.41","02hpadn98_trs2024tib_2024"
"Bielefeld U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac","2025","2025","publish","3831.66","02hpadn98_hogrefe2024gac_2025"
"Bielefeld U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac","2025","2025","read","3445.26","02hpadn98_hogrefe2024gac_2025"
"Bielefeld U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac","2024","2024","publish","4935.31","02hpadn98_hogrefe2024gac_2024"
"Bielefeld U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac","2024","2024","read","4437.63","02hpadn98_hogrefe2024gac_2024"
"Bielefeld U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac","2026","2026","publish","4069.5","02hpadn98_hogrefe2024gac_2026"
"Bielefeld U","German Academic Consortium, 129 participating institutions, administered by SUB Göttingen","Hogrefe (SUB Göttingen) 2024-2026","hogrefe2024gac","2026","2026","read","3659.12","02hpadn98_hogrefe2024gac_2026"
"Bielefeld U",NA,"Open Library Medienwissenschaft 2026",NA,"2026","2026","publish","1527.9","02hpadn98_BIE-58696_2026"
"Bielefeld U",NA,"Open Library of Humanities Membership, OLH",NA,"2025","2025","publish","2462.11","02hpadn98_BIE-12755_2025"
"Bielefeld U",NA,"SocioHub Zeitschriftenbündel_Journals_Open Access (SocioHub)",NA,"2026","2026","publish","2522.8","02hpadn98_BIE-59056_2026"
"Bielefeld U",NA,"SocioHub Zeitschriftenbündel_Journals_Open Access (SocioHub)",NA,"2026","2026","publish","2522.8","02hpadn98_BIE-59056_2026"
"Bielefeld U",NA,"Open Library Economics, OLEcon",NA,"2026","2026","publish","2800.0","02hpadn98_BIE-40614_2026"
"Bielefeld U",NA,"Open Library Economics, OLEcon",NA,"2025","2025","publish","2400.0","02hpadn98_BIE-40614_2025"
"Bielefeld U","TIB Consortium","The Royal Society (TIB) 2025-2025","trs2025tib","2025","2025","read","12389.0","02hpadn98_trs2025tib_2025"
"Bielefeld U","TIB Consortium","The Royal Society (TIB) 2025-2025","trs2025tib","2025","2025","publish","2070.6","02hpadn98_trs2025tib_2025"
"Bielefeld U",NA,"KU Language Science Press 2024 - 2026",NA,"2025","2025","publish","221.0","02hpadn98_BIE-30759_2025"
"Bielefeld U",NA,"KU Language Science Press 2024 - 2026",NA,"2026","2026","publish","1391.0","02hpadn98_BIE-30759_2026"
"Bielefeld U",NA,"KU Language Science Press 2024 - 2026",NA,"2024","2024","publish","1391.0","02hpadn98_BIE-30759_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2026","2026","publish","220946.44","02hpadn98_sn2024deal_2026"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2026","2026","read","30129.06","02hpadn98_sn2024deal_2026"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2026","2026","service fee","29400.36","02hpadn98_sn2024deal_2026"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","publish","110167.2","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","read","15022.8","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","publish","99150.48","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","read","13520.52","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","publish","11628.76","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","read","1585.74","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","service fee","15943.0","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","publish","10761.03","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2025","2025","read","1467.41","02hpadn98_sn2024deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","publish","122522.4","02hpadn98_sn2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","read","15022.8","02hpadn98_sn2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","publish","110270.16","02hpadn98_sn2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","read","13520.52","02hpadn98_sn2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","service fee","14552.0","02hpadn98_sn2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","vat","-4101.38","02hpadn98_sn2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","vat","-2600.99","02hpadn98_sn2024deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Springer Nature (DEAL) 2024-2028","sn2024deal","2024","2024","publish","-35030.88","02hpadn98_sn2024deal_2024"
"Bielefeld U",NA,"oc-transcript-1","oc-transcript-1","2025","2025","publish","1784.16","02hpadn98_oc-transcript-1_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2026","2026","publish","53915.16","02hpadn98_els2023deal_2026"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2026","2026","read","80872.74","02hpadn98_els2023deal_2026"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2026","2026","service fee","2071.52","02hpadn98_els2023deal_2026"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2025","2025","publish","59513.4","02hpadn98_els2023deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2025","2025","read","89270.1","02hpadn98_els2023deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2025","2025","publish","53562.06","02hpadn98_els2023deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2025","2025","read","80343.09","02hpadn98_els2023deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2025","2025","service fee","1926.0","02hpadn98_els2023deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2025","2025","publish","-36067.56","02hpadn98_els2023deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2025","2025","read","-54101.34","02hpadn98_els2023deal_2025"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","publish","124535.88","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","read","167966.46","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","service fee","11556.0","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","vat","-328.8","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","vat","-874.2","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","publish","45804.56","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","publish","68705.77","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","publish","-124535.88","02hpadn98_els2023deal_2024"
"Bielefeld U","Projekt DEAL Consortium","Elsevier (DEAL) 2023-2028","els2023deal","2024","2024","read","-167966.46","02hpadn98_els2023deal_2024"
"Bielefeld U",NA,"Zeitschriften in der Erziehungswissenschaft und Bildungsforschung_Journals_Open Access (FID Erziehungswissenschaft und Bildungsforschung)",NA,"2026","2026","publish","1025.34","02hpadn98_BIE-60798_2026"
"Bielefeld U",NA,"Open Access-Freikauf-Konsortium FID Erziehungswissenschaft und Bildungsforschung 2025",NA,"2025","2025","publish","1555.82","02hpadn98_BIE-58635_2025"
