"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bielefeld U",2020,3222,"10.1007/s11553-020-00794-w",TRUE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000537358500001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s11614-020-00406-z",TRUE,"Springer Nature","Österreichische Zeitschrift für Soziologie","1011-0070","1011-0070","1862-2585","1011-0070","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000545088300002",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s42520-020-00284-5",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s11614-020-00405-0",TRUE,"Springer Nature","Österreichische Zeitschrift für Soziologie","1011-0070","1011-0070","1862-2585","1011-0070","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000545088300001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s11553-020-00782-0",TRUE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000528971800002",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10750-020-04301-2",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117","0018-8158","https://www.springer.com/tdm",TRUE,"32836347","PMC7250258","ut:000537437000001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00186-020-00719-5",TRUE,"Springer Nature","Mathematical Methods of Operations Research","1432-2994","1432-2994","1432-5217","1432-2994","https://www.springer.com/tdm",TRUE,NA,NA,"ut:000546917600001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s11577-020-00688-x",TRUE,"Springer Nature","KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie","0023-2653","0023-2653","1861-891X","0023-2653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000548780100001",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s00220-020-03888-w",TRUE,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916","0010-3616","http://www.springer.com/tdm",TRUE,NA,NA,"ut:000591139000002",NA,FALSE,"DEAL Springer Nature Germany"
"Bielefeld U",2020,3222,"10.1007/s10578-020-01031-3",TRUE,"Springer Nature","Child Psychiatry & Human Development","0009-398X","0009-398X","1573-3327","0009-398X","https://creativecommons.org/licenses/by/4.0",TRUE,"32725387","PMC8217032","ut:000555545600003",NA,FALSE,"DEAL Springer Nature Germany"
