"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Franche-Comté",2021,1690,"10.1038/s41598-021-03940-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"34997004","PMC8741977","ut:000740510500109",NA,TRUE
"Université de Franche-Comté",2021,47.52,"10.15761/jts.1000465",FALSE,"Open Access Text Pvt, Ltd.","Journal of Translational Science","2059-268X",NA,"2059-268X","2059-268X",NA,TRUE,NA,NA,NA,NA,FALSE
"Université de Franche-Comté",2021,2628.16,"10.3389/fimmu.2021.772160",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35003089","PMC8727587","ut:000743007700001",NA,TRUE
"Université de Franche-Comté",2021,2550.85,"10.3389/fbioe.2021.687951",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"34805103","PMC8599988","ut:000720451100001",NA,TRUE
"Université de Franche-Comté",2021,1645.89,"10.3389/fspor.2021.688828",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"34901847","PMC8652002","ut:000729167300001",NA,TRUE
"Université de Franche-Comté",2021,369.9,"10.3389/fnins.2021.764520",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34733137","PMC8558558","ut:000715723900001",NA,TRUE
"Université de Franche-Comté",2021,2172.12,"10.3389/fneur.2021.706639",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"34322089","PMC8313122","ut:000678715800001",NA,TRUE
"Université de Franche-Comté",2021,878.42,"10.3389/fcimb.2021.729476",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"34660341","PMC8512841","ut:000707451400001",NA,TRUE
"Université de Franche-Comté",2021,2494.61,"10.3389/fimmu.2021.730765",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"34566995","PMC8456041","ut:000698672100001",NA,TRUE
"Université de Franche-Comté",2021,2492.21,"10.3389/fnbeh.2021.717701",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153","1662-5153","https://creativecommons.org/licenses/by/4.0/",TRUE,"34588963","PMC8475760","ut:000703860700001",NA,TRUE
"Université de Franche-Comté",2021,350,"10.2478/hukin-2022-0010",FALSE,"Walter de Gruyter GmbH","Journal of Human Kinetics","1640-5544","1640-5544","1899-7562","1640-5544","https://creativecommons.org/licenses/by/4.0/",TRUE,"35291638","PMC8884887","ut:000753944700010",NA,FALSE
"Université de Franche-Comté",2021,527.55,"10.4236/ape.2021.113030",FALSE,"Scientific Research Publishing, Inc.","Advances in Physical Education","2164-0386","2164-0386","2164-0408","2164-0386","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Franche-Comté",2021,1674,"10.5194/esurf-9-487-2021",FALSE,"Copernicus GmbH","Earth Surface Dynamics","2196-632X",NA,"2196-632X","2196-632X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000660587800001",NA,TRUE
"Université de Franche-Comté",2021,1005,"10.1016/j.ultsonch.2021.105610",FALSE,"Elsevier BV","Ultrasonics Sonochemistry","1350-4177","1350-4177",NA,"1350-4177","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34087756","PMC8184662","ut:000670371200005",NA,TRUE
"Université de Franche-Comté",2021,987.48,"10.1063/5.0056202",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X","2166-532X",NA,TRUE,NA,NA,"ut:000684667500009",NA,TRUE
"Université de Franche-Comté",2021,2443.63,"10.3389/fonc.2021.627866",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33937031","PMC8085531","ut:000645538200001",NA,TRUE
"Université de Franche-Comté",2021,2580,"10.1093/mnras/stab742",TRUE,"Oxford University Press (OUP)","Monthly Notices of the Royal Astronomical Society","0035-8711","0035-8711","1365-2966","0035-8711","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000649000600097",NA,FALSE
"Université de Franche-Comté",2021,1577.98,"10.3389/fpsyg.2021.628696",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"33776850","PMC7987663","ut:000631650200001",NA,TRUE
"Université de Franche-Comté",2021,720.27,"10.1109/access.2021.3061257",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Université de Franche-Comté",2021,4296,"10.1038/s41417-020-00284-3",TRUE,"Springer Nature","Cancer Gene Therapy","0929-1903","0929-1903","1476-5500","0929-1903","https://creativecommons.org/licenses/by/4.0",TRUE,"33414517","PMC8636256","ut:000605916600004",NA,FALSE
"Université de Franche-Comté",2021,587.76,"10.26502/jesph.96120120",FALSE,"Fortune Journals","Journal of Environmental Science and Public Health","2575-9612",NA,"2575-9612","2575-9612",NA,TRUE,NA,NA,NA,NA,FALSE
"Université de Franche-Comté",2021,2061.55,"10.1371/journal.pcbi.1008500",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358","1553-734X","http://creativecommons.org/licenses/by/4.0/",TRUE,"33667225","PMC7968741","ut:000626603300002",NA,TRUE
"Université de Franche-Comté",2021,1430,"10.1042/bsr20203488",FALSE,"Portland Press Ltd.","Bioscience Reports","0144-8463","0144-8463","1573-4935","0144-8463","https://creativecommons.org/licenses/by/4.0/",TRUE,"33760064","PMC8026852",NA,NA,TRUE
"Université de Franche-Comté",2021,1983.77,"10.3390/s21186059",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"34577266","PMC8473119","ut:000701131800001",NA,TRUE
"Université de Franche-Comté",2021,1785.39,"10.3390/jcm10163615",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"34441911","PMC8396851","ut:000689256500001",NA,TRUE
"Université de Franche-Comté",2021,721.37,"10.3390/toxics9070164",FALSE,"MDPI AG","Toxics","2305-6304",NA,"2305-6304","2305-6304","https://creativecommons.org/licenses/by/4.0/",TRUE,"34357907","PMC8309815","ut:000676932300001",NA,TRUE
"Université de Franche-Comté",2021,1442.74,"10.3390/math9121315",FALSE,"MDPI AG","Mathematics","2227-7390",NA,"2227-7390","2227-7390","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000666246200001",NA,TRUE
"Université de Franche-Comté",2021,1983.77,"10.3390/pharmaceutics13040524",FALSE,"MDPI AG","Pharmaceutics","1999-4923",NA,"1999-4923","1999-4923","https://creativecommons.org/licenses/by/4.0/",TRUE,"33918934","PMC8069422","ut:000643547300001",NA,TRUE
"Université de Franche-Comté",2021,2036.47,"10.3390/v13020354",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"33672333","PMC7926471","ut:000623273600001",NA,TRUE
"Université de Franche-Comté",2021,1807.34,"10.3390/molecules26061694",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"33803532","PMC8002983","ut:000645382700001",NA,TRUE
"Université de Franche-Comté",2021,1400.69,"10.3390/s21062042",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"33799399","PMC7999056","ut:000652718000001",NA,TRUE
"Université de Franche-Comté",2021,1857.01,"10.3390/ijms22031432",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"33572690","PMC7866994","ut:000615353600001",NA,TRUE
"Université de Franche-Comté",2021,1481.21,"10.3390/molecules26020278",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"33429903","PMC7827928","ut:000611924200001",NA,TRUE
"Université de Franche-Comté",2021,1297.14,"10.3390/e22121407",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"33322140","PMC7763222","ut:000602177200001",NA,TRUE
"Université de Franche-Comté",2021,1566.55,"10.3389/frobt.2021.678486",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144","2296-9144","https://creativecommons.org/licenses/by/4.0/",TRUE,"34277717","PMC8283262","ut:000673911300001",NA,TRUE
"Université de Franche-Comté",2021,3690,"10.1016/j.rser.2021.111180",TRUE,"Elsevier BV","Renewable and Sustainable Energy Reviews","1364-0321","1364-0321",NA,"1364-0321","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000663583500003",NA,FALSE
"Université de Franche-Comté",2021,2060,"10.1016/j.conengprac.2021.104959",TRUE,"Elsevier BV","Control Engineering Practice","0967-0661","0967-0661",NA,"0967-0661","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000711671200001",NA,FALSE
"Université de Franche-Comté",2021,1566.55,"10.3389/frobt.2021.706070",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144","2296-9144","https://creativecommons.org/licenses/by/4.0/",TRUE,"34277721","PMC8284927","ut:000673964700001",NA,TRUE
"Université de Franche-Comté",2021,925.03,"10.1364/osac.420448",FALSE,"Optica Publishing Group","OSA Continuum","2578-7519",NA,"2578-7519","2578-7519","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,NA,NA,NA,NA,TRUE
