"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Franche-Comté";2018;1407,45;"10.1186/s12918-018-0618-2.";"FALSE";;;;;;
"Université de Franche-Comté";2018;2050;"10.1186/s13148-018-0450-y";"FALSE";;;;;;
"Université de Franche-Comté";2018;1325,58;"10.1016/j.pvr.2018.10.003";"FALSE";;;;;;
"Université de Franche-Comté";2018;2455;"10.3389/fphar.2018.00484";"FALSE";;;;;;
"Université de Franche-Comté";2018;1942;"10.3389/fneur.2018.00688";"FALSE";;;;;;
"Université de Franche-Comté";2018;426,34;"10.3390/e20010016";"FALSE";;;;;;
"Université de Franche-Comté";2018;1357,57;"10.3390/v10040190";"FALSE";;;;;;
"Université de Franche-Comté";2018;1379;"10.3390/v10080408";"FALSE";;;;;;
"Université de Franche-Comté";2018;2142,15;"10.1364/OPTICA.5.000756";"FALSE";;;;;;
"Université de Franche-Comté";2018;1370;"10.1038/s41598-018-30109-1";"FALSE";;;;;;
"Université de Franche-Comté";2018;1255,45;"10.1080/2162402X.2017.1423170";"TRUE";;;;;;
"Université de Franche-Comté";2019;1800;"10.1186/s12955-019-1160-7";"FALSE";;;;;;
"Université de Franche-Comté";2019;2050;"10.1186/s13148-019-0654-9";"FALSE";;;;;;
"Université de Franche-Comté";2019;1080;"10.1016/j.scitotenv.2019.02.384";"TRUE";;;;;;
"Université de Franche-Comté";2019;2520;"10.1016/j.ymssp.2018.08.061";"TRUE";;;;;;
"Université de Franche-Comté";2019;1510;"10.1016/j.envint.2019.105025";"FALSE";;;;;;
"Université de Franche-Comté";2019;1080;"10.1016/j.heliyon.2019.e02392";"FALSE";;;;;;
"Université de Franche-Comté";2019;1032;"10.3389/frobt.2019.00122";"FALSE";;;;;;
"Université de Franche-Comté";2019;1543;"10.1109/ACCESS.2019.2899339";"FALSE";;;;;;
"Université de Franche-Comté";2019;530,2;"10.3390/cells7120248";"FALSE";;;;;;
"Université de Franche-Comté";2019;1652,26;"10.3390/ijms20184618";"FALSE";;;;;;
"Université de Franche-Comté";2019;971,62;"10.3390/coatings9010035";"FALSE";;;;;;
"Université de Franche-Comté";2019;950;"10.1093/jisesa/iez050";"FALSE";;;;;;
"Université de Franche-Comté";2019;1429,12;"10.1371/journal.pone.0225500";"FALSE";;;;;;
"Université de Franche-Comté";2019;2700;"10.1038/s41416-019-0531-5";"TRUE";;;;;;
"Université de Franche-Comté";2019;4290;"10.1038/s41467-019-12492-z";"FALSE";;;;;;
"Université de Franche-Comté";2019;1490;"10.1038/s41598-019-50438-z";"FALSE";;;;;;
"Université de Franche-Comté";2019;1490;"10.1038/s41598-019-42393-6";"FALSE";;;;;;
"Université de Franche-Comté";2019;1490;"10.1038/s41598-019-41903-w";"FALSE";;;;;;
"Université de Franche-Comté";2019;1490;"10.1038/s41598-019-53952-2";"FALSE";;;;;;
"Université de Franche-Comté";2020;3576;"10.1021/acsphotonics.0c00906";"TRUE";;;;;;
"Université de Franche-Comté";2020;3597,83;"10.1103/PhysRevX.10.031031";"FALSE";;;;;;
"Université de Franche-Comté";2020;306,56;"10.3389/feduc.2020.00035";"FALSE";;;;;;
"Université de Franche-Comté";2020;1682,82;"10.3389/fenvs.2020.00024";"FALSE";;;;;;
"Université de Franche-Comté";2020;1667,75;"10.3390/nano10102079";"FALSE";;;;;;
"Université de Franche-Comté";2020;1695,65;"10.3390/ijms21051673";"FALSE";;;;;;
"Université de Franche-Comté";2020;1667,75;"10.3390/ijms21218065";"FALSE";;;;;;
"Université de Franche-Comté";2020;926,53;"10.3390/ijms21207652";"FALSE";;;;;;
"Université de Franche-Comté";2020;1853;"10.3390/s20185295";"FALSE";;;;;;
"Université de Franche-Comté";2020;1858,77;"10.1364/OE.380690";"FALSE";;;;;;
"Université de Franche-Comté";2020;972,65;"10.3390/cancers12123649";"FALSE";;;;;;
"Université de Franche-Comté";2020;1460,48;"10.3390/cells8121656";"FALSE";;;;;;
"Université de Franche-Comté";2020;1682;"10.3390/microorganisms8040537";"FALSE";;;;;;
"Université de Franche-Comté";2020;1354,26;"10.1364/OME.402974";"FALSE";;;;;;
"Université de Franche-Comté";2020;2675,91;"10.1364/OPTICA.388205";"FALSE";;;;;;
"Université de Franche-Comté";2020;1046;"10.1364/OSAC.398414";"FALSE";;;;;;
"Université de Franche-Comté";2020;1496,97;"10.1371/journal.pone.0236061";"FALSE";;;;;;
"Université de Franche-Comté";2020;1105;"10.1007/s41109-020-00304-z";"FALSE";;;;;;
"Université de Franche-Comté";2020;2327;"10.1002/aisy.202000216";"FALSE";;;;;;
