"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Franche-Comté",2022,2475.5,"10.3390/rs13101978",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Franche-Comté",2022,1080.07,"10.1364/optcon.461504",FALSE,"Optica Publishing Group","Optics Continuum","2770-0208",NA,"2770-0208","2770-0208","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,NA,NA,NA,NA,TRUE
"Université de Franche-Comté",2022,1578,"10.3390/e24030327",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"35327838","PMC8947151",NA,NA,TRUE
"Université de Franche-Comté",2022,1005,"10.1016/j.ultsonch.2022.105939",FALSE,"Elsevier BV","Ultrasonics Sonochemistry","1350-4177","1350-4177",NA,"1350-4177","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35123254","PMC8927739",NA,NA,TRUE
"Université de Franche-Comté",2022,1880.4,"10.1038/s41598-022-19959-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36151261","PMC9508241",NA,NA,TRUE
"Université de Franche-Comté",2022,2349.48,"10.3390/jcm11164807",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"36013046","PMC9409943",NA,NA,TRUE
"Université de Franche-Comté",2022,275,"10.2147/nss.s377946",FALSE,"Informa UK Limited","Nature and Science of Sleep","1179-1608",NA,"1179-1608","1179-1608","https://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36578669","PMC9791936",NA,NA,TRUE
"Université de Franche-Comté",2022,2649.26,"10.3389/fcimb.2022.827717",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988","2235-2988","https://creativecommons.org/licenses/by/4.0/",TRUE,"35186800","PMC8856111",NA,NA,TRUE
"Université de Franche-Comté",2022,3060,"10.1016/j.ebiom.2022.104056",FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,"2352-3964","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35596973","PMC9121245",NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Université de Franche-Comté",2022,2323.26,"10.3390/molecules27227878",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"36431976","PMC9694646",NA,NA,TRUE
