"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"RWTH Aachen",2022,1243.66,"10.1007/s00259-021-05660-1",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089","1619-7070","https://creativecommons.org/licenses/by/4.0",TRUE,"34988624","PMC9308582",NA,"https://doi.org/10.1007/s00259-021-05660-1",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s00259-022-06066-3",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089","1619-7070","https://creativecommons.org/licenses/by/4.0",TRUE,"36482076","PMC9931776",NA,"https://doi.org/10.1007/s00259-022-06066-3",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s10443-022-10011-w",TRUE,"Springer Nature","Applied Composite Materials","0929-189X","0929-189X","1573-4897","0929-189X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10443-022-10011-w",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s10009-022-00670-2",TRUE,"Springer Nature","International Journal on Software Tools for Technology Transfer","1433-2779","1433-2779","1433-2787","1433-2779","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10009-022-00670-2",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s10494-022-00353-7",TRUE,"Springer Nature","Flow, Turbulence and Combustion","1386-6184","1386-6184","1573-1987","1386-6184","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10494-022-00353-7",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s11069-022-05367-y",TRUE,"Springer Nature","Natural Hazards","0921-030X","0921-030X","1573-0840","0921-030X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11069-022-05367-y",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s13272-022-00604-3",TRUE,"Springer Nature","CEAS Aeronautical Journal","1869-5582","1869-5582","1869-5590","1869-5582","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s13272-022-00604-3",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s13748-022-00281-7",TRUE,"Springer Nature","Progress in Artificial Intelligence","2192-6352","2192-6352","2192-6360","2192-6352","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s13748-022-00281-7",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s00186-022-00792-y",TRUE,"Springer Nature","Mathematical Methods of Operations Research","1432-2994","1432-2994","1432-5217","1432-2994","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00186-022-00792-y",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,1243.66,"10.1007/s40831-022-00642-5",TRUE,"Springer Nature","Journal of Sustainable Metallurgy","2199-3823","2199-3823","2199-3831","2199-3823","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40831-022-00642-5",FALSE,"DEAL Springer Nature Germany"
