"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"RWTH Aachen",2022,2750,"10.1007/s10489-022-03335-4",TRUE,"Springer Nature","Applied Intelligence","0924-669X","0924-669X","1573-7497","0924-669X","https://www.springer.com/tdm",TRUE,"35280110","PMC8898660",NA,"https://doi.org/10.1007/s10489-022-03335-4",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,2750,"10.1007/s40831-022-00572-2",TRUE,"Springer Nature","Journal of Sustainable Metallurgy","2199-3823","2199-3823","2199-3831","2199-3823","https://www.springer.com/tdm",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40831-022-00572-2",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,2750,"10.1007/s11011-022-01083-5",TRUE,"Springer Nature","Metabolic Brain Disease","0885-7490","0885-7490","1573-7365","0885-7490","https://www.springer.com/tdm",TRUE,"36287356",NA,NA,"https://doi.org/10.1007/s11011-022-01083-5",FALSE,"DEAL Springer Nature Germany"
"RWTH Aachen",2022,2750,"10.1007/s10479-022-04529-2",TRUE,"Springer Nature","Annals of Operations Research","0254-5330","0254-5330","1572-9338","0254-5330","https://www.springernature.com/gp/researchers/text-and-data-mining",TRUE,"35039705","PMC8754374",NA,"https://doi.org/10.1007/s10479-022-04529-2",FALSE,"DEAL Springer Nature Germany"
