"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Passau U",2023,3570,"10.5771/9783748915799",FALSE,"Velbrück Wissenschaft","Mythenjagd","978-3-7489-1579-9","978-3-7489-1579-9",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,FALSE
"",,,"","","","","","","","","",""
"",,,"","","","","","","","","",""
"Passau U",2024,2000,"10.1628/978-3-16-163547-2",FALSE,"Mohr Siebeck","Spezial-Kollisionsnormen im internationalen Eheschließungsrecht","978-3-16-163547-2",NA,"978-3-16-163547-2","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,FALSE
"",,,"","","","","","","","","",""
"Passau U",2024,3000,"10.3262/978-3-7799-8139-8",FALSE,"Beltz","Jahrbuch für Tod und Gesellschaft 2024","978-3-7799-8139-8",NA,NA,NA,FALSE,FALSE
"Passau U",2024,4500,"10.25656/01:28957",FALSE,"Verlag Julius Klinkhardt","Die Idee der Universität – heute. Passauer Perspektiven","978-3-7815-2617-4",NA,NA,NA,FALSE,FALSE
