"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Universität Zürich","2023","1460.70","10.53371/61051","FALSE","Gesellschaft für deutsche Sprache e.V.","Themenheft: Verlust, Abschied und Trost","NA","NA","NA","CC BY-NC-ND 4.0","TRUE","FALSE"
"Universität Zürich","2023","1764.25","10.36862/eiz-stapkt006","FALSE","EIZ Publishing","Einheitliche Auslegung im bilateralen Recht","9783038056393","NA","NA","CC BY-NC-ND 4.0","TRUE","FALSE"
"Universität Zürich","2023","2047.64","10.1515/9783110990294","FALSE","De Gruyter","Religiöse Erfahrung und ihre transformative Kraft. Qualitative und hermeneutische Zugänge zu einem praktisch-theologischen Grundbegriff","978-3-11-099029-4","NA","NA","NA","TRUE","TRUE"
"Universität Zürich","2023","2047.64","NA","FALSE","Theologischer Verlag Zürich","Ordination. Grundfragen und Impulse aus reformierter Perspektive","978-3-290-18538-1","NA","NA","CC BY-NC 4.0","TRUE","FALSE"
"Universität Zürich","2023","2000.00","10.1515/9783110734522","FALSE","De Gruyter","Moralische Dimensionen der Verletzlichkeit des Menschen : Interdisziplinäre Perspektiven auf einen anthropologischen Grundbegriff und seine Relevanz für die Medizinethik","978-3-11-073881-0","NA","NA","CC BY-NC-ND 4.0","TRUE","TRUE"
