"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"",,,"","","","","","","","","",""
"University of Zurich",2023,1764.25,"10.36862/eiz-stapkt006",FALSE,"EIZ Publishing","Einheitliche Auslegung im bilateralen Recht","978-3-03805-639-3","978-3-03805-639-3",NA,"CC BY-NC-ND 4.0",TRUE,FALSE
"University of Zurich",2023,2047.64,"10.1515/9783110990294",FALSE,"De Gruyter","Religiöse Erfahrung und ihre transformative Kraft","978-3-11-099029-4",NA,"978-3-11-099029-4","http://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"University of Zurich",2023,2047.64,NA,FALSE,"TVZ Theologischer Verlag Zürich","Ordination. Grundfragen und Impulse aus reformierter Perspektive","978-3-290-18538-1",NA,NA,"CC BY-NC 4.0",FALSE,FALSE
"University of Zurich",2023,2000,"10.1515/9783110734522",FALSE,"De Gruyter","Moralische Dimensionen der Verletzlichkeit des Menschen","978-3-11-073452-2",NA,"978-3-11-073452-2","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,FALSE
