"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Nîmes",2022,1924.23,"10.5194/hess-25-6261-2021",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000730166400001",NA,TRUE
"Université de Nîmes",2022,3060,"10.1016/j.jhazmat.2021.128104",TRUE,"Elsevier BV","Journal of Hazardous Materials","0304-3894","0304-3894",NA,"0304-3894","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34996022",NA,"ut:000765985500003",NA,FALSE
"Université de Nîmes",2022,2073.94,"10.3390/molecules27030925",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"35164190","PMC8839828","ut:000756312400001",NA,TRUE
"Université de Nîmes",2022,2576,"10.2147/nss.s339567",FALSE,"Informa UK Limited","Nature and Science of Sleep","1179-1608",NA,"1179-1608","1179-1608","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"35321356","PMC8935486",NA,NA,TRUE
"Université de Nîmes",2022,982.5,"10.1016/j.chbr.2022.100175",FALSE,"Elsevier BV","Computers in Human Behavior Reports","2451-9588","2451-9588",NA,"2451-9588","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35169655","PMC8830176",NA,NA,TRUE
"Université de Nîmes",2022,2645,"10.1007/s11356-021-17591-3",TRUE,"Springer Nature","Environmental Science and Pollution Research","0944-1344","0944-1344","1614-7499","0944-1344","https://creativecommons.org/licenses/by/4.0",TRUE,"35060056","PMC9076746","ut:000744997500012",NA,FALSE
"Université de Nîmes",2022,1731.29,"10.3390/v14040782",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"35458512","PMC9029954","ut:000786841500001",NA,TRUE
"Université de Nîmes",2022,966.46,"10.2196/36429",FALSE,"JMIR Publications Inc.","JMIR Research Protocols","1929-0748",NA,"1929-0748","1929-0748",NA,TRUE,"35700019","PMC9202516",NA,NA,TRUE
"Université de Nîmes",2022,1310,"10.1016/j.actpsy.2022.103610",FALSE,"Elsevier BV","Acta Psychologica","0001-6918","0001-6918",NA,"0001-6918","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35588626",NA,"ut:000804800200011",NA,TRUE
"Université de Nîmes",2022,3115,"10.1007/s40620-022-01345-6",TRUE,"Springer Nature","Journal of Nephrology","1724-6059",NA,"1724-6059","1121-8428","https://creativecommons.org/licenses/by/4.0",TRUE,"35696043","PMC9217839","ut:000810328400001",NA,FALSE
"Université de Nîmes",2022,1998.58,"10.3390/metabo12070628",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989","2218-1989","https://creativecommons.org/licenses/by/4.0/",TRUE,"35888753","PMC9316202","ut:000832317700001",NA,TRUE
"Université de Nîmes",2022,2348.33,"10.3390/ijerph19148262",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"35886109","PMC9318606","ut:000832320600001",NA,TRUE
"Université de Nîmes",2022,2879.96,"10.3389/fpsyg.2022.953711",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"35967617","PMC9363840","ut:000838654000001",NA,TRUE
"Université de Nîmes",2022,2380.9,"10.3390/molecules27196462",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"36234999","PMC9572053","ut:000867186700001",NA,TRUE
"Université de Nîmes",2022,1712.42,"10.1021/acsomega.2c04195",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36249367","PMC9557886","ut:000863562300001",NA,TRUE
"Université de Nîmes",2022,834.2,"10.3389/fspor.2022.998724",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"36506719","PMC9732565","ut:000894654200001",NA,TRUE
