"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Aix Marseille Université";2014;960;"10.3389/fnint.2014.00011";"FALSE";;;;;;
"Aix Marseille Université";2014;1482;"10.1088/1748-3182/9/3/036003";"TRUE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0089953";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0087748";"FALSE";;;;;;
"Aix Marseille Université";2014;1330;"10.1186/1471-2334-13-587";"FALSE";;;;;;
"Aix Marseille Université";2014;1866;"10.1186/1743-422X-11-31";"FALSE";;;;;;
"Aix Marseille Université";2014;923,4;"10.1371/journal.pone.0092169";"FALSE";;;;;;
"Aix Marseille Université";2014;1793,6;"10.1074/jbc.M114.604272";"TRUE";;;;;;
"Aix Marseille Université";2014;2025;"10.1038/nutd.2014.6";"FALSE";;;;;;
"Aix Marseille Université";2014;923,4;"10.1371/journal.pone.0084033";"FALSE";;;;;;
"Aix Marseille Université";2014;1476;"10.3390/molecules19033068";"FALSE";;;;;;
"Aix Marseille Université";2014;1650;"10.1186/1471-244X-14-73";"FALSE";;;;;;
"Aix Marseille Université";2014;1046;"10.1038/srep04236";"FALSE";;;;;;
"Aix Marseille Université";2014;575;"10.3389/fimmu.2013.00489";"FALSE";;;;;;
"Aix Marseille Université";2014;1520;"10.1182/blood-2013-02-484956 ";"TRUE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0097447";"FALSE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fninf.2014.00036";"FALSE";;;;;;
"Aix Marseille Université";2014;1200;"10.1016/j.fob.2013.12.006";"FALSE";;;;;;
"Aix Marseille Université";2014;1600;"10.3389/fpubh.2014.00043";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0099866";"FALSE";;;;;;
"Aix Marseille Université";2014;965;"10.1186/1756-0500-7-333";"FALSE";;;;;;
"Aix Marseille Université";2014;2280;"10.1002/ijc.28997";"TRUE";;;;;;
"Aix Marseille Université";2014;1312;"10.3390/ijms150610377";"FALSE";;;;;;
"Aix Marseille Université";2014;1236;"10.1093/gbe/evt178";"FALSE";;;;;;
"Aix Marseille Université";2014;1595;"10.2147/IJN.S65817";"FALSE";;;;;;
"Aix Marseille Université";2014;1600;"10.3389/fnagi.2014.00140";"FALSE";;;;;;
"Aix Marseille Université";2014;1160;"10.5194/acp-15-21-2015";"FALSE";;;;;;
"Aix Marseille Université";2014;2221,41;"10.1016/j.micpath.2014.05.003";"TRUE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0104751";"FALSE";;;;;;
"Aix Marseille Université";2014;2421,69;"10.1530/ERC-14-0086";"TRUE";;;;;;
"Aix Marseille Université";2014;570;"10.3732/apps.1400036";"FALSE";;;;;;
"Aix Marseille Université";2014;1278,31;"10.1016/j.ijid.2014.05.029";"FALSE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fnhum.2014.00677";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0107298";"FALSE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fpsyg.2014.01045";"FALSE";;;;;;
"Aix Marseille Université";2014;1710;"10.1371/journal.pntd.0003152";"FALSE";;;;;;
"Aix Marseille Université";2014;1600;"10.3389/fnagi.2014.00247";"FALSE";;;;;;
"Aix Marseille Université";2014;1800;"10.1186/1750-1326-9-33";"FALSE";;;;;;
"Aix Marseille Université";2014;1520;"10.1182/blood-2014-04-571679 ";"TRUE";;;;;;
"Aix Marseille Université";2014;832,2;"10.1128/genomeA.01156-13 ";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0109066";"FALSE";;;;;;
"Aix Marseille Université";2014;1476;"10.3390/molecules190914987";"FALSE";;;;;;
"Aix Marseille Université";2014;1504,2;"10.1186/1747-597X-9-37";"FALSE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fimmu.2014.00500";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0107533";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0108520";"FALSE";;;;;;
"Aix Marseille Université";2014;380;"10.1128/genomeA.01171-14 ";"FALSE";;;;;;
"Aix Marseille Université";2014;575;"10.3389/fcimb.2014.00184";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0093367";"FALSE";;;;;;
"Aix Marseille Université";2014;729,6;;"FALSE";;;;;;
"Aix Marseille Université";2014;380;"10.1128/genomeA.01150-14";"FALSE";;;;;;
"Aix Marseille Université";2014;1600;"10.3389/fpsyg.2014.01226";"FALSE";;;;;;
"Aix Marseille Université";2014;1046;"10.1038/srep06636";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0112328";"FALSE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fcimb.2014.00172";"FALSE";;;;;;
"Aix Marseille Université";2014;1026;"10.1371/journal.pone.0112418";"FALSE";;;;;;
"Aix Marseille Université";2014;1508;"10.5194/acp-15-4373-2015";"FALSE";;;;;;
"Aix Marseille Université";2014;1046;"10.1038/srep07034";"FALSE";;;;;;
"Aix Marseille Université";2014;2280;"10.1111/1469-0691.12807";"TRUE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fmicb.2014.00643";"FALSE";;;;;;
"Aix Marseille Université";2014;2200;"10.1007/s11306-014-0740-0";"TRUE";;;;;;
"Aix Marseille Université";2014;500;"10.5194/bg-12-4051-2015";"FALSE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fpsyg.2014.00964";"FALSE";;;;;;
"Aix Marseille Université";2014;960;"10.3389/fpsyg.2014.01344";"FALSE";;;;;;
"Aix Marseille Université";2014;1775;"10.1186/s12983-014-0084-7";"FALSE";;;;;;
"Aix Marseille Université";2014;438,28;"10.1016/j.ijid.2014.10.020";"FALSE";;;;;;
"Aix Marseille Université";2014;666;"10.1186/1556-276X-9-544";"FALSE";;;;;;
"Aix Marseille Université";2014;1600;"10.3389/fpsyg.2014.01455";"FALSE";;;;;;
"Aix Marseille Université";2014;722;"10.18632/oncoscience.96 ";"FALSE";;;;;;
"Aix Marseille Université";2014;854,64;"10.1016/j.nmni.2014.10.005";"FALSE";;;;;;
"Aix Marseille Université";2014;574,57;"10.1016/j.nmni.2014.09.001";"FALSE";;;;;;
"Aix Marseille Université";2014;438,28;"10.1016/j.ijid.2014.09.014";"FALSE";;;;;;
"Aix Marseille Université";2014;478,81;"10.1016/j.ijid.2014.07.021";"FALSE";;;;;;
"Aix Marseille Université";2014;2618;"10.1007/s12195-014-0361-8";"TRUE";;;;;;
