"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Aix-Marseille Université",2018,297.5,"10.1691/ph.2018.7205",TRUE,"Avoxa Mediengruppe Deutscher Apotheker GmbH","Die Pharmazie - An International Journal of Pharmaceutical Sciences","0031-7144",NA,NA,"0031-7144",NA,FALSE,"29724289",NA,"ut:000440336200001",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"Aix-Marseille Université",2018,1350,"10.5194/bg-15-4215-2019",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170",NA,FALSE,NA,NA,NA,NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"Aix-Marseille Université",2019,2684.4,"10.1093/nar/gkz838",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","http://creativecommons.org/licenses/by/4.0/",TRUE,"31584100","PMC6847833","ut:000501735500042",NA,TRUE
"Aix-Marseille Université",2019,704,"10.1186/s12885-018-4215-y",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","http://creativecommons.org/licenses/by/4.0/",TRUE,"29661164","PMC5902896","ut:000430801500008",NA,TRUE
"Aix-Marseille Université",2019,4310,"10.1016/j.celrep.2019.02.065",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,"2211-1247","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30893599",NA,"ut:000461649100009",NA,TRUE
"Aix-Marseille Université",2019,3450,"10.1002/humu.23840",TRUE,"Wiley-Blackwell","Human Mutation","1059-7794","1059-7794","1098-1004","1059-7794","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31237726","PMC6900141","ut:000494566600001",NA,FALSE
"Aix-Marseille Université",2019,2643,"10.3389/fnins.2019.01044",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"31632235","PMC6783612","ut:000497567800001",NA,TRUE
"Aix-Marseille Université",2019,1404,"10.1371/journal.pone.0208749",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30596647","PMC6312273","ut:000454627200021",NA,TRUE
